Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Jespersen S.,,Relaxation properties of small-world networks,2000,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",79,10.1103/PhysRevE.62.4405,Denmark;Germany,Article,Aarhus;Freiburg im Breisgau,0,Journal,2-s2.0-0034270142
Kleinberg J.,,Navigation in a small world,2000,Nature,1147,10.1038/35022643,United States,Article,Ithaca,0,Journal,2-s2.0-0343441557
Barrat A.,,On the properties of small-world network models,2000,European Physical Journal B,609,10.1007/s100510050067,France,Article,Saint-Aubin,0,Journal,2-s2.0-0042527883
Kulkarni R.V.,,Exact results and scaling properties of small-world networks,2000,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",45,10.1103/PhysRevE.61.4268,United States,Article,Columbus,0,Journal,2-s2.0-0000193738
Biswas P.,,Polymer dynamics and topology: Extension of stars and dendrimers in external fields,2000,Macromolecular Theory and Simulations,79,10.1002/(SICI)1521-3919(20000101)9:1<56::AID-MATS56>3.0.CO;2-N,Germany,Article,Freiburg im Breisgau,0,Journal,2-s2.0-0033661710
Newman M.,,Mean-field solution of the small-world network model,2000,Physical Review Letters,313,10.1103/PhysRevLett.84.3201,United States,Article,Santa Fe,0,Journal,2-s2.0-0034599275
Newman M.E.J.,,Models of the small world,2000,Journal of Statistical Physics,519,10.1023/a:1026485807148,United States,Article,Santa Fe,0,Journal,2-s2.0-0034310033
Newman M.E.J.,,Renormalization group analysis of the small-world network model,1999,"Physics Letters, Section A: General, Atomic and Solid State Physics",1023,10.1016/S0375-9601(99)00757-4,United States,Article,Santa Fe,0,Journal,2-s2.0-0347334779
Monasson R.,,"Diffusion, localization and dispersion relations on ""small-world"" lattices",1999,European Physical Journal B,202,10.1007/s100510051038,France,Article,Paris,0,Journal,2-s2.0-0000111267
Kleczkowski A.,,Mean-field-type equations for spread of epidemics: The `small world' model,1999,Physica A: Statistical Mechanics and its Applications,55,10.1016/S0378-4371(99)00393-3,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0033345706
Albert R.,,Diameter of the world-wide web,1999,Nature,3115,10.1038/43601,United States,Article,Notre Dame,0,Journal,2-s2.0-0033539175
Pandit S.A.,,Characterization and control of small-world networks,1999,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",83,10.1103/PhysRevE.60.R1119,India,Article,Ahmedabad,0,Journal,2-s2.0-0001063412
Moukarzel C.F.,,Spreading and shortest paths in systems with sparse long-range connections,1999,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",107,10.1103/physreve.60.r6263,Brazil,Article,Niteroi,0,Journal,2-s2.0-0001075142
Barthélémy M.,,Small-world networks: Evidence for a crossover picture,1999,Physical Review Letters,231,10.1103/PhysRevLett.82.3180,United States;France,Article,Boston;,0,Journal,2-s2.0-0038740915
Jespersen S.,,Lévy flights in external force fields: Langevin and fractional Fokker-Planck equations and their solutions,1999,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",320,10.1103/PhysRevE.59.2736,Denmark,Article,Aarhus,0,Journal,2-s2.0-0000687710
Newman M.E.J.,,Scaling and percolation in the small-world network model,1999,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",891,10.1103/PhysRevE.60.7332,Mexico,Article,,0,Journal,2-s2.0-0033487710
Watts D.J.,,Collective dynamics of 'small-world9 networks,1998,Nature,25779,10.1038/30918,United States,Article,Ithaca,0,Journal,2-s2.0-0032482432
Sokolov I.,,Paradoxal diffusion in chemical space for nearest-neighbor walks over polymer chains,1997,Physical Review Letters,113,10.1103/PhysRevLett.79.857,Germany,Article,Freiburg im Breisgau,0,Journal,2-s2.0-0007132512
Bouchaud J.P.,,"Anomalous diffusion in disordered media: Statistical mechanisms, models and physical applications",1990,Physics Reports,2868,10.1016/0370-1573(90)90099-N,France,Review,Paris,0,Journal,2-s2.0-0040307478
Klafter J.,,Stochastic pathway to anomalous diffusion,1987,Physical Review A,538,10.1103/PhysRevA.35.3081,United States,Article,Irving,0,Journal,2-s2.0-0000550285
Blumen A.,,Trapping and reaction rates on fractals: A random-walk study,1983,Physical Review B,81,10.1103/PhysRevB.28.6112,United States;Germany,Article,Irving;Munich,0,Journal,2-s2.0-4243468461
ALEXANDER S.,,DENSITY OF STATES ON FRACTALS: ″ FRACTONS ″ .,1,J PHYS (PARIS) LETT,1685,10.1051/jphyslet:019820043017062500,,Article,,0,Journal,2-s2.0-0020186194
