Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Frank O.,,Estimating a Graph from Triad Counts,1979,Journal of Statistical Computation and Simulation,12,10.1080/00949657908810285,Sweden,Article,Lund,0,Journal,2-s2.0-84918321234
Harary F.,,The probability that a point of a tree is fixed,1979,Mathematical Proceedings of the Cambridge Philosophical Society,5,10.1017/S0305004100055857,United States,Article,Ann Arbor,0,Journal,2-s2.0-0018466746
Frank O.,,Balance in stochastic signed graphs,1979/1980,Social Networks,11,10.1016/0378-8733(79)90004-2,Sweden,Article,Lund,0,Journal,2-s2.0-34248007674
Palmer E.,,On the number of trees in a random forest,1979,"Journal of Combinatorial Theory, Series B",13,10.1016/0095-8956(79)90073-X,United States,Article,East Lansing,1,Journal,2-s2.0-0013546331
Frank O.,,MOMENT PROPERTIES OF SUBGRAPH COUNTS IN STOCHASTIC GRAPHS,1979,Annals of the New York Academy of Sciences,17,10.1111/j.1749-6632.1979.tb32791.x,Sweden,Article,Lund,0,Book Series,2-s2.0-84985466053
Erdös P.,,Evolution of the n-cube,1979,Computers and Mathematics with Applications,57,10.1016/0898-1221(81)90137-1,Hungary,Article,Budapest,1,Journal,2-s2.0-0002165630
Kolchin V.,,Moment of degeneration of a branching process and height of a random tree,1978,Mathematical Notes of the Academy of Sciences of the USSR,18,10.1007/BF01140027,Russian Federation,Article,Moscow,0,Journal,2-s2.0-0043160996
Meir A.,,Climbing certain types of rooted trees. II,1978,Acta Mathematica Academiae Scientiarum Hungaricae,8,10.1007/BF01896073,Canada,Article,Edmonton,0,Journal,2-s2.0-2142844355
Meir A.,,Path node-covering constants for certain families of trees,1978,Mathematical Proceedings of the Cambridge Philosophical Society,2,10.1017/S0305004100055328,Canada,Article,Edmonton,0,Journal,2-s2.0-84974271711
Shogan A.,,A decomposition algorithm for network reliability analysis,1978,Networks,11,10.1002/net.3230080307,United States,Article,Berkeley,0,Journal,2-s2.0-0018007439
Wright E.,,The number of connected sparsely edged graphs. II. Smooth graphs and blocks,1978,Journal of Graph Theory,37,10.1002/jgt.3190020403,United Kingdom,Article,Aberdeen,0,Journal,2-s2.0-0039579533
Wright E.,,Formulae for the number of sparsely-edged strong labelled digraphs,1977,Quarterly Journal of Mathematics,6,10.1093/qmath/28.3.363,United Kingdom,Article,Aberdeen,0,Journal,2-s2.0-12944329176
Angluin D.,,Fast probabilistic algorithms for Hamiltonian circuits and hatchings,1977,Proceedings of the Annual ACM Symposium on Theory of Computing,49,10.1145/800105.803393,United Kingdom,Conference Paper,Edinburgh,0,Conference Proceeding,2-s2.0-84963644331
Kolchin V.F.,,"Branching processes, random trees, and a generalized scheme of arrangements of particles",1977,Mathematical Notes of the Academy of Sciences of the USSR,13,10.1007/BF01788236,Russian Federation,Article,Moscow,0,Journal,2-s2.0-0000105409
Pavlov J.,,Limit Theorems for the Number of Trees of a Given Sizein a Random Forest,1977,Mathematics of the USSR - Sbornik,10,10.1070/SM1977v032n03ABEH002390,,Article,,0,Journal,2-s2.0-0009113176
Gray P.,,Wright's formulae for the number of connected sparsely edged graphs,1977,Journal of Graph Theory,5,10.1002/jgt.3190010408,United Kingdom,Article,Aberdeen,0,Journal,2-s2.0-84986522131
Meir A.,,Packing and covering constants for certain families of trees. (r<inf>1</inf>),1977,Transactions of the American Mathematical Society,7,10.1090/S0002-9947-1977-0460161-7,Canada,Article,Edmonton,1,Journal,2-s2.0-84968510055
Schwenk A.,,An asymptotic evaluation of the cycle index of a symmetric group,1977,Discrete Mathematics,12,10.1016/0012-365X(77)90008-5,United States,Article,Annapolis,1,Journal,2-s2.0-0040201972
Meir A.,,Packing and covering constants for certain families of trees. I,1977,Journal of Graph Theory,15,10.1002/jgt.3190010211,Canada,Article,Edmonton,0,Journal,2-s2.0-0041009850
Kučera L.,,Expected behavior of graph coloring algorithms,1977,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),28,10.1007/3-540-08442-8_114,Czech Republic,Conference Paper,Prague Praha,0,Book Series,2-s2.0-0006630698
Frank O.,,Survey sampling in graphs,1977,Journal of Statistical Planning and Inference,46,10.1016/0378-3758(77)90011-8,Sweden,Article,Lund,0,Journal,2-s2.0-0005227827
Erdos P.,,On the chromatic index of almost all graphs,1977,"Journal of Combinatorial Theory, Series B",49,10.1016/0095-8956(77)90039-9,United Kingdom,Article,London,1,Journal,2-s2.0-0242273996
Wright E.,,The number of connected sparsely edged graphs,1977,Journal of Graph Theory,88,10.1002/jgt.3190010407,United Kingdom,Article,Aberdeen,0,Journal,2-s2.0-0001886010
Schürger K.,,On the evolution of random graphs over expanding square lattices,1976,Acta Mathematica Academiae Scientiarum Hungaricae,4,10.1007/BF01902105,Germany,Article,Heidelberg,0,Journal,2-s2.0-34250390174
Wright E.,,The Proportion of Unlabelled Graphs which are Hamiltonian,1976,Bulletin of the London Mathematical Society,6,10.1112/blms/8.3.241,United Kingdom,Article,Aberdeen,0,Journal,2-s2.0-84956073838
Wright E.,,The evolution of unlabelled graphs,1976,Journal of the London Mathematical Society,7,10.1112/jlms/s2-14.3.554,United Kingdom,Article,Aberdeen,0,Journal,2-s2.0-84963090904
Ling R.,,Probability tables for cluster analysis based on a theory of random graphs,1976,Journal of the American Statistical Association,29,10.1080/01621459.1976.10480335,United States,Article,Clemson,0,Journal,2-s2.0-0039400952
Kelmans A.K.,,Comparison of graphs by their number of spanning trees,1976,Discrete Mathematics,36,10.1016/0012-365X(76)90102-3,Russian Federation,Article,Moscow,1,Journal,2-s2.0-0041150047
Bollobas B.,,Cliques in random graphs,1976,Mathematical Proceedings of the Cambridge Philosophical Society,178,10.1017/S0305004100053056,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-84971124259
Pósa L.,,Hamiltonian circuits in random graphs,1976,Discrete Mathematics,238,10.1016/0012-365X(76)90068-6,Hungary,Article,Budapest,1,Journal,2-s2.0-0000229634
Kolchin V.,,Combinatorial problems of probability theory,1975,Journal of Soviet Mathematics,5,10.1007/BF01097183,,Article,,0,Journal,2-s2.0-0002146732
Schultz J.,,AN EMPIRICAL EVALUATION OF AN APPROXIMATE RESULT IN RANDOM GRAPH THEORY,1975,British Journal of Mathematical and Statistical Psychology,3,10.1111/j.2044-8317.1975.tb00552.x,United States,Article,Wisconsin,0,Journal,2-s2.0-85004830033
