Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Konopnicki D.,,Information gathering in the World Wide Web: The W3QL query language and the W3QS system,1998,ACM Transactions on Database Systems,41,10.1145/296854.277639,Israel,Article,Haifa,0,Journal,2-s2.0-0032256889
Tsur D.,,Query flocks: A generalization of association-rule mining,1998,SIGMOD Record,107,10.1145/276305.276306,Japan,Article,Tokyo,0,Journal,2-s2.0-0032092082
Florescu D.,,Database Techniques for the World-Wide Web: A Survey,1998,SIGMOD Record (ACM Special Interest Group on Management of Data),328,10.1145/290593.290605,,Article,,0,Journal,2-s2.0-0343421094
Bharat K.,,Improved algorithms for topic distillation in a hyperlinked environment,1998,SIGIR Forum (ACM Special Interest Group on Information Retrieval),466,10.1145/290941.290972,United States,Article,Palo Alto,0,Journal,2-s2.0-0032283569
Chakrabarti S.,,Enhanced hypertext categorization using hyperlinks,1998,SIGMOD Record,525,10.1145/276305.276332,United States,Article,San Jose,0,Journal,2-s2.0-0032090684
Gilbert N.,,A simulation of the structure of academic science,1997,Sociological Research Online,97,10.5153/sro.85,,Article,,0,Journal,2-s2.0-0002516721
Mendelzon A.O.,,Querying the World Wide Web,1997,International Journal on Digital Libraries,145,10.1007/s007990050004,Canada,Article,Toronto,0,Journal,2-s2.0-84867493321
Abiteboul S.,,The Lorel query language for semistructured data,1997,International Journal on Digital Libraries,592,10.1007/s007990050005,France;United States,Article,Le Chesnay;Palo Alto,0,Journal,2-s2.0-35048881580
Larson R.,,Bibliometrics of the world wide web: An exploratory analysis of the intellectual structure of cyberspace,1996,Proceedings of the ASIS Annual Meeting,153,,United States,Article,Berkeley,0,Journal,2-s2.0-27844542383
Garfield E.,,Citation analysis as a tool in journal evaluation,1972,Science,1595,10.1126/science.178.4060.471,United States,Article,Philadelphia,0,Journal,2-s2.0-0015493305
