Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Pronin E.,,Alone in a Crowd of Sheep: Asymmetric Perceptions of Conformity and Their Roots in an Introspection Illusion,2007,Journal of Personality and Social Psychology,71,10.1037/0022-3514.92.4.585,United States,Article,Princeton,0,Journal,2-s2.0-34249688210
Hill S.,,Network-based marketing: Identifying likely adopters via consumer networks,2006,Statistical Science,336,10.1214/088342306000000222,United States,Conference Paper,New York,1,Journal,2-s2.0-33748544940
Rook L.,,An economic psychological approach to herd behavior,2006,Journal of Economic Issues,39,10.1080/00213624.2006.11506883,Netherlands,Review,Rotterdam,0,Journal,2-s2.0-33645758686
Jeppesen L.,,Why do users contribute to firm-hosted user communities? the case of computer-controlled music instruments,2006,Organization Science,603,10.1287/orsc.1050.0156,Denmark,Review,Copenhagen,0,Journal,2-s2.0-33644600340
Phelps J.E.,,Viral marketing or electronic word-of-mouth advertising: Examining consumer responses and motivations to pass along email,2004,Journal of Advertising Research,478,10.1017/S0021849904040371,United States,Article,Montgomery,0,Journal,2-s2.0-24644464999
Subramani M.R.,,Knowledge-sharing and influence in online social networks via viral marketing,2003,Communications of the ACM,219,10.1145/953460.953514,United States,Article,Minneapolis,0,Journal,2-s2.0-33749999452
Wiedmann K.,,The Mannmaven: An agent for diffusing market information,2001,Journal of Marketing Communications,64,10.1080/13527260127413,United Kingdom,Article,,0,Journal,2-s2.0-0011178720
Barley S.,,Bringing Work Back In,2001,Organization Science,631,10.1287/orsc.12.1.76.10122,,Article,,0,Journal,2-s2.0-0141674125
Harrison-Walker L.,,The Measurement of Word-of-Mouth Communication and an Investigation of Service Quality and Customer Commitment As Potential Antecedents,2001,Journal of Service Research,743,10.1177/109467050141006,United States,Article,Houston,0,Journal,2-s2.0-84992831489
Kretschmer M.,,Increasing Returns and Social Contagion in Cultural Industries,1999,British Journal of Management,48,10.1111/1467-8551.10.s1.6,United Kingdom,Article,London,0,Journal,2-s2.0-0033436040
Bone P.,,Word-of-mouth effects on short-term and long-term product judgments,1995,Journal of Business Research,371,10.1016/0148-2963(94)00047-I,United States,Article,Morgantown,0,Journal,2-s2.0-0012744422
Kelman H.,,Processes of opinion change,1961,Public Opinion Quarterly,1100,10.1086/266996,United States,Article,Cambridge,0,Journal,2-s2.0-0346561168
