Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Majumdar S.,,Coarsening in the presence of kinetic disorders: Analogy to granular compaction,2001,Physical Review Letters,29,10.1103/PhysRevLett.86.2301,India;France,Article,Mumbai;Toulouse,0,Journal,2-s2.0-17644447930
Kobayashi J.,,Unanimous opinions in social influence networks,2001,Journal of Mathematical Sociology,9,10.1080/0022250X.2001.9990255,United States,Article,Chicago,0,Journal,2-s2.0-0035649576
Castellano C.,,Nonequilibrium phase transition in a model for social influence,2000,Physical Review Letters,228,10.1103/PhysRevLett.85.3536,Germany,Article,Essen,0,Journal,2-s2.0-0034301597
Sollich P.,,Glassy time-scale divergence and anomalous coarsening in a kinetically constrained spin chain,1999,Physical Review Letters,115,10.1103/PhysRevLett.83.3238,United Kingdom,Article,London,0,Journal,2-s2.0-0001446317
Axelrod R.,,The dissemination of culture: A model with local convergence and global polarization,1997,Journal of Conflict Resolution,1084,10.1177/0022002797041002001,United States,Article,Ann Arbor,0,Journal,2-s2.0-21744459955
Frachebourg L.,,Spatial organization in cyclic Lotka-Volterra systems,1996,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",118,10.1103/PhysRevE.54.6186,United States;France,Article,Boston;Paris,0,Journal,2-s2.0-4243814617
Sire C.,,Coarsening in the q-state Potts model and the Ising model with globally conserved magnetization,1995,Physical Review E,72,10.1103/PhysRevE.52.244,France;United States,Article,Toulouse;New Haven,0,Journal,2-s2.0-6144284053
Derrida B.,,Exact first-passage exponents of 1D domain growth: Relation to a reaction-diffusion model,1995,Physical Review Letters,220,10.1103/PhysRevLett.75.751,France;France,Article,Gif-sur-Yvette;Paris,0,Journal,2-s2.0-0001530399
Stauffer D.,,Erratum: Ising spinodal decomposition at T=O in one to five dimensions (Journal of Physics A: Mathematical and General (1994) 27 (5029-5032)),1994,Journal of Physics A: Mathematical and General,119,10.1088/0305-4470/27/14/027,Germany,Erratum,Koln,0,Journal,2-s2.0-21344475642
Derrida B.,,Non-trivial exponents in the zero temperature dynamics of the 1D Ising and Potts models,1994,Journal of Physics A: Mathematical and General,220,10.1088/0305-4470/27/11/002,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-21344489243
Krapivsky P.L.,,Kinetics of heterogeneous single-species annihilation,1994,Physical Review E,67,10.1103/PhysRevE.50.2474,United States,Article,Boston,0,Journal,2-s2.0-5244328794
Jäckle J.,,A hierarchically constrained kinetic Ising model,1991,Zeitschrift für Physik B Condensed Matter,187,10.1007/BF01453764,Germany,Article,Konstanz,0,Journal,2-s2.0-25744434012
Amar J.,,Diffusion annihilation in one dimension and kinetics of the Ising model at zero temperature,1990,Physical Review A,138,10.1103/PhysRevA.41.3258,United States,Article,Atlanta,0,Journal,2-s2.0-0001369506
Föllmer H.,,Random economies with many interacting agents,1974,Journal of Mathematical Economics,205,10.1016/0304-4068(74)90035-4,Germany,Article,Bonn,0,Journal,2-s2.0-0002147472
Glauber R.,,Time-dependent statistics of the Ising model,1963,Journal of Mathematical Physics,2684,10.1063/1.1703954,United States,Article,Cambridge,0,Journal,2-s2.0-11644279337
