Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Leskovec J.,,Planetary-scale views on a large instant-messaging network,2008,"Proceeding of the 17th International Conference on World Wide Web 2008, WWW'08",356,10.1145/1367497.1367620,United States,Conference Paper,Pittsburgh,0,Conference Proceeding,2-s2.0-57349111694
Mislove A.,,Growth of the Flickr social network,2008,"Proceedings of the ACM SIGCOMM 2008 Conference on Computer Communications -1st Workshop on Online Social Networks, WOSP'08",259,10.1145/1397735.1397742,Germany,Conference Paper,Saarbrucken,0,Conference Proceeding,2-s2.0-70249129774
Yu H.,,SybilLimit: A near-optimal social network defense against sybil attacks,2008,Proceedings - IEEE Symposium on Security and Privacy,330,10.1109/SP.2008.13,Singapore,Conference Paper,Singapore City,0,Conference Proceeding,2-s2.0-45749116664
Mislove A.,,Measurement and analysis of online social networks,2007,"Proceedings of the ACM SIGCOMM Internet Measurement Conference, IMC",1817,10.1145/1298306.1298311,Germany,Conference Paper,Saarbrucken,0,Conference Proceeding,2-s2.0-42149117427
Ahn Y.,,Analysis of topological characteristics of huge online social networking services,2007,"16th International World Wide Web Conference, WWW2007",608,10.1145/1242572.1242685,South Korea,Conference Paper,Yusong,0,Conference Proceeding,2-s2.0-35348871999
Kumar R.,,Structure and evolution of online social networks,2006,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,627,10.1145/1150402.1150476,United States,Conference Paper,Sunnyvale,0,Conference Proceeding,2-s2.0-33749563834
Donath J.,,Public displays of connection,2004,BT Technology Journal,773,10.1023/B:BTTJ.0000047585.06264.cc,,Article,,0,Journal,2-s2.0-8644231057
Newman M.E.J.,,Mixing patterns in networks,2003,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",1528,,United States;United States,Article,Santa Fe;Ann Arbor,0,Journal,2-s2.0-0038752085
Adamic L.,,A social network caught in the web,2003,First Monday,155,10.5210/fm.v8i6.1057,United States,Article,Palo Alto,0,Journal,2-s2.0-33847164488
Amaral L.A.N.,,Classes of small-world networks,2000,Proceedings of the National Academy of Sciences of the United States of America,2116,10.1073/pnas.200327197,United States,Conference Paper,Boston,1,Journal,2-s2.0-0034633749
Barabási A.,,Emergence of scaling in random networks,1999,Science,22122,10.1126/science.286.5439.509,United States,Article,Notre Dame,0,Journal,2-s2.0-0038483826
Watts D.J.,,Collective dynamics of 'small-world9 networks,1998,Nature,25779,10.1038/30918,United States,Article,Ithaca,0,Journal,2-s2.0-0032482432
