Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Newman M.E.J.,,Spread of epidemic disease on networks,2002,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",1841,10.1103/PhysRevE.66.016128,United States;United States,Article,Santa Fe;Ann Arbor,1,Journal,2-s2.0-41349106348
Newman M.E.J.,,Random graphs with arbitrary degree distributions and their applications,2001,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",2213,,United States;United States,Article,Santa Fe;Ithaca,0,Journal,2-s2.0-0035420732
Liljeros F.,,Social networks: The web of human sexual contacts,2001,Nature,1172,10.1038/35082140,Sweden,Article,Stockholm,0,Journal,2-s2.0-0035927795
Jeong H.,,Lethality and centrality in protein networks,2001,Nature,3479,10.1038/35075138,United States,Article,Notre Dame,0,Journal,2-s2.0-0035799707
Newman M.,,The structure of scientific collaboration networks,2001,Proceedings of the National Academy of Sciences of the United States of America,2978,10.1073/pnas.98.2.404,United States,Article,Santa Fe,1,Journal,2-s2.0-0035895239
Amaral L.A.N.,,Classes of small-world networks,2000,Proceedings of the National Academy of Sciences of the United States of America,2116,10.1073/pnas.200327197,United States,Conference Paper,Boston,1,Journal,2-s2.0-0034633749
Albert R.,,Diameter of the world-wide web,1999,Nature,3115,10.1038/43601,United States,Article,Notre Dame,0,Journal,2-s2.0-0033539175
De Castro R.,,Famous trails to Paul Erdos,1999,Mathematical Intelligencer,86,10.1007/bf03025416,,Article,,0,Journal,2-s2.0-0040611005
Faloutsos M.,,On power-law relationships of the internet topology,1999,Computer Communication Review,3084,10.1145/316194.316229,United States;United States;Canada,Article,Riverside;Pittsburgh;Toronto,0,Journal,2-s2.0-0033204106
Watts D.J.,,Collective dynamics of 'small-world9 networks,1998,Nature,25779,10.1038/30918,United States,Article,Ithaca,0,Journal,2-s2.0-0032482432
Heckathorn D.,,Respondent-driven sampling: A new approach to the study of hidden populations,1997,Social Problems,2437,10.2307/3096941,,Article,,0,Journal,2-s2.0-0003992773
Wellman B.,,An egocentric network tale: comment on Bien et al. (1991),1993,Social Networks,44,10.1016/0378-8733(93)90015-D,Canada,Note,Toronto,0,Journal,2-s2.0-0010785041
Russell Bernard H.,,Estimating the size of an average personal network and of an event subpopulation: Some empirical results,1991,Social Science Research,50,10.1016/0049-089X(91)90012-R,United States,Article,Gainesville,0,Journal,2-s2.0-0000763727
Killworth P.,,Estimating the size of personal networks,1990,Social Networks,111,10.1016/0378-8733(90)90012-X,United Kingdom,Article,Oxford,0,Journal,2-s2.0-0001225857
