Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Smith F.,,Species diversity in subtidal landscapes: Maintenance by physical processes and larval recruitment,1999,Ecology,98,10.1890/0012-9658(1999)080[0051:SDISLM]2.0.CO;2,New Zealand,Article,Dunedin,0,Journal,2-s2.0-0032942580
Witman J.,,"Links between rain, salinity, and predation in a rocky subtidal community",1998,Ecology,88,10.1890/0012-9658(1998)079[2429:LBRSAP]2.0.CO;2,United States,Article,Providence,0,Journal,2-s2.0-0031704565
Rasmussen B.,,"The near-surface horizontal buoyancy flux in a highly stratified region, Kattegat",1997,"Estuarine, Coastal and Shelf Science",9,10.1006/ecss.1996.0186,Denmark;Denmark,Article,Roskilde;Lyngby,0,Journal,2-s2.0-0031239296
Nunes Vaz R.A.,,Turbulence closure modeling of estuarine stratification,1994,Journal of Geophysical Research,59,10.1029/94jc01200,,Article,,0,Journal,2-s2.0-0028563157
Richardson K.,,Seasonal distribution and production of phytoplankton in the southern Kattegat,1991,Marine Ecology Progress Series,55,10.3354/meps078217,Denmark,Article,Lyngby,1,Journal,2-s2.0-0026346656
Kaartvedt S.,,Impact of freshwater runoff on physical oceanography and plankton distribution in a Western Norwegian fjord: an experiment with a controlled discharge from a hydroelectric power plant,1990,"Estuarine, Coastal and Shelf Science",22,10.1016/0272-7714(90)90033-N,Norway,Article,Bergen,0,Journal,2-s2.0-0025628916
Nunes Vaz R.,,The negative role of turbulence in estuarine mass transport,1989,"Estuarine, Coastal and Shelf Science",90,10.1016/0272-7714(89)90085-1,Australia,Article,Canberra,0,Journal,2-s2.0-0024485040
Grange K.,,"Population structure of black coral, antipathes aperta, in the southern fiords of new zealand",1988,New Zealand Journal of Zoology,32,10.1080/03014223.1988.10422628,New Zealand,Article,,1,Journal,2-s2.0-0001137399
Dietrich D.,,An ocean modelling system with turbulent boundary layers and topography: numerical description,1987,International Journal for Numerical Methods in Fluids,49,10.1002/fld.1650070805,United States,Article,Albuquerque,0,Journal,2-s2.0-0023525421
Stanton B.,,Winter oceanographic observations in some new zealand fiords,1986,New Zealand Journal of Marine and Freshwater Research,15,10.1080/00288330.1986.9516151,New Zealand,Article,,0,Journal,2-s2.0-0000258409
Stanton B.,,Some oceanographic observations in the New Zealand fjords,1984,"Estuarine, Coastal and Shelf Science",23,10.1016/0272-7714(84)90054-4,New Zealand,Article,,0,Journal,2-s2.0-0021466226
Farmer D.M.,,The physical oceanography of Fjords,1983,Progress in Oceanography,217,10.1016/0079-6611(83)90004-6,Canada,Review,Sidney,0,Journal,2-s2.0-0000327865
Simpson J.,,Models of stratification and frontal movement in shelf seas,1981,"Deep Sea Research Part A, Oceanographic Research Papers",243,10.1016/0198-0149(81)90132-1,United Kingdom,Article,Bangor,0,Journal,2-s2.0-0019589126
Pacanowski R.C.,,Parameterization of vertical mixing in numerical models of tropical oceans.,1981,J. PHYS. OCEANOGR.,1078,10.1175/1520-0485(1981)011<1443:povmin>2.0.co;2,,Article,,1,Journal,2-s2.0-0019374417
Large W.G.,,Open ocean momentum flux measurements in moderate to strong winds.,1981,J. PHYS. OCEANOGR.,1845,10.1175/1520-0485(1981)011<0324:oomfmi>2.0.co;2,,Article,,1,Journal,2-s2.0-0019373697
Bowman M.,,Spreading and mixing of the hudson river effluent into the news york bight,1978,Elsevier Oceanography Series,25,10.1016/S0422-9894(08)71288-1,United States,Article,Stony Brook,0,Book Series,2-s2.0-77956790657
Edwards A.,,Deep water renewal of Loch Etive: A three basin Scottish fjord,1977,Estuarine and Coastal Marine Science,75,10.1016/0302-3524(77)90085-8,United Kingdom,Article,Plymouth,0,Journal,2-s2.0-0017433558
