Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Xu S.,,Iterative Neighbour-Information Gathering for Ranking Nodes in Complex Networks,2017,Scientific Reports,15,10.1038/srep41321,China;China,Article,Xi'an;Kaifeng,1,Journal,2-s2.0-85010739073
Zhou J.,,Fuzzy clustering with the entropy of attribute weights,2016,Neurocomputing,75,10.1016/j.neucom.2015.09.127,China;Macao,Article,Jinan;Taipa,0,Journal,2-s2.0-84977934875
He D.,,Information-theoretic-entropy based weight aggregation method in multiple-attribute group decision-making,2016,Entropy,10,10.3390/e18060171,China,Article,Beijing,1,Journal,2-s2.0-85009290662
Liu J.,,Locating influential nodes via dynamics-sensitive centrality,2016,Scientific Reports,88,10.1038/srep21380,China;China,Article,Shanghai;Shanghai,1,Journal,2-s2.0-84959186343
Del Corso G.,,A multi-class approach for ranking graph nodes: Models and experiments with incomplete data,2016,Information Sciences,13,10.1016/j.ins.2015.09.046,Italy,Article,Pisa,0,Journal,2-s2.0-84983191510
Malliaros F.,,Locating influential nodes in complex networks,2016,Scientific Reports,70,10.1038/srep19307,France,Article,Palaiseau,1,Journal,2-s2.0-84955168675
Lü L.,,The H-index of a network node and its relation to degree and coreness,2016,Nature Communications,220,10.1038/ncomms10168,China,Article,Hangzhou,1,Journal,2-s2.0-84954349791
Wang Z.,,Fast ranking influential nodes in complex networks using a k-shell iteration factor,2016,Physica A: Statistical Mechanics and its Applications,50,10.1016/j.physa.2016.05.048,China;China,Article,Xuzhou;Nanjing,0,Journal,2-s2.0-84978792209
Mariani M.,,Ranking nodes in growing networks: When PageRank fails,2015,Scientific Reports,29,10.1038/srep16181,Switzerland,Article,Fribourg,1,Journal,2-s2.0-84946888056
Zhong L.F.,,Iterative resource allocation based on propagation feature of node for identifying the influential nodes,2015,"Physics Letters, Section A: General, Atomic and Solid State Physics",24,10.1016/j.physleta.2015.05.021,China,Article,Chengdu,0,Journal,2-s2.0-84939652710
Sheikhahmadi A.,,Improving detection of influential nodes in complex networks,2015,Physica A: Statistical Mechanics and its Applications,47,10.1016/j.physa.2015.04.035,Iran,Article,Isfahan,0,Journal,2-s2.0-84937604656
De Domenico M.,,Ranking in interconnected multilayer networks reveals versatile nodes,2015,Nature Communications,156,10.1038/ncomms7868,Spain,Article,Tarragona,1,Journal,2-s2.0-84928563708
