Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Parshani R.,,Epidemic threshold for the susceptible-infectious-susceptible model on random networks,2010,Physical Review Letters,127,10.1103/PhysRevLett.104.258701,Israel,Article,Ramat Gan,0,Journal,2-s2.0-77953934901
Durrett R.,,Some features of the spread of epidemics and information on a random graph,2010,Proceedings of the National Academy of Sciences of the United States of America,91,10.1073/pnas.0914402107,United States,Article,Ithaca,1,Journal,2-s2.0-77949647264
Berchenko Y.,,Emergence and size of the giant component in clustered random graphs with a given degree distribution,2009,Physical Review Letters,16,10.1103/PhysRevLett.102.138701,Israel,Article,Ramat Gan,0,Journal,2-s2.0-63849226106
Van Mieghem P.,,Virus spread in networks,2009,IEEE/ACM Transactions on Networking,524,10.1109/TNET.2008.925623,Netherlands,Article,Delft,0,Journal,2-s2.0-61449222889
Peyrard N.,,Long-range correlations improve understanding of the influence of network structure on contact dynamics,2008,Theoretical Population Biology,9,10.1016/j.tpb.2007.12.006,France,Article,Castanet-Tolosan,0,Journal,2-s2.0-41249083355
Chakrabarti D.,,Epidemic thresholds in real networks,2008,ACM Transactions on Information and System Security,410,10.1145/1284680.1284681,United States,Article,Pittsburgh,0,Journal,2-s2.0-39349087037
Kenah E.,,Second look at the spread of epidemics on networks,2007,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",143,10.1103/PhysRevE.76.036113,United States,Article,Boston,0,Journal,2-s2.0-34848857029
Aparicio J.,,Building epidemiological models from R<inf>0</inf>: An implicit treatment of transmission in networks,2007,Proceedings of the Royal Society B: Biological Sciences,53,10.1098/rspb.2006.0057,Puerto Rico,Article,San Juan,0,Journal,2-s2.0-34447339425
Peyrard N.,,Cluster variation approximations for a contact process living on a graph,2005,Physica A: Statistical Mechanics and its Applications,4,10.1016/j.physa.2005.04.017,France,Article,Avignon,0,Journal,2-s2.0-26444618518
Ganesh A.,,The effect of network topology on the spread of epidemics,2005,Proceedings - IEEE INFOCOM,478,10.1109/INFCOM.2005.1498374,United Kingdom,Conference Paper,Cambridge,0,Conference Proceeding,2-s2.0-25844439630
