Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Sahneh F.,,Generalized epidemic mean-field model for spreading processes over multilayer complex networks,2013,IEEE/ACM Transactions on Networking,134,10.1109/TNET.2013.2239658,United States,Article,Manhattan,0,Journal,2-s2.0-84887056533
Yaǧan O.,,Information diffusion in overlaying social-physical networks,2012,"2012 46th Annual Conference on Information Sciences and Systems, CISS 2012",25,10.1109/CISS.2012.6310749,United States,Conference Paper,Tempe,0,Conference Proceeding,2-s2.0-84868560359
Kim H.,,Influential neighbours selection for information diffusion in online social networks,2012,"2012 21st International Conference on Computer Communications and Networks, ICCCN 2012 - Proceedings",28,10.1109/ICCCN.2012.6289230,Canada,Conference Paper,Vancouver,0,Conference Proceeding,2-s2.0-84867795126
Yaǧan O.,,Analysis of complex contagions in random multiplex networks,2012,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",111,10.1103/PhysRevE.86.036103,United States,Article,Pittsburgh,0,Journal,2-s2.0-84866397967
Saumell-Mendiola A.,,Epidemic spreading on interconnected networks,2012,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",220,10.1103/PhysRevE.86.026106,Spain,Article,Barcelona,0,Journal,2-s2.0-84865020567
Yaǧan O.,,"Optimal allocation of interconnecting links in cyber-physical systems: Interdependence, cascading failures, and robustness",2012,IEEE Transactions on Parallel and Distributed Systems,130,10.1109/TPDS.2012.62,United States,Article,Pittsburgh,0,Journal,2-s2.0-84864628159
Bakshy E.,,The role of social networks in information diffusion,2012,WWW'12 - Proceedings of the 21st Annual Conference on World Wide Web,744,10.1145/2187836.2187907,United States,Conference Paper,Menlo Park,0,Conference Proceeding,2-s2.0-84860866639
Sun X.,,Mathematical model for spreading dynamics of social network worms,2012,Journal of Statistical Mechanics: Theory and Experiment,10,10.1088/1742-5468/2012/04/P04009,China,Article,Changchun,0,Journal,2-s2.0-84860535233
Baumer B.,,Modeling and analysis of composite network embeddings,2011,"MSWiM'11 - Proceedings of the 14th ACM International Conference on Modeling, Analysis, and Simulation of Wireless and Mobile Systems",2,10.1145/2068897.2068956,United States,Conference Paper,New York,0,Conference Proceeding,2-s2.0-83055169613
Wang D.,,Information spreading in context,2011,"Proceedings of the 20th International Conference on World Wide Web, WWW 2011",87,10.1145/1963405.1963508,United States;United States,Conference Paper,Boston;Cambridge,0,Conference Proceeding,2-s2.0-84860843148
Marceau V.,,Modeling the dynamical interaction between epidemics on overlay networks,2011,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",95,10.1103/PhysRevE.84.026105,Canada,Article,Quebec,0,Journal,2-s2.0-80051651728
Cohen R.,,"Complex networks: Structure, robustness and function",2011,"Complex Networks: Structure, Robustness and Function",372,10.1017/CBO9780511780356,Israel,Book,Ramat Gan,0,Book,2-s2.0-84922962285
Lerman K.,,Information contagion: An empirical study of the spread of news on Digg and Twitter social networks,2010,ICWSM 2010 - Proceedings of the 4th International AAAI Conference on Weblogs and Social Media,492,,United States,Conference Paper,Marina del Rey,0,Conference Proceeding,2-s2.0-84890653327
Vespignani A.,,Complex networks: The fragility of interdependency,2010,Nature,346,10.1038/464984a,United States,Short Survey,Bloomington,0,Journal,2-s2.0-77951142879
Buldyrev S.,,Catastrophic cascade of failures in interdependent networks,2010,Nature,2341,10.1038/nature08932,United States;United States,Article,New York;Boston,0,Journal,2-s2.0-77951126500
Ostilli M.,,Statistical mechanics of rumour spreading in network communities,2010,Procedia Computer Science,21,10.1016/j.procs.2010.04.262,Portugal;Italy,Conference Paper,Aveiro;Genoa,1,Conference Proceeding,2-s2.0-78650284453
Clauset A.,,Power-law distributions in empirical data,2009,SIAM Review,4486,10.1137/070710111,United States;United States,Review,Albuquerque;Santa Fe,0,Journal,2-s2.0-65549085067
Epstein J.,,Why model?,2008,JASSS,307,,,Article,,0,Journal,2-s2.0-55849127022
Liben-Nowell D.,,Tracing information flow on a global scale using Internet chain-letter data,2008,Proceedings of the National Academy of Sciences of the United States of America,266,10.1073/pnas.0708471105,United States,Article,Northfield,1,Journal,2-s2.0-42449155545
Bollobás B.,,The phase transition in inhomogeneous random graphs,2007,Random Structures and Algorithms,313,10.1002/rsa.20168,United Kingdom;United States,Review,Cambridge;Memphis,0,Journal,2-s2.0-34547688893
Leskovec J.,,Patterns of cascading behavior in large blog graphs,2007,Proceedings of the 7th SIAM International Conference on Data Mining,261,10.1137/1.9781611972771.60,United States,Conference Paper,Pittsburgh,1,Conference Proceeding,2-s2.0-44449113476
Leibnitz K.,,On pollution in eDonkey-like peer-to-peer file-sharing networks,2006,"2006 13th GI/ITG Conference on Measuring, Modelling and Evaluation of Computer and Communication Systems, MMB 2006",9,,Japan,Conference Paper,Suita,0,Conference Proceeding,2-s2.0-69049088324
Kurant M.,,Layered complex networks,2006,Physical Review Letters,285,10.1103/PhysRevLett.96.138701,Switzerland,Article,Lausanne,0,Journal,2-s2.0-33645660621
Gruhl D.,,Information diffusion through blogspace,2004,"Thirteenth International World Wide Web Conference Proceedings, WWW2004",734,10.1145/988672.988739,United States,Conference Paper,Yorktown Heights,0,Conference Proceeding,2-s2.0-19944399438
Söderberg B.,,Properties of random graphs with hidden color,2003,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",22,,Sweden,Article,Lund,0,Journal,2-s2.0-42749107811
Söderberg B.,,Random graphs with hidden color,2003,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",29,,Sweden,Article,Lund,0,Journal,2-s2.0-4243469282
Söderberg B.,,General formalism for inhomogeneous random graphs,2002,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",139,10.1103/PhysRevE.66.066121,Sweden,Article,Lund,0,Journal,2-s2.0-41349085965
Newman M.E.J.,,Spread of epidemic disease on networks,2002,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",1841,10.1103/PhysRevE.66.016128,United States;United States,Article,Santa Fe;Ann Arbor,1,Journal,2-s2.0-41349106348
Newman M.E.J.,,Random graphs with arbitrary degree distributions and their applications,2001,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",2213,,United States;United States,Article,Santa Fe;Ithaca,0,Journal,2-s2.0-0035420732
Pastor-Satorras R.,,Epidemic spreading in scale-free networks,2001,Physical Review Letters,3738,10.1103/PhysRevLett.86.3200,Spain,Article,Barcelona,0,Journal,2-s2.0-0035794256
Kuperman M.,,Small world effect in an epidemiological model,2001,Physical Review Letters,435,10.1103/PhysRevLett.86.2909,Argentina,Article,San Carlos de Bariloche,0,Journal,2-s2.0-4243756311
Moore C.,,Epidemics and percolation in small-world networks,2000,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",664,10.1103/PhysRevE.61.5678,United States;Mexico,Article,Albuquerque;,0,Journal,2-s2.0-0034186340
Hethcote H.,,Mathematics of infectious diseases,2000,SIAM Review,2759,10.1137/S0036144500371907,United States,Article,Iowa City,0,Journal,2-s2.0-0034486891
