Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Whitehead H.,,Analysing animal social structure,1997,Animal Behaviour,135,10.1006/anbe.1996.0358,Canada,Article,Halifax,0,Journal,2-s2.0-0031128704
Manly B.,,A note on the analysis of species co-occurrences,1995,Ecology,145,10.2307/1940919,New Zealand,Article,Dunedin,0,Journal,2-s2.0-0028975555
Brager S.,,"Association patterns of bottlenose dolphins (Tursiops truncatus) in Galveston Bay, Texas",1994,Journal of Mammalogy,40,10.2307/1382564,United States,Article,Galveston,0,Journal,2-s2.0-0028165520
Slooten E.,,Associations among photographically identified Hector's dolphins,1993,Canadian Journal of Zoology,45,10.1139/z93-324,New Zealand,Article,Dunedin,0,Journal,2-s2.0-0027331981
Ginsberg J.,,Measuring association between individuals or groups in behavioural studies,1992,Animal Behaviour,177,10.1016/0003-3472(92)90042-8,United Kingdom,Article,Oxford,0,Journal,2-s2.0-0001540452
Smolker R.A.,,Sex Differences in Patterns of Association Among Indian Ocean Bottlenose Dolphins,1992,Behaviour,341,10.1163/156853992X00101,United States,Article,Ann Arbor,0,Journal,2-s2.0-0027011145
Whitehead H.,,Social organization of female sperm whales and their offspring: constant companions and casual acquaintances,1991,Behavioral Ecology and Sociobiology,94,10.1007/BF00165964,Canada,Article,Halifax,0,Journal,2-s2.0-0026379393
Weinrich M.,,Stable social associations among humpback whales (Megaptera novaeangliae) in the southern Gulf of Maine,1991,Canadian Journal of Zoology,41,10.1139/z91-425,United States,Article,Gloucester,0,Journal,2-s2.0-0026330302
Mitani J.,,"Association among wild orang-utans: sociality, passive aggregations or chance?",1991,Animal Behaviour,41,10.1016/S0003-3472(05)80603-7,United States,Article,Ann Arbor,0,Journal,2-s2.0-0026000065
Cairns S.J.,,A comparison of association indices,1987,Animal Behaviour,468,10.1016/S0003-3472(87)80018-0,United States,Article,Ithaca,0,Journal,2-s2.0-0001279346
Metcalfe N.,,Variation in winter flocking associations and dispersion patterns in the turnstone Arenaria interpres,1986,Journal of Zoology,24,10.1111/j.1469-7998.1986.tb03600.x,United Kingdom,Article,Glasgow,0,Journal,2-s2.0-84985359666
Wilkinson G.,,The social organization of the common vampire bat - I. Pattern and cause of association,1985,Behavioral Ecology and Sociobiology,172,10.1007/BF00299243,United States,Article,San Diego,0,Journal,2-s2.0-0001582081
SAILER L.,,"Proximity, Sociality, and Observation: The Definition of Social Groups",1984,American Anthropologist,22,10.1525/aa.1984.86.1.02a00080,United States,Article,Pittsburgh,0,Journal,2-s2.0-84982056449
Penzhorn B.,,A Long‐term Study of Social Organisation and Behaviour of Cape Mountain Zebras Equus zebra zebra,1984,Zeitschrift für Tierpsychologie,89,10.1111/j.1439-0310.1984.tb00355.x,South Africa,Article,Pretoria,0,Journal,2-s2.0-85005608747
Myers J.,,"Space, time and the pattern of individual associations in a group-living species: Sanderlings have no friends",1983,Behavioral Ecology and Sociobiology,35,10.1007/BF00343203,United States;United States,Article,Berkeley;Bodega Bay,0,Journal,2-s2.0-0001549148
Lott D.,,Random Individual Association and Social Group Instability in American Bison (Bison bison),1983,Zeitschrift für Tierpsychologie,74,10.1111/j.1439-0310.1983.tb01335.x,United States,Article,Davis,0,Journal,2-s2.0-85005732342
Whitehead H.,,The migration of humpback whales along the northeast coast of Newfoundland.,1982,Canadian Journal of Zoology,5,10.1139/z82-278,Canada,Article,St John's,0,Journal,2-s2.0-0020438332
Hubalek Z.,,"Coefficients of association and similarity, based on binary (presence-absence) data: an evaluation.",1982,Biological Reviews,248,10.1111/j.1469-185X.1982.tb00376.x,Czech Republic,Article,Ceske Budejovice,0,Journal,2-s2.0-0020451042
UNDERWOOD R.,,Companion preference in an eland herd,1981,African Journal of Ecology,18,10.1111/j.1365-2028.1981.tb01071.x,South Africa,Article,Pretoria,0,Journal,2-s2.0-84990168657
Würsig B.,,"The photographic determination of group size, composition, and stability of coastal porpoises (Tursiops truncatus)",1977,Science,263,10.1126/science.198.4318.755,United States,Article,Stony Brook,0,Journal,2-s2.0-0017715604
