Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Mesbahi M.,,Graph theoretic methods in multiagent networks,2010,Graph Theoretic Methods in Multiagent Networks,1555,,United States,Book,Seattle,0,Book,2-s2.0-84883932589
Yu W.,,Second-Order consensus for multiagent systems with directed topologies and nonlinear dynamics,2010,"IEEE Transactions on Systems, Man, and Cybernetics, Part B: Cybernetics",731,10.1109/TSMCB.2009.2031624,Hong Kong,Article,Kowloon,0,Journal,2-s2.0-77952581942
Caldarelli G.,,Scale-Free Networks: Complex Webs in Nature and Technology,2010,Scale-Free Networks: Complex Webs in Nature and Technology,390,10.1093/acprof:oso/9780199211517.001.0001,Italy,Book,Rome,0,Book,2-s2.0-84921882515
Marucci L.,,"How to turn a genetic circuit into a synthetic tunable oscillator, or a bistable switch",2009,PLoS ONE,30,10.1371/journal.pone.0008083,Italy;Italy,Article,Naples;Naples,1,Journal,2-s2.0-77949502921
Kim D.,,Slave nodes and the controllability of metabolic networks,2009,New Journal of Physics,21,10.1088/1367-2630/11/11/113047,Finland;United States,Article,Espoo;Evanston,1,Journal,2-s2.0-72049125373
Yu W.,,On pinning synchronization of complex dynamical networks,2009,Automatica,801,10.1016/j.automatica.2008.07.016,Hong Kong,Article,Kowloon,0,Journal,2-s2.0-58349088745
Rahmani A.,,Controllability of multi-agent systems from a graph-theoretic perspective,2009,SIAM Journal on Control and Optimization,488,10.1137/060674909,United States,Conference Paper,Seattle,0,Journal,2-s2.0-60349092443
Liu B.,,Controllability of a leader-follower dynamic network with switching topology,2008,IEEE Transactions on Automatic Control,236,10.1109/TAC.2008.919548,China;China,Article,Beijing;Beijing,0,Journal,2-s2.0-44849096379
Motter A.,,Predicting synthetic rescues in metabolic networks,2008,Molecular Systems Biology,108,10.1038/msb.2008.1,United States,Article,Evanston,1,Journal,2-s2.0-39149119221
Lombardi A.,,Controllability analysis of networks,2007,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",90,10.1103/PhysRevE.75.056110,Sweden,Article,Linkoping,0,Journal,2-s2.0-34347242504
