Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Mitteldorf J.,,Population viscosity and the evolution of altruism,2000,Journal of Theoretical Biology,129,10.1006/jtbi.2000.2007,United States,Article,Philadelphia,0,Journal,2-s2.0-0034697626
Spinks A.,,Comparative patterns of philopatry and dispersal in two common mole-rat populations: Implications for the evolution of mole-rat sociality,2000,Journal of Animal Ecology,77,10.1046/j.1365-2656.2000.00388.x,South Africa,Article,Cape Town,0,Journal,2-s2.0-0034066573
Hatchwell B.,,"Ecological constraints, life history traits and the evolution of cooperative breeding",2000,Animal Behaviour,304,10.1006/anbe.2000.1394,United Kingdom,Review,Sheffield,0,Journal,2-s2.0-0033858905
Komdeur J.,,Kin recognition: Function and mechanism in avian societies,1999,Trends in Ecology and Evolution,153,10.1016/S0169-5347(98)01573-0,Netherlands,Note,Groningen,0,Journal,2-s2.0-0033151397
Field J.,,Ecological constraints on independent nesting in facultatively eusocial hover wasps,1998,Proceedings of the Royal Society B: Biological Sciences,55,10.1098/rspb.1998.0386,United Kingdom,Article,London,0,Journal,2-s2.0-0032493187
Frank S.,,"Multivariate analysis of correlated selection and kin selection, with an ESS maximization method",1997,Journal of Theoretical Biology,52,10.1006/jtbi.1997.0516,United States,Article,Irvine,0,Journal,2-s2.0-0031558892
O'Riain M.,,Colony member recognition and xenophobia in the naked mole-rat,1997,Animal Behaviour,59,10.1006/anbe.1996.0299,South Africa,Article,Cape Town,0,Journal,2-s2.0-0031082131
Taylor P.,,How to make a kin selection model,1996,Journal of Theoretical Biology,356,10.1006/jtbi.1996.0075,Canada,Article,Kingston,0,Journal,2-s2.0-0029948439
Hartley I.,,"The polygynandrous mating system of the alpine accentor, Prunella collaris. II. Multiple paternity and parental effort",1995,Animal Behaviour,80,10.1016/0003-3472(95)80210-X,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0028977576
Keller L.,,Social life: the paradox of multiple-queen colonies,1995,Trends in Ecology &amp; Evolution,208,10.1016/S0169-5347(00)89133-8,Switzerland;Switzerland,Review,Bern;Lausanne,0,Journal,2-s2.0-0028975914
Emlen S.,,"Benefits, constrainsts and the evolution of the family",1994,Trends in Ecology and Evolution,174,10.1016/0169-5347(94)90030-2,United States,Review,Ithaca,0,Journal,2-s2.0-0028180995
Queller D.,,Genetic relatedness in viscous populations,1994,Evolutionary Ecology,223,10.1007/BF01237667,United States,Article,Houston,0,Journal,2-s2.0-0028041688
Jarvis J.,,Mammalian eusociality: a family affair,1994,Trends in Ecology and Evolution,257,10.1016/0169-5347(94)90267-4,South Africa,Article,Cape Town,0,Journal,2-s2.0-0028177637
Wilson D.,,Can altruism evolve in purely viscous populations?,1992,Evolutionary Ecology,266,10.1007/BF02270969,United States,Article,Binghamton,0,Journal,2-s2.0-0027060304
Taylor P.,,Altruism in viscous populations - an inclusive fitness model,1992,Evolutionary Ecology,445,10.1007/BF02270971,Canada,Article,Kingston,0,Journal,2-s2.0-0027041690
Queller D.,,Does population viscosity promote kin selection?,1992,Trends in Ecology and Evolution,125,10.1016/0169-5347(92)90120-Z,United States,Article,Houston,0,Journal,2-s2.0-0242496918
Davies N.,,Paternity and parental effort in dunnocks Prunella modularis: how good are male chick-feeding rules?,1992,Animal Behaviour,147,10.1016/S0003-3472(05)80197-6,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0026499606
Komdeur J.,,Importance of habitat saturation and territory quality for evolution of cooperative breeding in the Seychelles warbler,1992,Nature,245,10.1038/358493a0,Denmark;United Kingdom,Article,Roskilde;Cambridge,0,Journal,2-s2.0-0027063410
Koenig W.,,The evolution of delayed dispersal in cooperative breeders,1992,Quarterly Review of Biology,385,10.1086/417552,United States,Article,Berkeley,0,Journal,2-s2.0-0027008007
Stacey P.,,The benefits-of-philopatry hypothesis for the evolution of cooperative breeding: variation in territory quality and group size effects,1991,American Naturalist,212,10.1086/285196,United States,Article,Albuquerque,0,Journal,2-s2.0-0026302552
Zack S.,,Coupling Delayed Breeding with Short‐distance Dispersal in Cooperatively Breeding Birds,1990,Ethology,75,10.1111/j.1439-0310.1990.tb00435.x,United States,Article,West Lafayette,0,Journal,2-s2.0-84990798623
Taylor P.,,An inclusive fitness model for dispersal of offspring,1988,Journal of Theoretical Biology,158,10.1016/S0022-5193(88)80035-3,Canada,Article,Kingston,0,Journal,2-s2.0-0000651186
