Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Caldarelli G.,,Scale-Free Networks: Complex Webs in Nature and Technology,2010,Scale-Free Networks: Complex Webs in Nature and Technology,390,10.1093/acprof:oso/9780199211517.001.0001,Italy,Book,Rome,0,Book,2-s2.0-84921882515
Zlatić V.,,Hypergraph topological quantities for tagged social networks,2009,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",62,10.1103/PhysRevE.80.036118,Italy;Croatia,Article,Rome;Zagreb,0,Journal,2-s2.0-70349907162
Fronczak A.,,Biased random walks in complex networks: The role of local navigation rules,2009,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",82,10.1103/PhysRevE.80.016107,Poland,Article,Warsaw,0,Journal,2-s2.0-68949122324
Newman M.,,Random Graphs with Clustering,2009,Physical Review Letters,252,10.1103/PhysRevLett.103.058701,United States;United States,Article,Santa Fe;Ann Arbor,0,Journal,2-s2.0-68649124583
Carmi S.,,Asymptotic behavior of the Kleinberg model,2009,Physical Review Letters,26,10.1103/PhysRevLett.102.238702,United States;Israel,Article,Boston;Ramat Gan,0,Journal,2-s2.0-67249132650
Caretta Cartozo C.,,Extended navigability of small world networks: Exact results and new insights,2009,Physical Review Letters,27,10.1103/PhysRevLett.102.238703,Switzerland,Article,Lausanne,0,Journal,2-s2.0-67249157663
Castellano C.,,Statistical physics of social dynamics,2009,Reviews of Modern Physics,2176,10.1103/RevModPhys.81.591,Italy,Article,Rome,0,Journal,2-s2.0-65549108449
Boguñá M.,,Navigating ultrasmall worlds in ultrashort time,2009,Physical Review Letters,68,10.1103/PhysRevLett.102.058701,Spain,Article,Barcelona,0,Journal,2-s2.0-60749085416
Bogũá M.,,Navigability of complex networks,2009,Nature Physics,267,10.1038/nphys1130,Spain,Article,Barcelona,0,Journal,2-s2.0-58149232341
Arenas A.,,Synchronization in complex networks,2008,Physics Reports,2008,10.1016/j.physrep.2008.09.002,Spain;Spain,Review,Tarragona;Zaragoza,0,Journal,2-s2.0-56549084695
