Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
White F.,,Social organization of the pygmy chimpanzee (Pan paniscus): Multivariate analysis of intracommunity associations,1990,American Journal of Physical Anthropology,25,10.1002/ajpa.1330830208,United States;United States,Article,Stony Brook;Durham,0,Journal,2-s2.0-0025165486
White F.,,Party composition and dynamics in Pan paniscus,1988,International Journal of Primatology,70,10.1007/BF02737400,United States,Article,Stony Brook,0,Journal,2-s2.0-51249172939
White F.J.,,Feeding competition and patch size in the chimpanzee species Pan paniscus and Pan troglodytes,1988,Behaviour,129,10.1163/156853988x00494,United States,Article,Durham,0,Journal,2-s2.0-0024186892
Furuichi T.,,"Sexual swelling, receptivity, and grouping of wild pygmy chimpanzee females at Wamba, Zaïre",1987,Primates,99,10.1007/BF02381014,Japan,Article,Kyoto,0,Journal,2-s2.0-0000296038
Tutin C.,,"Social organization of savanna-dwelling chimpanzees, Pan troglodytes verus, at Mt. Assirik, Senegal",1983,Primates,85,10.1007/BF02381079,United Kingdom,Article,Stirling,0,Journal,2-s2.0-0001331749
Kitamura K.,,Pygmy chimpanzee association patterns in ranging,1983,Primates,28,10.1007/BF02381449,Japan,Article,Kyoto,0,Journal,2-s2.0-0040286411
Van Schaik C.,,Why are Diurnal Primates Living in Groups?,1983,Behaviour,588,10.1163/156853983X00147,Netherlands,Article,Utrecht,0,Journal,2-s2.0-0020860209
Baldwin P.J.,,"Wide-ranging chimpanzees at Mt. Assirik, Senegal",1982,International Journal of Primatology,79,10.1007/BF02693739,United Kingdom,Article,Stirling,0,Journal,2-s2.0-51249184428
Kano T.,,The social group of pygmy chimpanzees (Pan paniscus) of Wamba,1982,Primates,115,10.1007/BF02381159,Japan;Zaire,Article,Nishihara;,0,Journal,2-s2.0-0001174539
McGrew W.,,"Chimpanzees in a hot, dry and open habitat: Mt. Assirik, Senegal, West Africa",1981,Journal of Human Evolution,125,10.1016/S0047-2484(81)80061-9,United Kingdom,Article,Stirling,0,Journal,2-s2.0-85024605372
Kuroda S.,,Social behavior of the pygmy chimpanzees,1980,Primates,133,10.1007/BF02374032,Japan,Article,Kyoto,0,Journal,2-s2.0-0001631566
Kano T.,,Social behavior of wild pygmy chimpanzees (Pan paniscus) of Wamba: A preliminary report,1980,Journal of Human Evolution,120,10.1016/0047-2484(80)90053-6,Japan,Article,Nishihara,0,Journal,2-s2.0-0002296450
Kuroda S.,,Grouping of the pygmy chimpanzees,1979,Primates,100,10.1007/BF02373371,Japan,Article,Kyoto,0,Journal,2-s2.0-34250271562
Hinde R.A.,,"Interactions, relationships and social structure",1976,Man,450,10.2307/2800384,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0017287007
Wrangham R.,,Artificial feeding of chimpanzees and baboons in their natural habitat,1974,Animal Behaviour,109,10.1016/S0003-3472(74)80056-4,United Kingdom;Tanzania,Article,Cambridge;,0,Journal,2-s2.0-0016229962
Altmann J.,,Observational Study of Behavior: Sampling Methods,1974,Behaviour,8859,10.1163/156853974X00534,United States,Article,Chicago,0,Journal,2-s2.0-0016235113
