Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Hilgetag C.,,Anatomical connectivity defines the organization of clusters of cortical areas in the macaque monkey and the cat,2000,Philosophical Transactions of the Royal Society B: Biological Sciences,382,10.1098/rstb.2000.0551,United States;United Kingdom,Article,Boston;Newcastle,0,Journal,2-s2.0-0034728146
McIntosh A.,,Interactions of prefrontal cortex in relation to awareness in sensory learning,1999,Science,158,10.1126/science.284.5419.1531,Canada,Article,Toronto,0,Journal,2-s2.0-0033612323
Scannell J.W.,,The connectional organization of the cortico-thalamic system of the cat,1999,Cerebral Cortex,282,10.1093/cercor/9.3.277,United Kingdom,Article,Newcastle,1,Journal,2-s2.0-0032931567
Tononi G.,,Measures of degeneracy and redundancy in biological networks,1999,Proceedings of the National Academy of Sciences of the United States of America,341,10.1073/pnas.96.6.3257,United States,Article,San Diego,1,Journal,2-s2.0-0032980799
Tononi G.,,Complexity and coherency: Integrating information in the brain,1998,Trends in Cognitive Sciences,430,10.1016/S1364-6613(98)01259-5,United States,Review,San Diego,0,Journal,2-s2.0-0032401315
Tagamets M.,,Integrating electrophysiological and anatomical experimental data to create a large-scale model that simulates a delayed match-to-sample human brain imaging study,1998,Cerebral Cortex,112,10.1093/cercor/8.4.310,United States;United States;United States,Article,"Washington, D.C.;Washington, D.C.;Bethesda",1,Journal,2-s2.0-0031844761
Watts D.J.,,Collective dynamics of 'small-world9 networks,1998,Nature,25779,10.1038/30918,United States,Article,Ithaca,0,Journal,2-s2.0-0032482432
Jouve B.,,A mathematical approach to the connectivity between the cortical visual areas of the macaque monkey,1998,Cerebral Cortex,57,10.1093/cercor/8.1.28,France,Article,Toulouse,1,Journal,2-s2.0-0031936312
Tononi G.,,Functional clustering: Identifying strongly interactive brain regions in neuroimaging data,1998,NeuroImage,175,10.1006/nimg.1997.0313,United States,Article,San Diego,0,Journal,2-s2.0-0031927480
Vanduffel W.,,Functional impact of cerebral connections,1997,Proceedings of the National Academy of Sciences of the United States of America,71,10.1073/pnas.94.14.7617,Belgium,Article,Leuven,1,Journal,2-s2.0-0030737517
Lumer E.D.,,"Neural dynamics in a model of the thalamocortical system. I. Layers, loops and the emergence of fast synchronous rhythms",1997,Cerebral Cortex,138,10.1093/cercor/7.3.207,United States,Article,San Diego,1,Journal,2-s2.0-0030947940
Büchel C.,,Modulation of connectivity in visual pathways by attention: Cortical interactions evaluated with structural equation modelling and fMRI,1997,Cerebral Cortex,623,10.1093/cercor/7.8.768,United Kingdom,Article,London,1,Journal,2-s2.0-0030666829
Tononi G.,,A complexity measure for selective matching of signals by the brain,1996,Proceedings of the National Academy of Sciences of the United States of America,122,10.1073/pnas.93.8.3422,United States,Article,San Diego,1,Journal,2-s2.0-0029866128
Bienenstock E.,,On the dimensionality of cortical graphs,1996,Journal of Physiology Paris,10,10.1016/S0928-4257(97)81434-9,United States,Conference Paper,Providence,0,Journal,2-s2.0-0030458073
Young M.,,Component-placement optimization in the brain [1],1996,Trends in Neurosciences,13,10.1016/S0166-2236(96)84416-X,United Kingdom,Letter,Newcastle,0,Journal,2-s2.0-0029784976
McShea D.,,Metazoan complexity and evolution: Is there a trend?,1996,Evolution,223,10.1111/j.1558-5646.1996.tb03861.x,United States,Review,Santa Fe,0,Journal,2-s2.0-0029750373
Murre J.,,The connectivity of the brain: multi-level quantitative analysis,1995,Biological Cybernetics,109,10.1007/BF00199545,United Kingdom,Article,London,0,Journal,2-s2.0-0029398463
Goodhill G.,,An evaluation of the use of multidimensional scaling for understanding brain connectivity,30,Philosophical Transactions of the Royal Society B: Biological Sciences,22,10.1098/rstb.1995.0068,United Kingdom,Article,Edinburgh,0,Journal,2-s2.0-0029654472
Young M.,,Non-metric multidimensional scaling in the analysis of neuroanatomical connection data and the organization of the primate cortical visual system,30,Philosophical Transactions of the Royal Society B: Biological Sciences,67,10.1098/rstb.1995.0069,United Kingdom,Article,Oxford,0,Journal,2-s2.0-0029654473
Cherniak C.,,Neural component placement,1995,Trends in Neurosciences,103,10.1016/0166-2236(95)98373-7,United States,Review,College Park,0,Journal,2-s2.0-0028850164
Scannell J.W.,,Analysis of connectivity in the cat cerebral cortex,1995,Journal of Neuroscience,390,10.1523/jneurosci.15-02-01463.1995,United Kingdom,Article,Oxford,1,Journal,2-s2.0-0028909231
Salin P.A.,,Corticocortical connections in the visual system: Structure and function,1995,Physiological Reviews,437,10.1152/physrev.1995.75.1.107,,Review,,0,Journal,2-s2.0-0028861543
Ringo J.L.,,Time is of the essence: A conjecture that hemispheric specialization arises from interhemispheric conduction delay,1994,Cerebral Cortex,398,10.1093/cercor/4.4.331,United States,Article,Rochester,0,Journal,2-s2.0-12044252386
