Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Frissen V.,,"Gender is calling: Some reflections on past, present and future uses of the telephone",2018,The Gender-Technology Relation: Contemporary Theory and Research: An Introduction,20,10.4324/9781315041032-4,Netherlands,Chapter,Amsterdam,0,Book,2-s2.0-85084908069
Dwyer C.,,Digital relationships in the 'MySpace' generation: Results from a qualitative study,2007,Proceedings of the Annual Hawaii International Conference on System Sciences,96,10.1109/HICSS.2007.176,United States,Conference Paper,New York,0,Conference Proceeding,2-s2.0-39749126160
Livingstone S.,,"Gradations in digital inclusion: Children, young people and the digital divide",2007,New Media and Society,548,10.1177/1461444807080335,United Kingdom,Article,London,0,Journal,2-s2.0-34547455964
Ellison N.,,"The benefits of facebook ""friends:"" Social capital and college students' use of online social network sites",2007,Journal of Computer-Mediated Communication,4894,10.1111/j.1083-6101.2007.00367.x,United States,Article,East Lansing,1,Journal,2-s2.0-34548285057
Boyd D.,,Profiles as conversation: Networked identity performance on friendster,2006,Proceedings of the Annual Hawaii International Conference on System Sciences,203,10.1109/HICSS.2006.394,United States,Conference Paper,Berkeley,0,Conference Proceeding,2-s2.0-33749608129
Hassani S.,,"Locating digital divides at home, work, and everywhere else",2006,Poetics,84,10.1016/j.poetic.2006.05.007,United States,Article,Princeton,0,Journal,2-s2.0-33746495159
Hargittai E.,,Differences in actual and perceived online skills: The role of gender,2006,Social Science Quarterly,336,10.1111/j.1540-6237.2006.00389.x,United States,Article,Evanston,0,Journal,2-s2.0-33646725379
Hempel J.,,Protecting your kids from cyber-predators,2005,Business Week,1,,,Note,,0,Journal,2-s2.0-28844477036
van Dijk J.,,The deepening divide: Inequality in the information society,2005,The Deepening Divide: Inequality in the Information Society,882,10.4135/9781452229812,Netherlands,Book,Enschede,0,Book,2-s2.0-84950253793
Gross R.,,Information revelation and privacy in online social networks,2005,WPES'05: Proceedings of the 2005 ACM Workshop on Privacy in the Electronic Society,1238,10.1145/1102199.1102214,United States,Conference Paper,Pittsburgh,0,Conference Proceeding,2-s2.0-33749016498
Dimaggio P.,,Digital inequality: From unequal access to differentiated use,2004,Social Inequality,621,,United States,Chapter,Princeton,0,Book,2-s2.0-84902901376
Howard P.N.,,Society online: The Internet in context,2004,Society Online: The Internet in Context,75,10.4135/9781452229560,United States,Book,Seattle,0,Book,2-s2.0-84951029013
Ono H.,,Gender and the Internet,2003,Social Science Quarterly,243,10.1111/1540-6237.t01-1-8401007,Sweden,Article,Stockholm,0,Journal,2-s2.0-0037947522
Hargittai E.,,Second-level digital divide: Differences in people's online skills,2002,First Monday,706,10.5210/fm.v7i4.942,United States,Article,Princeton,0,Journal,2-s2.0-0012909578
Howard P.E.N.,,Days and nights on the Internet: The impact of a diffusing technology,2001,American Behavioral Scientist,312,10.1177/0002764201045003003,,Article,,0,Journal,2-s2.0-0035511573
Jackson L.A.,,Gender and the internet: Women communicating and men searching,2001,Sex Roles,386,10.1023/A:1010937901821,United States,Article,East Lansing,0,Journal,2-s2.0-0035285001
Bimber B.,,Measuring the gender gap on the internet,2000,Social Science Quarterly,278,,United States,Article,Santa Barbara,0,Journal,2-s2.0-0034258407
Carlson C.,,Ethnic differences in processes contributing to the self-esteem of early adolescent girls,2000,Journal of Early Adolescence,106,10.1177/0272431600020001003,United States,Article,Austin,0,Journal,2-s2.0-0034388241
Stice E.,,Naturalistic weight-reduction efforts prospectively predict growth in relative weight and onset of obesity among female adolescents,1999,Journal of Consulting and Clinical Psychology,388,10.1037/0022-006X.67.6.967,United States,Article,Austin,0,Journal,2-s2.0-0032742340
Lamborn S.,,"Patterns of Competence and Adjustment among Adolescents from Authoritative, Authoritarian, Indulgent, and Neglectful Families",1991,Child Development,1319,10.1111/j.1467-8624.1991.tb01588.x,United States,Article,Madison,0,Journal,2-s2.0-0026233912
