Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Albert R.,,Statistical mechanics of complex networks,2002,Reviews of Modern Physics,13645,10.1103/RevModPhys.74.47,United States;United States,Article,Minneapolis;Notre Dame,0,Journal,2-s2.0-0036013593
Doye J.P.K.,,"Saddle points and dynamics of Lennard-Jones clusters, solids, and supercooled liquids",2002,Journal of Chemical Physics,150,10.1063/1.1436470,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0036492364
Calvo F.,,Collapse of Lennard-Jones homopolymers: Size effects and energy landscapes,2002,Journal of Chemical Physics,30,10.1063/1.1435572,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0037040039
Kim B.J.,,Path finding strategies in scale-free networks,2002,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",166,10.1103/PhysRevE.65.027103,Sweden,Article,Umea,0,Journal,2-s2.0-41349088348
Barabási A.,,Deterministic scale-free networks,2001,Physica A: Statistical Mechanics and its Applications,333,10.1016/S0378-4371(01)00369-7,United States,Article,Notre Dame,0,Journal,2-s2.0-0035887972
Scala A.,,Small-world networks and the conformation space of a short lattice polymer chain,2001,Europhysics Letters,71,10.1209/epl/i2001-00457-7,Italy;United States,Article,Rome;Boston,0,Journal,2-s2.0-0035797353
Saika-Voivod I.,,Fragile-to-strong transition and polyamorphism in the energy landscape of liquid silica,2001,Nature,309,10.1038/35087524,Canada,Article,London,0,Journal,2-s2.0-0035797477
Newman M.E.J.,,Clustering and preferential attachment in growing networks,2001,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",964,,United States,Article,Santa Fe,0,Journal,2-s2.0-0035420724
Brooks C.L.,,Statistical thermodynamics: Taking a walk on a landscape,2001,Science,150,10.1126/science.1062559,United States,Short Survey,San Diego,0,Journal,2-s2.0-0035958744
Jeong H.,,Lethality and centrality in protein networks,2001,Nature,3479,10.1038/35075138,United States,Article,Notre Dame,0,Journal,2-s2.0-0035799707
Debenedetti P.,,Supercooled liquids and the glass transition,2001,Nature,3064,10.1038/35065704,United States,Review,Princeton,0,Journal,2-s2.0-0035826241
Strogatz S.,,Exploring complex networks,2001,Nature,5562,10.1038/35065725,United States,Review,Ithaca,1,Journal,2-s2.0-0035826155
Newman M.,,The structure of scientific collaboration networks,2001,Proceedings of the National Academy of Sciences of the United States of America,2978,10.1073/pnas.98.2.404,United States,Article,Santa Fe,1,Journal,2-s2.0-0035895239
Sastry S.,,"The relationship between fragility, configurational entropy and the potential energy landscape of glass-forming liquids",2001,Nature,521,10.1038/35051524,India,Article,Bengaluru,0,Journal,2-s2.0-0035843149
Adamic L.A.,,Search in power-law networks,2001,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",869,10.1103/PhysRevE.64.046135,United States,Article,Palo Alto,0,Journal,2-s2.0-0035474003
Wales D.J.,,Energy landscapes: From clusters to biomolecules,2000,Advances in Chemical Physics,255,,United Kingdom,Article,Cambridge,0,Book Series,2-s2.0-0002971332
Amaral L.A.N.,,Classes of small-world networks,2000,Proceedings of the National Academy of Sciences of the United States of America,2116,10.1073/pnas.200327197,United States,Conference Paper,Boston,1,Journal,2-s2.0-0034633749
Jeong H.,,The large-scale organization of metabolic networks,2000,Nature,3533,10.1038/35036627,United States,Article,Notre Dame,0,Journal,2-s2.0-0034609791
Kohen D.,,Diversity in liquid supercooling and glass formation phenomena illustrated by a simple model,2000,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",3,10.1103/PhysRevE.61.1176,United States,Article,Murray,0,Journal,2-s2.0-4243710742
Sciortino F.,,Inherent structure entropy of supercooled liquids,1999,Physical Review Letters,389,10.1103/PhysRevLett.83.3214,Italy,Article,Rome,0,Journal,2-s2.0-0042942352
Barabási A.,,Emergence of scaling in random networks,1999,Science,22122,10.1126/science.286.5439.509,United States,Article,Notre Dame,0,Journal,2-s2.0-0038483826
Albert R.,,Diameter of the world-wide web,1999,Nature,3115,10.1038/43601,United States,Article,Notre Dame,0,Journal,2-s2.0-0033539175
Büchner S.,,"Potential energy landscape of a model glass former: Thermodynamics, anharmonicities, and finite size effects",1999,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",194,10.1103/PhysRevE.60.6507,Germany,Article,Mainz,0,Journal,2-s2.0-0038120270
Stillinger F.H.,,Exponential multiplicity of inherent structures,1999,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",214,10.1103/PhysRevE.59.48,United States;United States,Article,Murray;Princeton,0,Journal,2-s2.0-0001872148
Faloutsos M.,,On power-law relationships of the internet topology,1999,Computer Communication Review,3084,10.1145/316194.316229,United States;United States;Canada,Article,Riverside;Pittsburgh;Toronto,0,Journal,2-s2.0-0033204106
Doye J.,,Thermodynamics and the global optimization of Lennard-Jones clusters,1998,Journal of Chemical Physics,166,10.1063/1.477477,Netherlands,Article,Amsterdam,0,Journal,2-s2.0-0005259135
Wales D.,,Archetypal energy landscapes,1998,Nature,408,10.1038/29487,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0032552138
Watts D.J.,,Collective dynamics of 'small-world9 networks,1998,Nature,25779,10.1038/30918,United States,Article,Ithaca,0,Journal,2-s2.0-0032482432
Cieplak M.,,Master equation approach to protein folding and kinetic traps,1998,Physical Review Letters,78,10.1103/PhysRevLett.80.3654,Poland,Article,Warsaw,0,Journal,2-s2.0-0000239504
Redner S.,,How popular is your paper? An empirical study of the citation distribution,1998,European Physical Journal B,985,10.1007/s100510050359,United States,Article,Boston,0,Journal,2-s2.0-0031622508
Ball K.,,From topographies to dynamics on multidimensional potential energy surfaces of atomic clusters,1996,Science,180,10.1126/science.271.5251.963,United States,Article,Chicago,0,Journal,2-s2.0-0001366381
Berry R.,,Topography and dynamics of multidimensional interatomic potential surfaces,1995,Physical Review Letters,104,10.1103/PhysRevLett.74.3951,United States,Article,Chicago,0,Journal,2-s2.0-4244134441
Bryngelson J.,,"Funnels, pathways, and the energy landscape of protein folding: A synthesis",1995,"Proteins: Structure, Function, and Bioinformatics",2086,10.1002/prot.340210302,United States,Article,Bethesda,0,Journal,2-s2.0-0028947257
Tsai C.,,Use of an eigenmode method to locate the stationary points on the potential energy surfaces of selected argon and water clusters,1993,Journal of Physical Chemistry,191,10.1021/j100145a019,United States,Article,Pittsburgh,0,Journal,2-s2.0-33751385913
Shakhnovich E.,,Relaxation to equilibrium in the random energy model,1989,EPL,50,10.1209/0295-5075/9/6/013,Russian Federation,Article,Pushchino,0,Journal,2-s2.0-84956249931
Stillinger F.,,Packing structures and transitions in liquids and solids,1984,Science,870,10.1126/science.225.4666.983,United States,Review,Murray,0,Journal,2-s2.0-0042091834
Adam G.,,On the temperature dependence of cooperative relaxation properties in glass-forming liquids,1965,The Journal of Chemical Physics,4742,10.1063/1.1696442,United States,Article,Providence,0,Journal,2-s2.0-0347936294
