Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Simon P.,,From exact stochastic to mean-field ODE models: A new approach to prove convergence results,2013,IMA Journal of Applied Mathematics (Institute of Mathematics and Its Applications),14,10.1093/imamat/hxs001,Hungary,Article,Budapest,0,Journal,2-s2.0-84885010813
Miller J.,,Model hierarchies in edge-based compartmental modeling for infectious disease spread,2013,Journal of Mathematical Biology,19,10.1007/s00285-012-0572-3,United States;United States;United States,Article,Boston;Bethesda;University Park,0,Journal,2-s2.0-84883758821
Markham D.C.,,Simplified method for including spatial correlations in mean-field approximations,2013,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",26,10.1103/PhysRevE.87.062702,United Kingdom,Article,Oxford,0,Journal,2-s2.0-84879675016
Miller J.C.,,Edge-based compartmental modelling for infectious disease spread,2012,Journal of the Royal Society Interface,135,10.1098/rsif.2011.0403,United States;United States,Article,Boston;Bethesda,1,Journal,2-s2.0-84859089658
Taylor M.,,From Markovian to pairwise epidemic models and the performance of moment closure approximations,2012,Journal of Mathematical Biology,37,10.1007/s00285-011-0443-3,United Kingdom,Article,Brighton,0,Journal,2-s2.0-84859631507
Decreusefond L.,,Large graph limit for an sir process in random network with heterogeneous connectivity,2012,Annals of Applied Probability,38,10.1214/11-AAP773,France,Article,Palaiseau,1,Journal,2-s2.0-84861730755
Sharkey K.,,Deterministic epidemic models on contact networks: Correlations and unbiological terms,2011,Theoretical Population Biology,34,10.1016/j.tpb.2011.01.004,United Kingdom,Article,Liverpool,1,Journal,2-s2.0-79955479657
Simon P.,,Exact epidemic models on graphs using graph-automorphism driven lumping,2011,Journal of Mathematical Biology,60,10.1007/s00285-010-0344-x,Hungary,Article,Budapest,0,Journal,2-s2.0-79952575000
Lindquist J.,,Effective degree network disease models,2011,Journal of Mathematical Biology,119,10.1007/s00285-010-0331-2,Canada,Article,Victoria,0,Journal,2-s2.0-78651482188
House T.,,Insights from unifying modern approximations to infections on networks,2011,Journal of the Royal Society Interface,103,10.1098/rsif.2010.0179,United Kingdom,Article,Coventry,1,Journal,2-s2.0-78650846890
Baker R.E.,,Correcting mean-field approximations for birth-death-movement processes,2010,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",68,10.1103/PhysRevE.82.041905,United Kingdom,Article,Oxford,0,Journal,2-s2.0-78651300667
Karrer B.,,Message passing approach for general epidemic models,2010,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",160,10.1103/PhysRevE.82.016101,United States,Article,Ann Arbor,0,Journal,2-s2.0-77954322317
Sharkey K.,,Deterministic epidemiological models at the individual level,2008,Journal of Mathematical Biology,45,10.1007/s00285-008-0161-7,United Kingdom;United Kingdom,Article,Liverpool;Manchester,1,Journal,2-s2.0-45049087008
Ball F.,,Network epidemic models with two levels of mixing,2008,Mathematical Biosciences,92,10.1016/j.mbs.2008.01.001,United Kingdom,Article,Nottingham,0,Journal,2-s2.0-39649125153
Volz E.,,SIR dynamics in random networks with heterogeneous connectivity,2008,Journal of Mathematical Biology,183,10.1007/s00285-007-0116-4,United States,Article,Austin,0,Journal,2-s2.0-36749049140
Keeling M.,,On methods for studying stochastic disease dynamics,2008,Journal of the Royal Society Interface,100,10.1098/rsif.2007.1106,United Kingdom,Article,Coventry,0,Journal,2-s2.0-37249009073
Keeling M.,,Networks and epidemic models,2005,Journal of the Royal Society Interface,863,10.1098/rsif.2005.0051,United Kingdom,Review,Coventry,1,Journal,2-s2.0-33646893242
Pastor-Satorras R.,,Epidemic spreading in scale-free networks,2001,Physical Review Letters,3738,10.1103/PhysRevLett.86.3200,Spain,Article,Barcelona,0,Journal,2-s2.0-0035794256
Hethcote H.,,Mathematics of infectious diseases,2000,SIAM Review,2759,10.1137/S0036144500371907,United States,Article,Iowa City,0,Journal,2-s2.0-0034486891
Keeling M.,,The effects of local spatial structure on epidemiological invasions,1999,Proceedings of the Royal Society B: Biological Sciences,543,10.1098/rspb.1999.0716,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0033594451
Harada Y.,,Lattice population dynamics for plants with dispersing seeds and Vegetative propagation,1994,Researches on Population Ecology,134,10.1007/BF02514940,Japan,Article,Fukuoka,0,Journal,2-s2.0-0028191110
Satō K.,,Pathogen invasion and host extinction in lattice structured populations,1994,Journal of Mathematical Biology,204,10.1007/BF00163881,Japan,Article,Fukuoka,0,Journal,2-s2.0-0028313149
Kirkwood J.,,The statistical mechanical theory of transport processes: II. Transport in gases,1947,The Journal of Chemical Physics,115,10.1063/1.1746292,United States,Article,Ithaca,0,Journal,2-s2.0-0001878215
BORN M.,,A general kinetic theory of liquids; the molecular distribution functions.,1946,Proceedings of the Royal Society of Medicine,349,,,Article,,0,Journal,2-s2.0-0002899092
Kirkwood J.,,The statistical mechanical theory of transport processes I. general theory,1946,The Journal of Chemical Physics,593,10.1063/1.1724117,United States,Article,Ithaca,0,Journal,2-s2.0-33645063164
