Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Dobele A.,,Why pass on viral messages? Because they connect emotionally,2007,Business Horizons,210,10.1016/j.bushor.2007.01.004,Australia,Article,Rockhampton,0,Journal,2-s2.0-34249052337
Wiertz C.,,Beyond the call of duty: Why customers contribute to firm-hosted commercial online communities,2007,Organization Studies,373,10.1177/0170840607076003,United Kingdom,Article,London,0,Journal,2-s2.0-33947245546
Smith T.,,Reconsidering models of influence: The relationship between consumer social networks and word-of-mouth effectiveness,2007,Journal of Advertising Research,128,10.2501/S0021849907070407,,Article,,0,Journal,2-s2.0-56149095900
Chevalier J.,,The effect of word of mouth on sales: Online book reviews,2006,Journal of Marketing Research,2741,10.1509/jmkr.43.3.345,,Review,,0,Journal,2-s2.0-33748566804
Godes D.,,The firm's management of social interactions,2005,Marketing Letters,315,10.1007/s11002-005-5902-4,United States,Article,Cambridge,0,Journal,2-s2.0-32044465180
Schlosser A.,,Posting versus lurking: Communicating in a multiple audience context,2005,Journal of Consumer Research,211,10.1086/432235,United States,Review,Seattle,0,Journal,2-s2.0-25144473905
Algesheimer R.,,The social influence of brand community: Evidence from European car clubs,2005,Journal of Marketing,1167,10.1509/jmkg.69.3.19.66363,Switzerland,Article,Zurich,0,Journal,2-s2.0-22544454760
Muñiz A.,,Religiosity in the abandoned apple newton brand community,2005,Journal of Consumer Research,583,10.1086/426607,United States,Article,Chicago,0,Journal,2-s2.0-17044373211
Toder-Alon A.,,Ritual behavior and community change: Exploring the social-psychological roles of net rituals in the developmental processes of online consumption communities,2005,Online Consumer Psychology: Understanding and Influencing Consumer Behavior in the Virtual World,15,10.4324/9781410612694,United States,Chapter,Boston,0,Book,2-s2.0-80053921232
Sawhney M.,,Collaborating to create: The internet as a platform for customer engagement in product innovation,2005,Journal of Interactive Marketing,721,10.1002/dir.20046,United States,Article,Evanston,0,Journal,2-s2.0-30544449147
Wasko M.M.L.,,Why should I share? Examining social capital and knowledge contribution in electronic networks of practice,2005,MIS Quarterly: Management Information Systems,3019,10.2307/25148667,United States,Article,Tallahassee,0,Journal,2-s2.0-24144482419
Dholakia U.M.,,A social influence model of consumer participation in network- and small-group-based virtual communities,2004,International Journal of Research in Marketing,1300,10.1016/j.ijresmar.2003.12.004,United States,Article,Houston,0,Journal,2-s2.0-14644436741
Godes D.,,Using online conversations to study word-of-mouth communication,2004,Marketing Science,1333,10.1287/mksc.1040.0071,United States,Article,Cambridge,0,Journal,2-s2.0-11144344881
Hennig-Thurau T.,,Electronic word-of-mouth via consumer-opinion platforms: What motivates consumers to articulate themselves on the Internet?,2004,Journal of Interactive Marketing,2265,10.1002/dir.10073,Germany,Article,Weimar,0,Journal,2-s2.0-2342475240
Schau H.,,We Are What We Post? Self-Presentation in Personal Web Space,2003,Journal of Consumer Research,614,10.1086/378616,United States,Article,Philadelphia,0,Journal,2-s2.0-1642540335
Kozinets R.V.,,The field behind the screen: Using netnography for marketing research in online communities,2002,Journal of Marketing Research,1670,10.1509/jmkr.39.1.61.18935,United States,Article,Evanston,0,Journal,2-s2.0-0036003878
Mathwick C.,,Understanding the online consumer: A typology of online relational norms and behavior,2002,Journal of Interactive Marketing,159,10.1002/dir.10003,United States,Article,Portland,0,Journal,2-s2.0-0013337593
Bagozzi R.,,Intentional social action in virtual communities,2002,Journal of Interactive Marketing,768,10.1002/dir.10006,,Article,,0,Journal,2-s2.0-0040671852
McAlexander J.H.,,Building brand community,2002,Journal of Marketing,1333,10.1509/jmkg.66.1.38.18451,United States,Article,Corvallis,0,Journal,2-s2.0-0036001749
Kozinets R.V.,,Utopian enterprise: Articulating the meanings of Star Trek's culture of consumption,2001,Journal of Consumer Research,552,10.1086/321948,United States,Article,Evanston,0,Journal,2-s2.0-0035540371
Rothaermel F.T.,,Virtual internet communities and commercial success: Individual and community-level theory grounded in the atypical case of TimeZone.com,2001,Journal of Management,246,10.1016/S0149-2063(01)00093-9,United States,Article,East Lansing,0,Journal,2-s2.0-0012179389
Muniz A.,,Brand community,2001,Journal of Consumer Research,2576,10.1086/319618,United States,Article,Chicago,0,Journal,2-s2.0-0035531893
Tewksbury D.,,Accidentally informed: Incidental news exposure on the world wide web,2001,Journalism and Mass Communication Quaterly,148,10.1177/107769900107800309,United States,Article,Urbana,0,Journal,2-s2.0-0035649316
