Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Morowitz H.,,Beginnings of cellular life: Metabolism recapitulates biogenesis,2004,Beginnings of Cellular Life: Metabolism Recapitulates Biogenesis,100,,United States,Book,Fairfax,0,Book,2-s2.0-84902949803
Jeong H.,,The large-scale organization of metabolic networks,2000,Nature,3533,10.1038/35036627,United States,Article,Notre Dame,0,Journal,2-s2.0-0034609791
Edwards J.,,"The Escherichia coli MG1655 in silico metabolic genotype: Its definition, characteristics, and capabilities",2000,Proceedings of the National Academy of Sciences of the United States of America,670,10.1073/pnas.97.10.5528,United States;United States,Article,San Diego;Boston,1,Journal,2-s2.0-0034625143
Schuster S.,,A general definition of metabolic pathways useful for systematic organization and analysis of complex metabolic networks,2000,Nature Biotechnology,686,10.1038/73786,Germany,Article,Berlin,0,Journal,2-s2.0-0034064689
Barabási A.,,Emergence of scaling in random networks,1999,Science,22122,10.1126/science.286.5439.509,United States,Article,Notre Dame,0,Journal,2-s2.0-0038483826
Schilling C.,,Metabolic pathway analysis: Basic concepts and scientific applications in the post-genomic era,1999,Biotechnology Progress,269,10.1021/bp990048k,United States,Article,San Diego,0,Journal,2-s2.0-0033136109
Bairoch A.,,The ENZYME data bank in 1999,1999,Nucleic Acids Research,33,10.1093/nar/27.1.310,Switzerland,Short Survey,Geneva,1,Journal,2-s2.0-0032919375
Karp P.,,Eco Cyc: Encyclopedia of Escherichia coli genes and metabolism,1999,Nucleic Acids Research,95,10.1093/nar/27.1.55,United States,Short Survey,Menlo Park,1,Journal,2-s2.0-0032895464
Watts D.J.,,Collective dynamics of 'small-world9 networks,1998,Nature,25779,10.1038/30918,United States,Article,Ithaca,0,Journal,2-s2.0-0032482432
Pramanik J.,,Stoichiometric model of Escherichia coli metabolism: Incorporation of growth-rate dependent biomass composition and mechanistic energy requirements,1997,Biotechnology and Bioengineering,244,10.1002/(SICI)1097-0290(19971120)56:4<398::AID-BIT6>3.0.CO;2-J,United States,Article,Berkeley,0,Journal,2-s2.0-0343035686
Selkov E.,,The metabolic pathway collection from EMP: The enzymes and metabolic pathways database,1996,Nucleic Acids Research,74,10.1093/nar/24.1.26,Russian Federation,Short Survey,Pushchino,1,Journal,2-s2.0-9044244532
Cascante M.,,Control analysis of transit time for free and enzyme-bound metabolites: Physiological and evolutionary significance of metabolic response times,1995,Biochemical Journal,28,10.1042/bj3080895,Spain,Article,Barcelona,0,Journal,2-s2.0-0029028580
Varma A.,,Metabolic capabilities of escherichia coli: I. Synthesis of biosynthetic precursors and cofactors,1993,Journal of Theoretical Biology,180,10.1006/jtbi.1993.1202,United States,Article,Ann Arbor,0,Journal,2-s2.0-0027716622
Easterby J.,,The effect of feedback on pathway transient response,1986,Biochemical Journal,21,10.1042/bj2330871,United Kingdom,Article,Liverpool,0,Journal,2-s2.0-0022651907
Holms W.,,"The Central Metabolic Pathways of Escherichia coli: Relationship between Flux and Control at a Branch Point, Efficiency of Conversion to Biomass, and Excretion of Acetate",1986,Current Topics in Cellular Regulation,193,10.1016/B978-0-12-152828-7.50004-4,United Kingdom,Chapter,Glasgow,0,Book Series,2-s2.0-0022985811
