Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Lü L.,,Link prediction in weighted networks: The role of weak ties,2010,EPL,207,10.1209/0295-5075/89/18001,Switzerland,Article,Fribourg,0,Journal,2-s2.0-79051468762
Lü L.,,Similarity index based on local paths for link prediction of complex networks,2009,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",328,10.1103/PhysRevE.80.046122,Switzerland,Article,Fribourg,0,Journal,2-s2.0-70449094129
Zhou T.,,Predicting missing links via local information,2009,European Physical Journal B,781,10.1140/epjb/e2009-00335-8,Switzerland;China;China,Article,Fribourg;Hefei;Shanghai,0,Journal,2-s2.0-84870843485
Sun D.,,Information filtering based on transferring similarity,2009,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",60,10.1103/PhysRevE.80.017101,China,Article,Hefei,0,Journal,2-s2.0-68949088440
Clauset A.,,Hierarchical structure and the prediction of missing links in networks,2008,Nature,1221,10.1038/nature06830,United States;United States,Article,Albuquerque;Santa Fe,0,Journal,2-s2.0-43049151837
Zhou T.,,Effect of initial configuration on network-based recommendation,2008,EPL,211,10.1209/0295-5075/81/58004,Switzerland;China;China,Article,Fribourg;Hefei;Chengdu,0,Journal,2-s2.0-79051469559
Liben-Nowell D.,,The link-prediction problem for social networks,2007,Journal of the American Society for Information Science and Technology,2154,10.1002/asi.20591,United States,Article,Northfield,0,Journal,2-s2.0-34249751638
Fouss F.,,Random-walk computation of similarities between nodes of a graph with application to collaborative recommendation,2007,IEEE Transactions on Knowledge and Data Engineering,744,10.1109/TKDE.2007.46,Belgium,Article,Louvain-la-Neuve,0,Journal,2-s2.0-33847766633
Leicht E.A.,,Vertex similarity in networks,2006,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",516,10.1103/PhysRevE.73.026120,United States,Article,Ann Arbor,0,Journal,2-s2.0-33344464122
Newman M.E.J.,,Finding community structure in networks using the eigenvectors of matrices,2006,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",2559,10.1103/PhysRevE.74.036104,United States,Article,Ann Arbor,0,Journal,2-s2.0-33749468596
Mossel E.,,Evolution: Phylogenetic MCMC algorithms are misleading on mixtures of trees,2005,Science,115,10.1126/science.1115493,United States,Article,Berkeley,0,Journal,2-s2.0-25844516325
Blondel V.D.,,A measure of similarity between graph vertices: Applications to synonym extraction and web searching,2004,SIAM Review,262,10.1137/S0036144502415960,Belgium,Article,Louvain-la-Neuve,0,Journal,2-s2.0-11344278195
Noh J.,,Random Walks on Complex Networks,2004,Physical Review Letters,718,10.1103/PhysRevLett.92.118701,South Korea,Article,Daejeon,0,Journal,2-s2.0-2342616749
Herlocker J.L.,,Evaluating collaborative filtering recommender systems,2004,ACM Transactions on Information Systems,3692,10.1145/963770.963772,United States,Review,Corvallis,0,Journal,2-s2.0-3042697346
Adamic L.,,Friends and neighbors on the Web,2003,Social Networks,1496,10.1016/S0378-8733(03)00009-1,United States,Article,Palo Alto,0,Journal,2-s2.0-10944272139
Sprinzak E.,,How reliable are experimental protein-protein interaction data?,2003,Journal of Molecular Biology,324,10.1016/S0022-2836(03)00239-0,Israel,Article,Jerusalem,0,Journal,2-s2.0-0037432528
von Mering C.,,Comparative assessment of large-scale data sets of protein-protein interactions,2002,Nature,1786,10.1038/nature750,Germany,Article,Heidelberg,0,Journal,2-s2.0-0037161731
Newman M.,,Assortative Mixing in Networks,2002,Physical Review Letters,3012,10.1103/PhysRevLett.89.208701,United States,Article,Ann Arbor,0,Journal,2-s2.0-18744389789
Cancho R.,,The small world of human language,2001,Proceedings of the Royal Society B: Biological Sciences,587,10.1098/rspb.2001.1800,Spain,Article,Barcelona,0,Journal,2-s2.0-0035823871
Liljeros F.,,Social networks: The web of human sexual contacts,2001,Nature,1172,10.1038/35082140,Sweden,Article,Stockholm,0,Journal,2-s2.0-0035927795
Barabási A.,,Emergence of scaling in random networks,1999,Science,22122,10.1126/science.286.5439.509,United States,Article,Notre Dame,0,Journal,2-s2.0-0038483826
Martinez N.,,Effects of sampling effort on characterization of food-web structure,1999,Ecology,185,10.1890/0012-9658(1999)080[1044:EOSEOC]2.0.CO;2,United States,Article,San Francisco,0,Journal,2-s2.0-0032897662
Watts D.J.,,Collective dynamics of 'small-world9 networks,1998,Nature,25779,10.1038/30918,United States,Article,Ithaca,0,Journal,2-s2.0-0032482432
Page L.,,The anatomy of a large-scale hypertextual Web search engine,1998,Computer Networks,7260,,United States,Article,Palo Alto,0,Journal,2-s2.0-0038589165
Klein D.,,Resistance distance,1993,Journal of Mathematical Chemistry,904,10.1007/BF01164627,United States,Article,Galveston,0,Journal,2-s2.0-21144484097
White D.,,Graph and semigroup homomorphisms on networks of relations,1983,Social Networks,223,10.1016/0378-8733(83)90025-4,United States;United States,Article,Orange;Irvine,0,Journal,2-s2.0-34247922700
Hanley J.,,The meaning and use of the area under a receiver operating characteristic (ROC) curve,1982,Radiology,13683,10.1148/radiology.143.1.7063747,Canada,Article,Montreal,0,Journal,2-s2.0-0020083498
Göbel F.,,Random walks on graphs,1974,Stochastic Processes and their Applications,91,10.1016/0304-4149(74)90001-5,Netherlands,Article,Enschede,1,Journal,2-s2.0-0009989570
Lorrain F.,,Structural equivalence of individuals in social networks,1971,The Journal of Mathematical Sociology,862,10.1080/0022250X.1971.9989788,United States,Article,Cambridge,0,Journal,2-s2.0-0001964443
Katz L.,,A new status index derived from sociometric analysis,1953,Psychometrika,1764,10.1007/BF02289026,United States,Article,East Lansing,0,Journal,2-s2.0-0002827622
