Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Segré D.,,Compositional genomes: Prebiotic information transfer in mutually catalytic noncovalent assemblies,2000,Proceedings of the National Academy of Sciences of the United States of America,201,10.1073/pnas.97.8.4112,Israel,Article,Rehovot,1,Journal,2-s2.0-0034636047
Barabási A.,,Emergence of scaling in random networks,1999,Science,22122,10.1126/science.286.5439.509,United States,Article,Notre Dame,0,Journal,2-s2.0-0038483826
Jain S.,,Emergence and growth of complex networks in adaptive systems,1999,Computer Physics Communications,31,10.1016/S0010-4655(99)00293-3,India,Article,Bengaluru,0,Journal,2-s2.0-0033185238
Happel R.,,The evolution of diversity in replicator networks,1998,Journal of Theoretical Biology,22,10.1006/jtbi.1998.0797,Austria,Article,Vienna,0,Journal,2-s2.0-0032495028
Watts D.J.,,Collective dynamics of 'small-world9 networks,1998,Nature,25779,10.1038/30918,United States,Article,Ithaca,0,Journal,2-s2.0-0032482432
Jain S.,,Autocatalytic sets and the growth of complexity in an evolutionary model,1998,Physical Review Letters,128,10.1103/PhysRevLett.81.5684,India,Article,Bengaluru,0,Journal,2-s2.0-0001524340
Fontana W.,,"""The arrival of the fittest"": Toward a theory of biological organization",1994,Bulletin of Mathematical Biology,214,10.1007/BF02458289,United States,Article,Santa Fe,0,Journal,2-s2.0-0028003496
Bak P.,,Punctuated equilibrium and criticality in a simple model of evolution,1993,Physical Review Letters,1190,10.1103/PhysRevLett.71.4083,United States,Article,Upton,0,Journal,2-s2.0-4243164875
Kauffman S.,,Autocatalytic sets of proteins,1986,Journal of Theoretical Biology,421,10.1016/S0022-5193(86)80047-9,United States,Article,Philadelphia,0,Journal,2-s2.0-0022619420
Farmer J.,,Autocatalytic replication of polymers,1986,Physica D: Nonlinear Phenomena,159,10.1016/0167-2789(86)90233-2,United States,Article,Los Alamos,0,Journal,2-s2.0-0002065228
Rössler O.,,A System Theoretic Model of Biogenesis,1971,Zeitschrift fur Naturforschung - Section B Journal of Chemical Sciences,42,10.1515/znb-1971-0801,Germany,Article,Tubingen,1,Journal,2-s2.0-0015100439
Kauffman S.,,"Cellular homeostasis, epigenesis and replication in randomly aggregated macromolecular systems",1971,Journal of Cybernetics,84,10.1080/01969727108545830,United States,Article,Chicago,0,Journal,2-s2.0-0015004760
Eigen M.,,Selforganization of matter and the evolution of biological macromolecules,1971,Die Naturwissenschaften,2291,10.1007/BF00623322,Germany,Article,Gottingen,0,Journal,2-s2.0-0015133749
