Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Ding L.,,How the Semantic Web is being used: An analysis of FOAF documents,2005,Proceedings of the Annual Hawaii International Conference on System Sciences,133,,,Conference Paper,,0,Conference Proceeding,2-s2.0-27544439248
Mika P.,,Social networks and the Semantic Web,2004,"Proceedings - IEEE/WIC/ACM International Conference on Web Intelligence, WI 2004",41,10.1109/WI.2004.10039,Netherlands,Conference Paper,Amsterdam,0,Conference Proceeding,2-s2.0-14744281615
Ding L.,,Swoogle: A search and metadata engine for the semantic web,2004,"International Conference on Information and Knowledge Management, Proceedings",538,,United States,Conference Paper,Baltimore,0,Conference Proceeding,2-s2.0-14744278693
Grimnes G.A.,,Learning Meta-descriptions of the FOAF Network,2004,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),12,10.1007/978-3-540-30475-3_12,United Kingdom,Article,Aberdeen,0,Book Series,2-s2.0-35048900185
Cimiano P.,,Towards the self-annotating web,2004,"Thirteenth International World Wide Web Conference Proceedings, WWW2004",247,10.1145/988672.988735,Germany,Conference Paper,Karlsruhe,0,Conference Proceeding,2-s2.0-14744280872
Reichheld F.,,The One Number You Need to Grow,2003,Harvard Business Review,1008,,,Review,,0,Journal,2-s2.0-1342312200
Kempe D.,,Maximizing the spread of influence through a social network,2003,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,4461,10.1145/956750.956769,United States,Conference Paper,Ithaca,0,Conference Proceeding,2-s2.0-33747172362
Ding L.,,Trust based knowledge outsourcing for semantic Web agents,2003,"Proceedings - IEEE/WIC International Conference on Web Intelligence, WI 2003",28,10.1109/WI.2003.1241219,United States,Conference Paper,Baltimore,0,Conference Proceeding,2-s2.0-84945178118
Golbeck J.,,Trust networks on the Semantic Web,2003,Lecture Notes in Artificial Intelligence (Subseries of Lecture Notes in Computer Science),136,10.1007/978-3-540-45217-1_18,United States,Conference Paper,College Park,0,Conference Proceeding,2-s2.0-7044268167
Van Elst L.,,"Ontologies for information management: Balancing formality, stability, and sharing scope",2002,Expert Systems with Applications,35,10.1016/S0957-4174(02)00071-4,Germany,Article,Kaiserslautern,0,Journal,2-s2.0-0036836963
Klein M.,,Ontology versioning and change detection on the web,2002,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),121,10.1007/3-540-45810-7_20,Netherlands,Conference Paper,Amsterdam,0,Book Series,2-s2.0-84947429881
Richardson M.,,Mining knowledge-sharing sites for viral marketing,2002,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,1051,10.1145/775047.775057,United States,Conference Paper,Seattle,0,Conference Proceeding,2-s2.0-0242456823
Domingos P.,,Mining the network value of customers,2001,Proceedings of the Seventh ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,1681,10.1145/502512.502525,United States,Conference Paper,Seattle,0,Conference Proceeding,2-s2.0-0035789667
Dye R.,,The buzz on buzz.,Nov-Dec,Harvard business review,114,,United States,Article,New York,0,Journal,2-s2.0-0034322419
Kautz H.,,The hidden web,1997,AI Magazine,178,,,Article,,0,Journal,2-s2.0-0031167132
Lewenstein M.,,Statistical mechanics of social impact,1992,Physical Review A,154,10.1103/PhysRevA.45.763,United States,Article,Boca Raton,0,Journal,2-s2.0-35949006390
Nowak A.,,From private attitude to public opinion: A dynamic theory of social impact,1990,Psychological Review,549,10.1037/0033-295X.97.3.362,Poland,Article,Warsaw,0,Journal,2-s2.0-0000186713
Hopfield J.,,Neural networks and physical systems with emergent collective computational abilities.,1982,Proceedings of the National Academy of Sciences of the United States of America,10435,10.1073/pnas.79.8.2554,,Article,,1,Journal,2-s2.0-0020118274
Latané B.,,The psychology of social impact,1981,American Psychologist,1454,10.1037/0003-066X.36.4.343,United States,Article,Columbus,0,Journal,2-s2.0-0000337762
Moscovici S.,,The group as a polarizer of attitudes,1969,Journal of Personality and Social Psychology,538,10.1037/h0027568,,Article,,0,Journal,2-s2.0-0000641259
Perroux F.,,Economic space: Theory and applications,1950,Quarterly Journal of Economics,445,10.2307/1881960,France,Article,Paris,0,Journal,2-s2.0-84962994592
