Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Stehlé J.,,Dynamical and bursty interactions in social networks,2010,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",89,10.1103/PhysRevE.81.035101,France,Article,Marseille,0,Journal,2-s2.0-77749328156
Ahmed A.,,Recovering time-varying networks of dependencies in social and biological studies,2009,Proceedings of the National Academy of Sciences of the United States of America,174,10.1073/pnas.0901910106,United States,Article,Pittsburgh,1,Journal,2-s2.0-67849135609
Caretta Cartozo C.,,Extended navigability of small world networks: Exact results and new insights,2009,Physical Review Letters,27,10.1103/PhysRevLett.102.238703,Switzerland,Article,Lausanne,0,Journal,2-s2.0-67249157663
Gautreaua A.,,Microdynamics in stationary complex networks,2009,Proceedings of the National Academy of Sciences of the United States of America,107,10.1073/pnas.0811113106,France,Article,Orsay,1,Journal,2-s2.0-67049155535
Kostakos V.,,Temporal graphs,2009,Physica A: Statistical Mechanics and its Applications,156,10.1016/j.physa.2008.11.021,United States;Portugal,Article,Pittsburgh;Funchal,0,Journal,2-s2.0-58149352263
Bianconi G.,,Entropy of network ensembles,2009,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",110,10.1103/PhysRevE.79.036114,Italy,Article,Trieste,0,Journal,2-s2.0-65249124591
De Vico Fallani F.,,Persistent patterns of interconnection in time-varying cortical networks estimated from high-resolution EEG recordings in humans during a simple motor act,2008,Journal of Physics A: Mathematical and Theoretical,34,10.1088/1751-8113/41/22/224014,Italy;Italy,Article,Rome;Rome,0,Journal,2-s2.0-44449110098
González M.,,Understanding individual human mobility patterns,2008,Nature,3495,10.1038/nature06958,United States,Article,Boston,0,Journal,2-s2.0-44849122540
Valencia M.,,Dynamic small-world behavior in functional brain networks unveiled by an event-related networks approach,2008,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",89,10.1103/PhysRevE.77.050905,France,Article,Paris,0,Journal,2-s2.0-44849116262
Buscarino A.,,Disease spreading in populations of moving agents,2008,EPL,46,10.1209/0295-5075/82/38002,Italy,Article,Catania,0,Journal,2-s2.0-79051469126
Steinmann E.,,Hepatitis C virus p7 protein is crucial for assembly and release of infectious virions,2007,PLoS Pathogens,262,10.1371/journal.ppat.0030103,Germany;Germany,Article,Hannover;Heidelberg,1,Journal,2-s2.0-34547616693
Holme P.,,Network reachability of real-world contact sequences,2005,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",138,10.1103/PhysRevE.71.046119,United States,Article,Ann Arbor,0,Journal,2-s2.0-41349102707
Park J.,,Statistical mechanics of networks,2004,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",287,10.1103/PhysRevE.70.066117,United States,Article,Ann Arbor,0,Journal,2-s2.0-41349102726
Tadić B.,,Information super-diffusion on structured networks,2004,Physica A: Statistical Mechanics and its Applications,81,10.1016/j.physa.2003.10.007,Slovenia,Article,Ljubljana,0,Journal,2-s2.0-0348107038
Raval A.,,Some asymptotic properties of duplication graphs,2003,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",19,,United States;United States,Article,Claremont;Claremont,0,Journal,2-s2.0-17044458532
Albert R.,,Statistical mechanics of complex networks,2002,Reviews of Modern Physics,13645,10.1103/RevModPhys.74.47,United States;United States,Article,Minneapolis;Notre Dame,0,Journal,2-s2.0-0036013593
Barabási A.,,Evolution of the social network of scientific collaborations,2002,Physica A: Statistical Mechanics and its Applications,1608,10.1016/S0378-4371(02)00736-7,United States;Hungary,Article,Notre Dame;Budapest,0,Journal,2-s2.0-0037102646
Kempe D.,,Connectivity and inference problems for temporal networks,2002,Journal of Computer and System Sciences,141,10.1006/jcss.2002.1829,United States,Article,Ithaca,1,Journal,2-s2.0-18144395878
Latora V.,,Efficient behavior of small-world networks,2001,Physical Review Letters,1461,,France;Italy,Article,Orsay;Catania,0,Journal,2-s2.0-35348957264
Tadić B.,,Dynamics of directed graphs: The world-wide Web,2001,Physica A: Statistical Mechanics and its Applications,105,10.1016/S0378-4371(01)00014-0,Slovenia,Article,Ljubljana,0,Journal,2-s2.0-0034817838
Dorogovtsev S.N.,,Scaling properties of scale-free evolving networks: Continuous approach,2001,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",195,10.1103/PhysRevE.63.056125,Portugal,Article,Porto,0,Journal,2-s2.0-0035334069
Watts D.J.,,Collective dynamics of 'small-world9 networks,1998,Nature,25779,10.1038/30918,United States,Article,Ithaca,0,Journal,2-s2.0-0032482432
