Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Torkjazi M.,,"Hot today, gone tomorrow: On the migration of myspace users",2009,"SIGCOMM 2009 - Proceedings of the 2009 SIGCOMM Conference and Co-Located Workshops, Proceedings of the 2nd ACM Workshop on Online Social Networks, WOSN 2009",43,10.1145/1592665.1592676,United States,Conference Paper,Eugene,0,Conference Proceeding,2-s2.0-84995489582
Valafar M.,,Beyond friendship graphs: A study of user interactions in flickr,2009,"SIGCOMM 2009 - Proceedings of the 2009 SIGCOMM Conference and Co-Located Workshops, Proceedings of the 2nd ACM Workshop on Online Social Networks, WOSN 2009",46,10.1145/1592665.1592672,United States,Conference Paper,Eugene,0,Conference Proceeding,2-s2.0-84995529958
Krishnamurthy B.,,A measure of online social networks,2009,"1st International Conference on Communication Systems and Networks and Workshops, COMSNETS 2009",26,10.1109/COMSNETS.2009.4808857,United States,Conference Paper,San Antonio,0,Conference Proceeding,2-s2.0-66549121418
Stutzbach D.,,On unbiased sampling for unstructured peer-to-peer networks,2009,IEEE/ACM Transactions on Networking,104,10.1109/TNET.2008.2001730,United States,Article,Dallas,0,Journal,2-s2.0-67349214053
Mislove A.,,Growth of the Flickr social network,2008,"Proceedings of the ACM SIGCOMM 2008 Conference on Computer Communications -1st Workshop on Online Social Networks, WOSP'08",259,10.1145/1397735.1397742,Germany,Conference Paper,Saarbrucken,0,Conference Proceeding,2-s2.0-70249129774
Ahn Y.,,Analysis of topological characteristics of huge online social networking services,2007,"16th International World Wide Web Conference, WWW2007",608,10.1145/1242572.1242685,South Korea,Conference Paper,Yusong,0,Conference Proceeding,2-s2.0-35348871999
Coifman R.R.,,Diffusion wavelets,2006,Applied and Computational Harmonic Analysis,410,10.1016/j.acha.2006.04.004,United States,Article,New Haven,1,Journal,2-s2.0-33745332989
Maggioni M.,,Biorthogonal diffusion wavelets for multiscale representations on manifolds and graphs,2005,Proceedings of SPIE - The International Society for Optical Engineering,24,10.1117/12.616909,United States,Conference Paper,New Haven,0,Conference Proceeding,2-s2.0-30844450108
Szlam A.,,Diffusion-driven multiscale analysis on manifolds and graphs: Top-down and bottom-up constructions,2005,Proceedings of SPIE - The International Society for Optical Engineering,33,10.1117/12.616931,United States,Conference Paper,New Haven,0,Conference Proceeding,2-s2.0-30844434804
Leskovec J.,,"Graphs over time: Densification laws, shrinking diameters and possible explanations",2005,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,1354,10.1145/1081870.1081893,United States,Conference Paper,Pittsburgh,0,Conference Proceeding,2-s2.0-32344436210
