Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Islam M.N.,,A random graph model for the final-size distribution of household infections,1996,Statistics in Medicine,14,10.1002/(sici)1097-0258(19960415)15:7/9<837::aid-sim253>3.0.co;2-v,Canada,Conference Paper,Halifax,0,Journal,2-s2.0-0029871031
Becker N.G.,,Immunization levels for preventing epidemics in a community of households made up of individuals of various types,1996,Mathematical Biosciences,30,10.1016/0025-5564(95)00080-1,Australia,Article,Melbourne,0,Journal,2-s2.0-0030059502
Ball F.,,Strong approximations for epidemic models,1995,Stochastic Processes and their Applications,110,10.1016/0304-4149(94)00034-Q,United Kingdom,Article,Nottingham,1,Journal,2-s2.0-0001998990
Becker N.G.,,The effect of household distribution on transmission and control of highly infectious diseases,1995,Mathematical Biosciences,114,10.1016/0025-5564(94)00055-5,Australia,Article,Melbourne,0,Journal,2-s2.0-0029054589
Ball F.,,The shape of the size distribution of an epidemic in a finite population,1994,Mathematical Biosciences,22,10.1016/0025-5564(94)90010-8,United Kingdom,Article,Nottingham,0,Journal,2-s2.0-0028037026
Dietz K.,,The estimation of the basic reproduction number for infectious diseases,1993,Statistical Methods in Medical Research,309,10.1177/096228029300200103,Germany,Article,Tubingen,0,Journal,2-s2.0-0027736832
Addy C.,,A generalized stochastic model for the analysis of infectious disease final size data,1991,Biometrics,79,10.2307/2532652,United States,Article,Columbia,0,Journal,2-s2.0-0026055447
HANSKI I.,,Metapopulation dynamics: brief history and conceptual domain,1991,Biological Journal of the Linnean Society,1054,10.1111/j.1095-8312.1991.tb00548.x,Finland,Article,Helsinki,0,Journal,2-s2.0-0026273197
Kareiva P.,,Population dynamics in spatially complex environments: theory and data,1990,"Philosophical Transactions - Royal Society of London, B",511,,United States,Article,Seattle,0,Journal,2-s2.0-0025526270
Diekmann O.,,On the definition and the computation of the basic reproduction ratio R<inf>0</inf> in models for infectious diseases in heterogeneous populations,1990,Journal of Mathematical Biology,2119,10.1007/BF00178324,Netherlands;Netherlands,Article,Leiden;Amsterdam,0,Journal,2-s2.0-0025159677
Haber M.,,Models for the statistical analysis of infectious disease data,1988,Biometrics,36,10.2307/2531904,United States,Article,Atlanta,0,Journal,2-s2.0-0023824351
Hethcote H.,,"Epidemiological models for heterogeneous populations: proportionate mixing, parameter estimation, and immunization programs",1987,Mathematical Biosciences,177,10.1016/0025-5564(87)90044-7,United States,Article,Iowa City,0,Journal,2-s2.0-0023177943
May R.,,Spatial heterogeneity and the design of immunization programs,1984,Mathematical Biosciences,158,10.1016/0025-5564(84)90063-4,United States,Article,Princeton,0,Journal,2-s2.0-0021529194
Post W.,,Endemic disease in environments with spatially heterogeneous host populations,1983,Mathematical Biosciences,46,10.1016/0025-5564(82)90044-X,United States,Article,Oak Ridge,0,Journal,2-s2.0-0020735310
Ball F.,,THRESHOLD BEHAVIOUR OF EPIDEMIC MODELS.,Jun,Journal of Applied Probability,97,10.1017/S0021900200023391,,Article,,0,Journal,2-s2.0-0020763656
Longini I.,,Household and community transmission parameters from final distributions of infections in households ( health care).,1982,Biometrics,118,10.2307/2530294,,Article,,0,Journal,2-s2.0-0019899273
Hethcote H.,,An immunization model for a heterogeneous population,1978,Theoretical Population Biology,138,10.1016/0040-5809(78)90011-4,United States,Article,Iowa City,0,Journal,2-s2.0-0018247773
Gani J.,,An extension of Raikov's theorem derivable from a result in epidemic theory,1974,Zeitschrift für Wahrscheinlichkeitstheorie und Verwandte Gebiete,4,10.1007/BF00533184,United Kingdom,Article,Sheffield,0,Journal,2-s2.0-0010711933
