Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Liu Y.,,Controllability of complex networks,2011,Nature,1732,10.1038/nature10011,United States;United States,Article,Boston;Boston,0,Journal,2-s2.0-79955879494
Gomez-Rodriguez M.,,Inferring networks of diffusion and influence,2010,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,504,10.1145/1835804.1835933,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-77956221415
Bertuzzo E.,,On spatially explicit models of cholera epidemics,2010,Journal of the Royal Society Interface,97,10.1098/rsif.2009.0204,Switzerland,Article,Lausanne,1,Journal,2-s2.0-74049134775
Bertuzzo E.,,On the space-time evolution of a cholera epidemic,2008,Water Resources Research,83,10.1029/2007WR006211,United States;Italy,Article,Princeton;Padua,0,Journal,2-s2.0-39749190619
Lind P.G.,,Spreading gossip in social networks,2007,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",99,10.1103/PhysRevE.76.036117,Germany;Portugal,Article,Stuttgart;Lisbon,0,Journal,2-s2.0-34848869973
Vergassola M.,,'Infotaxis' as a strategy for searching without gradients,2007,Nature,414,10.1038/nature05464,France,Article,Paris,0,Journal,2-s2.0-33846553228
Moreira A.A.,,Competitive cluster growth in complex networks,2006,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",49,10.1103/PhysRevE.73.065101,Brazil,Article,Fortaleza,0,Journal,2-s2.0-33744784299
Ganesh A.,,The effect of network topology on the spread of epidemics,2005,Proceedings - IEEE INFOCOM,478,10.1109/INFCOM.2005.1498374,United Kingdom,Conference Paper,Cambridge,0,Conference Proceeding,2-s2.0-25844439630
Andrade J.,,"Apollonian networks: Simultaneously scale-free, small world, Euclidean, space filling, and with matching graphs",2005,Physical Review Letters,297,10.1103/PhysRevLett.94.018702,Brazil,Article,Fortaleza,0,Journal,2-s2.0-18144407310
Doye J.P.K.,,Self-similar disk packings as model spatial scale-free networks,2005,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",119,10.1103/PhysRevE.71.016128,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-41349109486
Albert R.,,Statistical mechanics of complex networks,2002,Reviews of Modern Physics,13645,10.1103/RevModPhys.74.47,United States;United States,Article,Minneapolis;Notre Dame,0,Journal,2-s2.0-0036013593
Newman M.E.J.,,Spread of epidemic disease on networks,2002,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",1841,10.1103/PhysRevE.66.016128,United States;United States,Article,Santa Fe;Ann Arbor,1,Journal,2-s2.0-41349106348
Pastor-Satorras R.,,Epidemic spreading in scale-free networks,2001,Physical Review Letters,3738,10.1103/PhysRevLett.86.3200,Spain,Article,Barcelona,0,Journal,2-s2.0-0035794256
Kuperman M.,,Small world effect in an epidemiological model,2001,Physical Review Letters,435,10.1103/PhysRevLett.86.2909,Argentina,Article,San Carlos de Bariloche,0,Journal,2-s2.0-4243756311
Vickers N.J.,,Mechanisms of animal navigation in odor plumes,2000,Biological Bulletin,309,10.2307/1542524,United States,Article,Salt Lake City,0,Journal,2-s2.0-0034053214
Moore C.,,Epidemics and percolation in small-world networks,2000,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",664,10.1103/PhysRevE.61.5678,United States;Mexico,Article,Albuquerque;,0,Journal,2-s2.0-0034186340
Barabási A.,,Emergence of scaling in random networks,1999,Science,22122,10.1126/science.286.5439.509,United States,Article,Notre Dame,0,Journal,2-s2.0-0038483826
