Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Yu H.,,Key nodes in complex networks identified by multi-attribute decision-making method,2013,Wuli Xuebao/Acta Physica Sinica,77,10.7498/aps.62.020204,China,Article,Xi'an,0,Journal,2-s2.0-84874453439
Wang D.,,Extended Holme-Kim network model and synchronizability,2012,Wuli Xuebao/Acta Physica Sinica,8,,China,Article,Shenyang,0,Journal,2-s2.0-84870767506
Lin S.,,Combining ranking concept and social network analysis to detect collusive groups in online auctions,2012,Expert Systems with Applications,20,10.1016/j.eswa.2012.02.039,Taiwan,Article,Chung-Li,0,Journal,2-s2.0-84862785741
Wang J.,,Modeling cascading failures in complex networks based on radiate circle,2012,Physica A: Statistical Mechanics and its Applications,36,10.1016/j.physa.2012.02.006,China,Article,Shenyang,0,Journal,2-s2.0-84860539540
Li S.,,Revealing the process of edge-based-attack cascading failures,2012,Nonlinear Dynamics,44,10.1007/s11071-011-0308-8,China;China,Article,Yantai;Beijing,0,Journal,2-s2.0-84863983218
Hou B.,,Identifying all-around nodes for spreading dynamics in complex networks,2012,Physica A: Statistical Mechanics and its Applications,86,10.1016/j.physa.2012.02.033,China,Article,Changsha,0,Journal,2-s2.0-84860527781
Zhou X.,,Finding vital node by node importance evaluation matrix in complex networks,2012,Wuli Xuebao/Acta Physica Sinica,78,,China,Article,Xi'an,0,Journal,2-s2.0-84863372756
Zhu T.,,An efficient adaptive method of improving the synchronization of complex networks,2012,Wuli Xuebao/Acta Physica Sinica,9,,China,Article,Beijing,0,Journal,2-s2.0-84863361360
Liu R.R.,,Cascading dynamics on random networks: Crossover in phase transition,2012,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",50,10.1103/PhysRevE.85.026110,China;China;United States,Article,Hangzhou;Hefei;Tempe,0,Journal,2-s2.0-84863168017
Chen D.,,Identifying influential nodes in complex networks,2012,Physica A: Statistical Mechanics and its Applications,594,10.1016/j.physa.2011.09.017,China,Article,Chengdu,0,Journal,2-s2.0-84655175098
Lü L.,,"Leaders in social networks, the delicious case",2011,PLoS ONE,437,10.1371/journal.pone.0021202,Switzerland;China;China,Article,Fribourg;Shanghai;Chengdu,1,Journal,2-s2.0-79959575935
Kermarrec A.M.,,Second order centrality: Distributed assessment of nodes criticity in complex networks,2011,Computer Communications,64,10.1016/j.comcom.2010.06.007,France,Article,Le Chesnay,0,Journal,2-s2.0-79751531116
Zhang J.,,Node importance for dynamical process on networks: A multiscale characterization,2011,Chaos,44,10.1063/1.3553644,China;Hong Kong,Article,Shanghai;Kowloon,0,Journal,2-s2.0-79953271797
Lin W.,,Synchronization between adaptively coupled systems with discrete and distributed time-delays,2010,IEEE Transactions on Automatic Control,24,10.1109/TAC.2010.2041993,China;China,Article,Beijing;Shanghai,0,Journal,2-s2.0-77950849323
Zhang H.,,Hub nodes inhibit the outbreak of epidemic under voluntary vaccination,2010,New Journal of Physics,99,10.1088/1367-2630/12/2/023015,China;Hong Kong;China,Article,Hefei;Kowloon;Hefei,1,Journal,2-s2.0-77249123422
Wang G.,,A novel local-world evolving network model for power grid,2009,Wuli Xuebao/Acta Physica Sinica,32,,China,Article,Hangzhou,0,Journal,2-s2.0-67649733225
Bogũá M.,,Navigability of complex networks,2009,Nature Physics,267,10.1038/nphys1130,Spain,Article,Barcelona,0,Journal,2-s2.0-58149232341
Pastor-Satorras R.,,Epidemic spreading in scale-free networks,2001,Physical Review Letters,3738,10.1103/PhysRevLett.86.3200,Spain,Article,Barcelona,0,Journal,2-s2.0-0035794256
Callaway D.,,Network robustness and fragility: percolation on random graphs,2000,Physical Review Letters,1632,10.1103/PhysRevLett.85.5468,United States,Article,Ithaca,0,Journal,2-s2.0-4243939794
Albert R.,,Diameter of the world-wide web,1999,Nature,3115,10.1038/43601,United States,Article,Notre Dame,0,Journal,2-s2.0-0033539175
Kleinberg J.M.,,Authoritative sources in a hyperlinked environment,1999,Journal of the ACM,5010,10.1145/324133.324140,United States,Article,Ithaca,0,Journal,2-s2.0-4243148480
Page L.,,The anatomy of a large-scale hypertextual Web search engine,1998,Computer Networks,7260,,United States,Article,Palo Alto,0,Journal,2-s2.0-0038589165
Hage P.,,Eccentricity and centrality in networks,1995,Social Networks,218,10.1016/0378-8733(94)00248-9,United States,Article,Salt Lake City,0,Journal,2-s2.0-0007265820
Sabidussi G.,,The centrality index of a graph,1966,Psychometrika,1175,10.1007/BF02289527,Canada,Article,Hamilton,0,Journal,2-s2.0-0013987194
