Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Mock D.W.,,Falsifiability and the information centre hypothesis,1988,Ornis Scandinavica,53,10.2307/3676564,United States,Article,Norman,0,Journal,2-s2.0-0024194908
Brown C.,,Enhanced foraging efficiency through information centers: a benefit of coloniality in cliff swallows,1988,Ecology,66,10.2307/1941009,United States,Article,New Haven,0,Journal,2-s2.0-0024220633
Waltz E.C.,,"A test of the information-centre hypothesis in two colonies of common terns, Sterna hirundo",1987,Animal Behaviour,25,10.1016/S0003-3472(87)80209-9,United States,Article,Syracuse,0,Journal,2-s2.0-0002929563
Greene E.,,Individuals in an osprey colony discriminate between high and low quality information,1987,Nature,50,10.1038/329239a0,United States,Article,Princeton,0,Journal,2-s2.0-0023486318
Brown C.,,Cliff swallow colonies as information centers,1986,Science,117,10.1126/science.234.4772.83,United States;United States,Article,New Haven;Princeton,0,Journal,2-s2.0-0022829023
Seeley T.,,Division of labor between scouts and recruits in honeybee foraging,1983,Behavioral Ecology and Sociobiology,89,10.1007/BF00290778,United States,Article,New Haven,0,Journal,2-s2.0-0020859631
Weatherhead P.,,Two principal strategies in avian communal roosts.,1983,American Naturalist,72,10.1086/284053,Canada,Article,Ottawa,0,Journal,2-s2.0-0021069541
de Groot P.,,Information transfer in a socially roosting weaver bird (Quelea quelea; Ploceinae): An experimental study,1980,Animal Behaviour,39,10.1016/S0003-3472(80)80113-8,United Kingdom,Article,Bristol,0,Journal,2-s2.0-0000009899
Krebs J.R.,,Colonial nesting and social feeding as strategies for exploiting food resources in the Great Blue Heron (Ardea herodias),1974,BEHAVIOUR,236,10.1163/156853974x00165,Canada,Article,Vancouver,0,Journal,2-s2.0-0016291153
Ward P.,,THE IMPORTANCE OF CERTAIN ASSEMBLAGES OF BIRDS AS “INFORMATION‐CENTRES” FOR FOOD‐FINDING,1973,Ibis,605,10.1111/j.1474-919X.1973.tb01990.x,United Kingdom,Article,London,0,Journal,2-s2.0-84981994112
Siegfried W.,,Communal roosting of the cattle egret,1971,Transactions of the Royal Society of South Africa,28,10.1080/00359197109519131,South Africa,Article,Cape Town,0,Journal,2-s2.0-9844246119
