Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Caldarelli G.,,Scale-Free Networks: Complex Webs in Nature and Technology,2010,Scale-Free Networks: Complex Webs in Nature and Technology,390,10.1093/acprof:oso/9780199211517.001.0001,Italy,Book,Rome,0,Book,2-s2.0-84921882515
Palla G.,,Uncovering the overlapping community structure of complex networks in nature and society,2005,Nature,3512,10.1038/nature03607,Hungary;Hungary,Article,Budapest;Budapest,0,Journal,2-s2.0-20444504323
Garlaschelli D.,,Fitness-dependent topological properties of the world trade web,2004,Physical Review Letters,198,10.1103/PhysRevLett.93.188701,Italy;Italy,Article,Genoa;Siena,0,Journal,2-s2.0-13544255314
Serrano M.A.,,Topology of the world trade web,2003,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",294,,Spain,Article,Barcelona,0,Journal,2-s2.0-4544324641
Ravasz E.,,Hierarchical organization of modularity in metabolic networks,2002,Science,2749,10.1126/science.1073374,United States,Article,Evanston,0,Journal,2-s2.0-0037199968
Albert R.,,Statistical mechanics of complex networks,2002,Reviews of Modern Physics,13645,10.1103/RevModPhys.74.47,United States;United States,Article,Minneapolis;Notre Dame,0,Journal,2-s2.0-0036013593
Acemoglu D.,,The colonial origins of comparative development: An empirical investigation,2001,American Economic Review,4171,10.1257/aer.91.5.1369,United States,Article,Cambridge,0,Journal,2-s2.0-0000979996
Lall S.,,"The technological structure and performance of developing country manufactured exports, 1985-98",2000,Oxford Development Studies,376,10.1080/713688318,United Kingdom,Article,Oxford,0,Journal,2-s2.0-0033745135
Gallup J.,,Geography and economic development,1999,International Regional Science Review,565,10.1177/016001799761012334,United States,Conference Paper,Cambridge,0,Journal,2-s2.0-0033510425
Matsuyama K.,,"Agricultural productivity, comparative advantage, and economic growth",1992,Journal of Economic Theory,577,10.1016/0022-0531(92)90057-O,United States,Article,Evanston,0,Journal,2-s2.0-0001194249
