Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Barabási A.,,Emergence of scaling in random networks,1999,Science,22122,10.1126/science.286.5439.509,United States,Article,Notre Dame,0,Journal,2-s2.0-0038483826
Barabási A.,,Mean-field theory for scale-free random networks,1999,Physica A: Statistical Mechanics and its Applications,1765,10.1016/S0378-4371(99)00291-5,United States,Article,Notre Dame,0,Journal,2-s2.0-18744421488
Huberman B.,,Growth dynamics of the world-wide web,1999,Nature,605,10.1038/43604,United States,Article,Palo Alto,0,Journal,2-s2.0-0344631083
Albert R.,,Diameter of the world-wide web,1999,Nature,3115,10.1038/43601,United States,Article,Notre Dame,0,Journal,2-s2.0-0033539175
Barthélémy M.,,Small-world networks: Evidence for a crossover picture,1999,Physical Review Letters,231,10.1103/PhysRevLett.82.3180,United States;France,Article,Boston;,0,Journal,2-s2.0-0038740915
Watts D.J.,,Collective dynamics of 'small-world9 networks,1998,Nature,25779,10.1038/30918,United States,Article,Ithaca,0,Journal,2-s2.0-0032482432
Huberman B.,,Strong regularities in world wide web surfing,1998,Science,472,10.1126/science.280.5360.95,United States,Article,Palo Alto,0,Journal,2-s2.0-0032478716
Laherrère J.,,"Stretched exponential distributions in nature and economy: ""Fat tails"" with characteristic scales",1998,European Physical Journal B,564,10.1007/s100510050276,,Article,,0,Journal,2-s2.0-0031650516
Redner S.,,How popular is your paper? An empirical study of the citation distribution,1998,European Physical Journal B,985,10.1007/s100510050359,United States,Article,Boston,0,Journal,2-s2.0-0031622508
Monasson R.,,Weight space structure and internal representations: A direct approach to learning and generalization in multilayer neural networks,1995,Physical Review Letters,58,10.1103/PhysRevLett.75.2432,Italy,Article,Rome,0,Journal,2-s2.0-0000643004
Kim J.,,Growth in a restricted solid-on-solid model,1989,Physical Review Letters,612,10.1103/PhysRevLett.62.2289,United States,Article,Providence,0,Journal,2-s2.0-0000453074
Stauffer D.,,Random Boolean networks: Analogy with percolation,1987,"Philosophical Magazine B: Physics of Condensed Matter; Statistical Mechanics, Electronic, Optical and Magnetic Properties",47,10.1080/13642818708215325,Germany,Article,Koln,0,Journal,2-s2.0-0023532995
Parisi G.,,Asymmetric neural networks and the process of learning,1986,Journal of Physics A: Mathematical and General,130,10.1088/0305-4470/19/11/005,Italy,Article,Rome,0,Journal,2-s2.0-0001581552
Kardar M.,,Dynamic scaling of growing interfaces,1986,Physical Review Letters,3941,10.1103/PhysRevLett.56.889,United States,Article,Cambridge,0,Journal,2-s2.0-4243979739
