Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Bianconi G.,,Multiple percolation transitions in a configuration model of a network of networks,2014,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",92,10.1103/PhysRevE.89.062814,United Kingdom,Article,London,0,Journal,2-s2.0-84903647760
Russo R.,,Brain modularity controls the critical behavior of spontaneous activity,2014,Scientific Reports,15,10.1038/srep04312,Italy,Article,Naples,1,Journal,2-s2.0-84907646514
Radicchi F.,,Driving interconnected networks to supercriticality,2014,Physical Review X,44,10.1103/PhysRevX.4.021014,United States,Article,Bloomington,1,Journal,2-s2.0-84901293148
Schneider C.,,Towards designing robust coupled networks,2013,Scientific Reports,143,10.1038/srep01969,United States,Article,Cambridge,1,Journal,2-s2.0-84893531051
Gallos L.,,The conundrum of functional brain networks: Small-world efficiency or fractal modularity,2012,Frontiers in Physiology,62,10.3389/fphys.2012.00123,United States,Article,New York,1,Journal,2-s2.0-84866387546
Gao J.,,Robustness of a network formed by n interdependent networks with a one-to-one correspondence of dependent nodes,2012,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",122,10.1103/PhysRevE.85.066134,China;United States,Article,Shanghai;Boston,0,Journal,2-s2.0-84863306747
Brummitt C.,,Suppressing cascades of load in interdependent networks,2012,Proceedings of the National Academy of Sciences of the United States of America,342,10.1073/pnas.1110586109,United States,Article,Davis,1,Journal,2-s2.0-84858683899
Gallos L.,,A small world of weak ties provides optimal global integration of self-similar modules in functional brain networks,2012,Proceedings of the National Academy of Sciences of the United States of America,200,10.1073/pnas.1106612109,United States,Article,New York,1,Journal,2-s2.0-84857408156
Gao J.,,Networks formed from interdependent networks,2012,Nature Physics,724,10.1038/nphys2180,China;United States,Article,Shanghai;Boston,0,Journal,2-s2.0-84255194232
Vidal M.,,Interactome networks and human disease,2011,Cell,942,10.1016/j.cell.2011.02.016,United States;United States,Review,Boston;Boston,1,Journal,2-s2.0-79952674000
Buldyrev S.,,Catastrophic cascade of failures in interdependent networks,2010,Nature,2341,10.1038/nature08932,United States;United States,Article,New York;Boston,0,Journal,2-s2.0-77951126500
Clauset A.,,Power-law distributions in empirical data,2009,SIAM Review,4486,10.1137/070710111,United States;United States,Review,Albuquerque;Santa Fe,0,Journal,2-s2.0-65549085067
Shehzad Z.,,The resting brain: Unconstrained yet reliable,2009,Cerebral Cortex,615,10.1093/cercor/bhn256,United States,Article,New York,0,Journal,2-s2.0-66749191048
Bullmore E.,,Complex brain networks: Graph theoretical analysis of structural and functional systems,2009,Nature Reviews Neuroscience,5604,10.1038/nrn2575,United Kingdom;United Kingdom,Review,Cambridge;Cambridge,0,Journal,2-s2.0-60549103853
Honey C.,,Predicting human resting-state functional connectivity from structural connectivity,2009,Proceedings of the National Academy of Sciences of the United States of America,1646,10.1073/pnas.0811168106,United States,Article,Bloomington,1,Journal,2-s2.0-60549089357
Sigman M.,,Brain mechanisms of serial and parallel processing during dual-task performance,2008,Journal of Neuroscience,152,10.1523/JNEUROSCI.0948-08.2008,Argentina,Article,Buenos Aires,1,Journal,2-s2.0-50549086307
Gallos L.,,Scaling of degree correlations and its influence on diffusion in scale-free networks,2008,Physical Review Letters,50,10.1103/PhysRevLett.100.248701,United States,Article,New York,0,Journal,2-s2.0-45749106750
Rosato V.,,Modelling interdependent infrastructures using interacting dynamical models,2008,International Journal of Critical Infrastructures,321,10.1504/IJCIS.2008.016092,Italy;Italy;;Italy,Article,Rome;Rome;;,0,Journal,2-s2.0-38049010594
Dosenbach N.U.F.,,Distinct brain networks for adaptive and stable task control in humans,2007,Proceedings of the National Academy of Sciences of the United States of America,1493,10.1073/pnas.0704320104,United States,Article,St. Louis,1,Journal,2-s2.0-34547453134
Schneidman E.,,Weak pairwise correlations imply strongly correlated network states in a neural population,2006,Nature,934,10.1038/nature04701,United States,Article,Princeton,0,Journal,2-s2.0-33646170322
Sigman M.,,Top-down reorganization of activity in the visual pathway after learning a shape identification task,2005,Neuron,147,10.1016/j.neuron.2005.05.014,United States;France,Article,New York;Paris,1,Journal,2-s2.0-19544381757
Eguíluz V.,,Scale-free brain functional networks,2005,Physical Review Letters,1044,10.1103/PhysRevLett.94.018102,Spain,Article,Esporlas,0,Journal,2-s2.0-18144406182
Cohen R.,,Percolation critical exponents in scale-free networks,2002,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",191,10.1103/PhysRevE.66.036113,Israel,Article,Ramat Gan,0,Journal,2-s2.0-41349120185
Little R.,,Controlling cascading failure: Understanding the vulnerabilities of interconnected infrastructures,2002,Journal of Urban Technology,190,10.1080/106307302317379855,United States,Article,"Washington, D.C.",0,Journal,2-s2.0-0036525623
Pastor-Satorras R.,,Dynamical and correlation properties of the internet,2001,Physical Review Letters,892,,Italy;Spain,Article,Trieste;Barcelona,0,Journal,2-s2.0-25944437904
Moore C.,,Exact solution of site and bond percolation on small-world networks,2000,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",148,10.1103/PhysRevE.62.7059,United States;United States,Article,Albuquerque;Santa Fe,0,Journal,2-s2.0-0034310659
