Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Böhm C.,,Clustering by synchronization,2010,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,64,10.1145/1835804.1835879,Germany,Conference Paper,Munich,0,Conference Proceeding,2-s2.0-77956195009
Vinh N.,,Information theoretic measures for clusterings comparison: Is a correction for chance necessary?,2009,"Proceedings of the 26th International Conference On Machine Learning, ICML 2009",279,,Australia,Conference Paper,Sydney,0,Conference Proceeding,2-s2.0-71149091239
Böhm C.,,Outlier-robust clustering using independent components,2008,Proceedings of the ACM SIGMOD International Conference on Management of Data,39,10.1145/1376616.1376638,Germany,Conference Paper,Munich,0,Conference Proceeding,2-s2.0-57149146298
Arenas A.,,Synchronization in complex networks,2008,Physics Reports,2008,10.1016/j.physrep.2008.09.002,Spain;Spain,Review,Tarragona;Zaragoza,0,Journal,2-s2.0-56549084695
Aeyels D.,,A mathematical model for the dynamics of clustering,2008,Physica D: Nonlinear Phenomena,34,10.1016/j.physd.2008.02.024,Belgium,Article,Ghent,0,Journal,2-s2.0-49749143360
Böhm C.,,HISSCLU: A hierarchical density-based method for semi-supervised clustering,2008,"Advances in Database Technology - EDBT 2008 - 11th International Conference on Extending Database Technology, Proceedings",32,10.1145/1353343.1353398,Germany,Conference Paper,Munich,0,Conference Proceeding,2-s2.0-43349105880
Kim C.S.,,A phase synchronization clustering algorithm for identifying interesting groups of genes from cell cycle expression data,2008,BMC Bioinformatics,16,10.1186/1471-2105-9-56,South Korea,Article,Chuncheon,1,Journal,2-s2.0-41449102833
Frey B.,,Clustering by passing messages between data points,2007,Science,4147,10.1126/science.1136800,Canada,Article,Toronto,0,Journal,2-s2.0-33847172327
Arenas A.,,Synchronization reveals topological scales in complex networks,2006,Physical Review Letters,579,10.1103/PhysRevLett.96.114102,Spain,Article,Tarragona,0,Journal,2-s2.0-33645156787
Böhm C.,,Robust information-theoretic clustering,2006,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,36,10.1145/1150402.1150414,Germany,Conference Paper,Munich,0,Conference Proceeding,2-s2.0-33749545220
Acebrón J.,,The Kuramoto model: A simple paradigm for synchronization phenomena,2005,Reviews of Modern Physics,1740,10.1103/RevModPhys.77.137,Spain,Article,Alcala de Henares,0,Journal,2-s2.0-19944385353
Bach F.R.,,Learning spectral clustering,2004,Advances in Neural Information Processing Systems,174,,United States,Conference Paper,Berkeley,0,Conference Proceeding,2-s2.0-84899006536
Comaniciu D.,,Mean shift: A robust approach toward feature space analysis,2002,IEEE Transactions on Pattern Analysis and Machine Intelligence,8438,10.1109/34.1000236,United States;United States,Article,New York;New York,0,Journal,2-s2.0-0036565814
Seliger P.,,Plasticity and learning in a network of coupled phase oscillators,2002,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",83,10.1103/PhysRevE.65.041906,United States,Article,San Diego,0,Journal,2-s2.0-85035248852
Tenenbaum J.,,A global geometric framework for nonlinear dimensionality reduction,2000,Science,8787,10.1126/science.290.5500.2319,United States,Article,Palo Alto,0,Journal,2-s2.0-0034704229
Ankerst M.,,OPTICS: Ordering Points to Identify the Clustering Structure,1999,SIGMOD Record (ACM Special Interest Group on Management of Data),2183,10.1145/304181.304187,Germany,Article,Munich,0,Journal,2-s2.0-0347172110
Guha S.,,CURE: An efficient clustering algorithm for large databases,1998,SIGMOD Record,1659,10.1145/276305.276312,United States,Article,Palo Alto,0,Journal,2-s2.0-0032091595
Agrawal R.,,Automatic subspace clustering of high dimensional data for data mining applications,1998,SIGMOD Record,1671,10.1145/276305.276314,United States,Article,San Jose,0,Journal,2-s2.0-0032090765
Zhang T.,,BIRCH: An Efficient Data Clustering Method for Very Large Databases,1996,SIGMOD Record (ACM Special Interest Group on Management of Data),2872,10.1145/235968.233324,United States,Article,Madison,0,Journal,2-s2.0-0030157145
Murtagh F.,,A survey of recent advances in hierarchical clustering algorithms,1983,Computer Journal,545,10.1093/comjnl/26.4.354,Ireland,Article,Dublin,1,Journal,2-s2.0-0020848951
