Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Blickle T.,,System-Level Synthesis Using Evolutionary Algorithms,1998,Design Automation for Embedded Systems,132,10.1023/A:1008899229802,Switzerland,Article,"Zurich ZH,",0,Journal,2-s2.0-0031704808
Zitzler E.,,Multiobjective optimization using evolutionary algorithms - A comparative case study,1998,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),1321,10.1007/bfb0056872,Switzerland,Conference Paper,"Zurich ZH,",0,Book Series,2-s2.0-84878545782
Wolpert D.H.,,No free lunch theorems for optimization,1997,IEEE Transactions on Evolutionary Computation,5249,10.1109/4235.585893,United States,Article,San Jose,0,Journal,2-s2.0-0031118203
Teich J.,,Evolutionary approach to system-level synthesis,1997,Hardware/Software Codesign - Proceedings of the International Workshop,48,,Switzerland,Conference Paper,"Zurich ZH,",0,Conference Proceeding,2-s2.0-0030697742
Sakawa M.,,Interactive fuzzy satisficing method for multiobjective multidimensional 0-1 knapsack problems through genetic algorithms,1996,Proceedings of the IEEE Conference on Evolutionary Computation,13,,Japan,Conference Paper,Higashihiroshima,0,Conference Proceeding,2-s2.0-0029702387
Ishibuchi H.,,Multi-objective genetic local search algorithm,1996,Proceedings of the IEEE Conference on Evolutionary Computation,170,,Japan,Conference Paper,Sakai,0,Conference Proceeding,2-s2.0-0029701517
Tamaki H.,,Multi-objective optimization by genetic algorithms: a review,1996,Proceedings of the IEEE Conference on Evolutionary Computation,187,,Japan,Conference Paper,Kobe,0,Conference Proceeding,2-s2.0-0029714107
Blickle T.,,A comparison of selection schemes used in evolutionary algorithms,1996,Evolutionary Computation,280,10.1162/evco.1996.4.4.361,Switzerland,Article,"Zurich ZH,",0,Journal,2-s2.0-4644293749
Spillman R.,,Solving large knapsack problems with a genetic algorithm,1995,"Proceedings of the IEEE International Conference on Systems, Man and Cybernetics",21,,United States,Conference Paper,Tacoma,0,Conference Proceeding,2-s2.0-0029514928
Horn J.,,Niched Pareto genetic algorithm for multiobjective optimization,1994,IEEE Conference on Evolutionary Computation - Proceedings,1769,,United States,Conference Paper,Urbana,0,Conference Proceeding,2-s2.0-0028585530
Khuri S.,,The zero/one multiple knapsack problem and genetic algorithms,1994,Proceedings of the ACM Symposium on Applied Computing,169,10.1145/326619.326694,United States,Conference Paper,San Jose,0,Conference Proceeding,2-s2.0-85028822975
Michalewicz Z.,,Genetic algorithms for the 0/1 Knapsack problem,1994,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),50,10.1007/3-540-58495-1_14,United States,Conference Paper,Charlotte,0,Book Series,2-s2.0-84969188815
Hajela P.,,Genetic search strategies in multicriterion optimal design,1992,Structural Optimization,447,10.1007/BF01759923,United States,Article,Troy,0,Journal,2-s2.0-34249839613
Forrest S.,,Genetic algorithms and the immune system,1991,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),38,10.1007/BFb0029771,United States,Conference Paper,Albuquerque,0,Book Series,2-s2.0-84884991778
Rosenman M.,,Reducing the pareto optimal set in multicriteria optimization,1985,Engineering Optimization,36,10.1080/03052158508902489,Australia,Article,Sydney,0,Journal,2-s2.0-0011374085
Morse J.,,Reducing the size of the nondominated set: Pruning by clustering,1980,Computers and Operations Research,163,10.1016/0305-0548(80)90014-3,United States,Article,Newark,0,Journal,2-s2.0-0002096988
