Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Pastor-Satorras R.,,Epidemic processes in complex networks,2015,Reviews of Modern Physics,1119,10.1103/RevModPhys.87.925,Spain,Article,Barcelona,1,Journal,2-s2.0-84942305442
Cowling B.,,"Preliminary epidemiological assessment of MERS-CoV outbreak in South Korea, may to june 2015",2015,Eurosurveillance,121,10.2807/1560-7917.ES2015.20.25.21163,Hong Kong,Article,Pokfulam,1,Journal,2-s2.0-84934295654
Lam T.T.Y.,,"Dissemination, divergence and establishment of H7N9 influenza viruses in China",2015,Nature,141,10.1038/nature14348,China;China;Hong Kong,Article,Shenzhen;Shantou;Pokfulam,0,Journal,2-s2.0-84926447009
Wang Z.,,Rooting our rumor sources in online social networks: The value of diversity from multiple observations,2015,IEEE Journal on Selected Topics in Signal Processing,17,10.1109/JSTSP.2015.2389191,China,Article,Hefei,0,Journal,2-s2.0-84929301086
Heesterbeek H.,,Modeling infectious disease dynamics in the complex landscape of global health,2015,Science,203,10.1126/science.aaa4339,Netherlands,Review,Utrecht,0,Journal,2-s2.0-84924787757
Fitch J.P.,,Engineering a Global Response to Infectious Diseases,2015,Proceedings of the IEEE,4,10.1109/JPROC.2015.2389146,United States,Article,Fort Detrick,0,Journal,2-s2.0-84926326671
Han X.,,Robust reconstruction of complex networks from sparse data,2015,Physical Review Letters,85,10.1103/PhysRevLett.114.028701,China,Article,Beijing,0,Journal,2-s2.0-84921657607
Lofgren E.T.,,Opinion: Mathematical models: a key tool for outbreak response,2014,Proceedings of the National Academy of Sciences of the United States of America,44,10.1073/pnas.1421551111,United States,Note,Blacksburg,1,Journal,2-s2.0-84919884444
Chen P.Y.,,Optimal control of epidemic information dissemination over networks,2014,IEEE Transactions on Cybernetics,51,10.1109/TCYB.2014.2306781,United States,Article,Ann Arbor,0,Journal,2-s2.0-84911868730
Yang X.,,Inferring disease transmission networks at a metapopulation level,2014,Health Information Science and Systems,4,10.1186/2047-2501-2-8,Hong Kong,Article,,1,Journal,2-s2.0-84984955989
Wang L.,,Spatial epidemiology of networked metapopulation: an overview,2014,Chinese Science Bulletin,116,10.1007/s11434-014-0499-8,Hong Kong;Hong Kong;China,Article,;Kowloon;Shanghai,0,Journal,2-s2.0-84907814213
Wan X.,,Inferring epidemic network topology from surveillance data,2014,PLoS ONE,8,10.1371/journal.pone.0100661,Hong Kong,Article,,1,Journal,2-s2.0-84903648216
Rodriguez M.,,Uncovering the structure and temporal dynamics of information propagation,2014,Network Science,61,10.1017/nws.2014.3,Germany,Article,Tubingen,0,Journal,2-s2.0-84945584032
Fu X.,,"Propagation Dynamics on Complex Networks: Models, Methods and Stability Analysis",2014,"Propagation Dynamics on Complex Networks: Models, Methods and Stability Analysis",49,10.1002/9781118762783,China,Book,Shanghai,1,Book,2-s2.0-84907860880
Shi B.,,Inferring Plasmodium vivax Transmission Networks from Tempo-Spatial Surveillance Data,2014,PLoS Neglected Tropical Diseases,15,10.1371/journal.pntd.0002682,Hong Kong,Article,,1,Journal,2-s2.0-84895752042
