Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Fortunato S.,,Community detection in graphs,2010,Physics Reports,5864,10.1016/j.physrep.2009.11.002,Italy,Review,Turin,0,Journal,2-s2.0-74049087026
Hamad I.,,Spectral matrix methods for partitioning power grids: Applications to the Italian and Floridian high-voltage networks,2010,Physics Procedia,6,10.1016/j.phpro.2010.08.016,United States,Conference Paper,Tallahassee,1,Conference Proceeding,2-s2.0-79551604890
Peiravi A.,,A fast algorithm for intentional islanding of power systems using the Multilevel Kernel k-Means approach,2009,Journal of Applied Sciences,45,10.3923/jas.2009.2247.2255,Iran,Article,Mashhad,1,Journal,2-s2.0-67650305206
Chowdhury S.,,Islanding protection of distribution systems with distributed generators - A comprehensive survey report,2008,"IEEE Power and Energy Society 2008 General Meeting: Conversion and Delivery of Electrical Energy in the 21st Century, PES",33,10.1109/PES.2008.4596787,India;United States,Conference Paper,Kolkata;New York,0,Conference Proceeding,2-s2.0-52649148539
Liu Y.,,Aspects on power system islanding for preventing widespread blackout,2006,"Proceedings of the 2006 IEEE International Conference on Networking, Sensing and Control, ICNSC'06",41,,China;China,Conference Paper,Jinan;Jinan,0,Conference Proceeding,2-s2.0-34250216039
Yang B.,,"Slow-coherency-based controlled islanding - A demonstration of the approach on the August 14, 2003 blackout scenario",2006,IEEE Transactions on Power Systems,156,10.1109/TPWRS.2006.881126,United States,Article,Tempe,0,Journal,2-s2.0-33847689443
Li H.,,Strategic power infrastructure defense,2005,Proceedings of the IEEE,109,10.1109/JPROC.2005.847260,France,Conference Paper,La Defense,0,Journal,2-s2.0-21244471172
Wang X.,,System islanding using minimal cutsets with minimum net flow,2004,2004 IEEE PES Power Systems Conference and Exposition,94,,United States,Conference Paper,Ames,0,Conference Proceeding,2-s2.0-15944372286
Newman M.E.J.,,Analysis of weighted networks,2004,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",1212,10.1103/PhysRevE.70.056131,United States;United States,Article,Santa Fe;Ann Arbor,0,Journal,2-s2.0-41349096036
Karypis G.,,Multilevelk-way Partitioning Scheme for Irregular Graphs,1998,Journal of Parallel and Distributed Computing,994,10.1006/jpdc.1997.1404,United States,Article,Minneapolis,0,Journal,2-s2.0-0002806618
Klein D.,,Resistance distance,1993,Journal of Mathematical Chemistry,904,10.1007/BF01164627,United States,Article,Galveston,0,Journal,2-s2.0-21144484097
Kirkpatrick S.,,Optimization by simulated annealing,1983,Science,26832,10.1126/science.220.4598.671,United States,Article,Yorktown Heights,0,Journal,2-s2.0-26444479778
