Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Orosz K.,,Quantifying the changing role of past publications,2016,Scientometrics,8,10.1007/s11192-016-1971-9,Hungary,Article,Budapest,0,Journal,2-s2.0-84969213994
Laurent G.,,From calls to communities: a model for time-varying social networks,2015,European Physical Journal B,20,10.1140/epjb/e2015-60481-x,France;Finland,Article,Lyon;Espoo,0,Journal,2-s2.0-84947254792
Shao J.,,Community detection based on distance dynamics,2015,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,102,10.1145/2783258.2783301,China,Conference Paper,Chengdu,0,Conference Proceeding,2-s2.0-84954153806
Granell C.,,Benchmark model to assess community structure in evolving networks,2015,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",35,10.1103/PhysRevE.92.012805,Spain,Article,Tarragona,0,Journal,2-s2.0-84937019490
He J.,,A fast algorithm for community detection in temporal network,2015,Physica A: Statistical Mechanics and its Applications,35,10.1016/j.physa.2015.02.069,China,Article,Chengdu,0,Journal,2-s2.0-84924249960
Bhat S.,,HOCTracker: Tracking the Evolution of Hierarchical and Overlapping Communities in Dynamic Social Networks,2015,IEEE Transactions on Knowledge and Data Engineering,36,10.1109/TKDE.2014.2349918,India,Article,New Delhi,0,Journal,2-s2.0-84924918984
Liu W.,,Detecting communities based on network topology,2014,Scientific Reports,53,10.1038/srep05739,United States;China,Article,Los Angeles;Shanghai,1,Journal,2-s2.0-84904612853
Malliaros F.,,Clustering and community detection in directed networks: A survey,2013,Physics Reports,287,10.1016/j.physrep.2013.08.002,France,Review,Palaiseau,0,Journal,2-s2.0-84888062097
Bansal S.,,Fast community detection for dynamic complex networks,2011,Communications in Computer and Information Science,30,10.1007/978-3-642-25501-4_20,United States,Conference Paper,University Park,0,Book Series,2-s2.0-81755188411
Nguyen N.,,Adaptive algorithms for detecting community structure in dynamic social networks,2011,Proceedings - IEEE INFOCOM,170,10.1109/INFCOM.2011.5935045,United States,Conference Paper,Gainesville,0,Conference Proceeding,2-s2.0-79960863380
Huang J.,,SHRINK: A structural clustering algorithm for detecting hierarchical communities in networks,2010,"International Conference on Information and Knowledge Management, Proceedings",88,10.1145/1871437.1871469,China,Conference Paper,Xi'an,0,Conference Proceeding,2-s2.0-78651332330
