Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Chiu A.L.,,"Architectures and protocols for capacity efficient, highly dynamic and highly resilient core networks [Invited]",2012,Journal of Optical Communications and Networking,98,10.1364/JOCN.4.000001,United States,Article,San Antonio,0,Journal,2-s2.0-84863338376
Palacharla P.,,"Blocking performance in dynamic optical networks based on colorless, non-directional ROADMs",2011,"2011 Optical Fiber Communication Conference and Exposition and the National Fiber Optic Engineers Conference, OFC/NFOEC 2011",22,,United States,Conference Paper,Sunnyvale,0,Conference Proceeding,2-s2.0-79959932926
Gerber A.,,Traffic types and growth in backbone networks,2011,"2011 Optical Fiber Communication Conference and Exposition and the National Fiber Optic Engineers Conference, OFC/NFOEC 2011",60,10.1364/ofc.2011.otur1,United States,Conference Paper,Florham Park,0,Conference Proceeding,2-s2.0-79959964215
Saradhi C.,,Traffic independent heuristics for regenerator site selection for providing any-to-any optical connectivity,2010,"2010 Conference on Optical Fiber Communication, Collocated National Fiber Optic Engineers Conference, OFC/NFOEC 2010",15,,Italy,Conference Paper,Trento,0,Conference Proceeding,2-s2.0-77953918510
Chen S.,,The regenerator location problem,2010,Networks,77,10.1002/net.20366,United States,Conference Paper,Murray,0,Journal,2-s2.0-77951210452
Li G.,,Efficient routing in heterogeneous core DWDM networks,2010,"2010 Conference on Optical Fiber Communication, Collocated National Fiber Optic Engineers Conference, OFC/NFOEC 2010",5,10.1364/nfoec.2010.nthe3,United States,Conference Paper,San Antonio,0,Conference Proceeding,2-s2.0-77953934166
Zhang X.J.,,Bridge-and-roll demonstration in GRIPhoN (Globally Reconfigurable Intelligent Photonic Network),2010,"2010 Conference on Optical Fiber Communication, Collocated National Fiber Optic Engineers Conference, OFC/NFOEC 2010",32,10.1364/nfoec.2010.ntha1,United States,Conference Paper,Urbana,0,Conference Proceeding,2-s2.0-77953928955
Chiu A.,,Network design and architectures for highly dynamic next-generation IP-over-optical long distance networks,2009,Journal of Lightwave Technology,76,10.1109/JLT.2009.2021564,United States,Article,Middletown,0,Journal,2-s2.0-67649839864
Fludger C.R.S.,,Coherent equalization and POLMUX-RZ-DQPSK for robust 100-GE transmission,2008,Journal of Lightwave Technology,437,10.1109/JLT.2007.912128,Germany,Conference Paper,Nurnberg,0,Journal,2-s2.0-40749146020
Martínez R.,,Challenges and requirements for introducing impairment-awareness into the management and control planes of ASON/GMPLS WDM networks,2006,IEEE Communications Magazine,114,10.1109/MCOM.2006.273103,Spain,Article,Castelldefels,0,Journal,2-s2.0-33846894583
Taylor M.,,Coherent Detection Method Using DSP for Demodulation of Signal and Subsequent Equalization of Propagation Impairments,2004,IEEE Photonics Technology Letters,445,10.1109/LPT.2003.823106,United Kingdom,Article,London,0,Journal,2-s2.0-1442287609
Doverspike R.,,Challenges for MPLS in optical network restoration,2001,IEEE Communications Magazine,73,10.1109/35.900636,United States,Article,San Antonio,0,Journal,2-s2.0-0035249057
