Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Fortunato S.,,Community detection in graphs,2010,Physics Reports,5864,10.1016/j.physrep.2009.11.002,Italy,Review,Turin,0,Journal,2-s2.0-74049087026
Peiravi A.,,A fast algorithm for intentional islanding of power systems using the Multilevel Kernel k-Means approach,2009,Journal of Applied Sciences,45,10.3923/jas.2009.2247.2255,Iran,Article,Mashhad,1,Journal,2-s2.0-67650305206
Rosato V.,,Topological properties of high-voltage electrical transmission networks,2007,Electric Power Systems Research,117,10.1016/j.epsr.2005.05.013,Italy;Italy,Article,Rome;Rome,0,Journal,2-s2.0-33748744238
Dobson I.,,"Complex systems analysis of series of blackouts: Cascading failure, critical points, and self-organization",2007,Chaos,490,10.1063/1.2737822,United States,Article,Madison,0,Journal,2-s2.0-34547239425
Liu Y.,,Aspects on power system islanding for preventing widespread blackout,2006,"Proceedings of the 2006 IEEE International Conference on Networking, Sensing and Control, ICNSC'06",41,,China;China,Conference Paper,Jinan;Jinan,0,Conference Proceeding,2-s2.0-34250216039
Yang B.,,"Slow-coherency-based controlled islanding - A demonstration of the approach on the August 14, 2003 blackout scenario",2006,IEEE Transactions on Power Systems,156,10.1109/TPWRS.2006.881126,United States,Article,Tempe,0,Journal,2-s2.0-33847689443
Andersson G.,,"Causes of the 2003 major grid blackouts in North America Europe, and recommended means to improve system dynamic performance",2005,IEEE Transactions on Power Systems,860,10.1109/TPWRS.2005.857942,United States,Article,Piscataway,0,Journal,2-s2.0-28244488689
Li H.,,Strategic power infrastructure defense,2005,Proceedings of the IEEE,109,10.1109/JPROC.2005.847260,France,Conference Paper,La Defense,0,Journal,2-s2.0-21244471172
Wang X.,,System islanding using minimal cutsets with minimum net flow,2004,2004 IEEE PES Power Systems Conference and Exposition,94,,United States,Conference Paper,Ames,0,Conference Proceeding,2-s2.0-15944372286
Newman M.E.J.,,Analysis of weighted networks,2004,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",1212,10.1103/PhysRevE.70.056131,United States;United States,Article,Santa Fe;Ann Arbor,0,Journal,2-s2.0-41349096036
Avramovic B.,,Area decomposition for electromechanical models of power systems,1980,Automatica,76,10.1016/0005-1098(80)90006-0,United States,Article,Urbana,0,Journal,2-s2.0-0019087536
