Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Carpenter J.,,Punishing free-riders: How group size affects mutual monitoring and the provision of public goods,2007,Games and Economic Behavior,161,10.1016/j.geb.2006.08.011,United States,Article,Middlebury,0,Journal,2-s2.0-34249081225
Bochet O.,,Communication and punishment in voluntary contribution experiments,2006,Journal of Economic Behavior and Organization,260,10.1016/j.jebo.2003.06.006,Netherlands,Article,Maastricht,0,Journal,2-s2.0-33645859304
Falk A.,,A theory of reciprocity,2006,Games and Economic Behavior,994,10.1016/j.geb.2005.03.001,Germany,Article,Bonn,0,Journal,2-s2.0-31844442741
Anderson C.,,Do non-strategic sanctions obey the law of demand? The demand for punishment in the voluntary contribution mechanism,2006,Games and Economic Behavior,162,10.1016/j.geb.2004.08.007,United States,Article,Kingston,0,Journal,2-s2.0-29944445824
Falk A.,,Driving forces behind informal sanctions,2005,Econometrica,240,10.1111/j.1468-0262.2005.00644.x,Germany,Article,Bonn,0,Journal,2-s2.0-32144443364
Coats J.,,Beliefs about other-regarding preferences in a sequential public goods game,2005,Economic Inquiry,19,10.1093/ei/cbi042,United States,Article,St. Louis,0,Journal,2-s2.0-25844465826
Casari M.,,On the design of peer punishment experiments,2005,Experimental Economics,33,10.1007/s10683-005-0869-9,United States,Article,West Lafayette,0,Journal,2-s2.0-22044432707
Seely B.,,Credible assignments can improve efficiency in laboratory public goods games,2005,Journal of Public Economics,13,10.1016/j.jpubeco.2004.02.010,United States,Article,"Washington, D.C.",0,Journal,2-s2.0-20944436595
Walker J.M.,,Rewards and sanctions and the provision of public goods in one-shot settings,2004,Experimental Economics,71,10.1023/B:EXEC.0000040559.08652.51,United States,Article,Bloomington,0,Journal,2-s2.0-4544283094
Andreoni J.,,"The carrot or the stick: Rewards, punishments, and cooperation",2003,American Economic Review,288,10.1257/000282803322157142,United States,Article,Madison,0,Journal,2-s2.0-1442340811
Masclet D.,,Monetary and nonmonetary punishment in the voluntary contributions mechanism,2003,American Economic Review,416,10.1257/000282803321455359,France,Article,Ecully,0,Journal,2-s2.0-0345913458
Offerman T.,,Hurting hurts more than helping helps,2002,European Economic Review,133,10.1016/S0014-2921(01)00176-3,Netherlands,Article,Amsterdam,0,Journal,2-s2.0-0036723858
Schmidt D.,,Dilemma games: Game parameters and matching protocols,2001,Journal of Economic Behavior and Organization,15,10.1016/S0167-2681(01)00158-5,United States,Article,Bloomington,0,Journal,2-s2.0-0042367228
Clark K.,,The sequential prisoners dilemma: Evidence on reciprocation,2001,Economic Journal,142,10.1111/1468-0297.00588,United Kingdom,Article,Manchester,0,Journal,2-s2.0-0003104523
Falkinger J.,,A simple mechanism for the efficient provision of public goods: Experimental evidence,2000,American Economic Review,126,10.1257/aer.90.1.247,Germany,Article,Regensburg,0,Journal,2-s2.0-0001388637
Fehr E.,,Cooperation and punishment in public goods experiments,2000,American Economic Review,1901,10.1257/aer.90.4.980,Switzerland,Article,Zurich,0,Journal,2-s2.0-0041152046
Bolton G.,,"ERC: A theory of equity, reciprocity, and competition",2000,American Economic Review,2353,10.1257/aer.90.1.166,United States,Article,University Park,0,Journal,2-s2.0-0000885425
Sonnemans J.,,Strategic behavior in public good games: When partners drift apart,1999,Economics Letters,66,10.1016/s0165-1765(98)00203-1,Netherlands,Article,Amsterdam,0,Journal,2-s2.0-0033477113
Fehr E.,,"A theory of fairness, competition, and cooperation",1999,Quarterly Journal of Economics,4829,10.1162/003355399556151,,Article,,0,Journal,2-s2.0-0000773694
Hoffman E.,,Behavioral foundations of reciprocity: Experimental economics and evolutionary psychology,1998,Economic Inquiry,194,10.1111/j.1465-7295.1998.tb01719.x,United States,Article,Chicago,0,Journal,2-s2.0-0032236198
Isaac R.,,Group size and the voluntary provision of public goods. Experimental evidence utilizing large groups,1994,Journal of Public Economics,321,10.1016/0047-2727(94)90068-X,United States,Article,Tucson,0,Journal,2-s2.0-0000312611
Ostrom E.,,Covenants with and without a Sword: Self-Governance Is Possible,1992,American Political Science Review,1037,10.2307/1964229,United States,Article,Bloomington,0,Journal,2-s2.0-84971768389
Isaac R.,,COMMUNICATION and FREE‐RIDING BEHAVIOR: THE VOLUNTARY CONTRIBUTION MECHANISM,1988,Economic Inquiry,325,10.1111/j.1465-7295.1988.tb01519.x,,Article,,0,Journal,2-s2.0-84977437766
Orbell J.,,Explaining Discussion-Induced Cooperation,1988,Journal of Personality and Social Psychology,332,10.1037/0022-3514.54.5.811,United States,Article,Eugene,0,Journal,2-s2.0-58149371796
Yamagishi T.,,The Provision of a Sanctioning System as a Public Good,1986,Journal of Personality and Social Psychology,785,10.1037/0022-3514.51.1.110,United States,Article,Seattle,0,Journal,2-s2.0-58149367764
