Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Luitel B.,,A PSO with quantum infusion algorithm for training Simultaneous Recurrent Neural networks,2009,Proceedings of the International Joint Conference on Neural Networks,8,10.1109/IJCNN.2009.5179082,United States,Conference Paper,Rolla,0,Conference Proceeding,2-s2.0-70449396029
Yang M.,,A novel dynamic particle swarm optimization algorithm based on chaotic mutation,2009,"Proceedings - 2009 2nd International Workshop on Knowledge Discovery and Data Mining, WKKD 2009",10,10.1109/WKDD.2009.142,China,Conference Paper,Xiangtan,0,Conference Proceeding,2-s2.0-66249108546
Cai B.,,Mutated fast convergent particle swarm optimization and convergence analysis,2008,"Proceedings - The 1st International Conference on Intelligent Networks and Intelligent Systems, ICINIS 2008",7,10.1109/ICINIS.2008.13,China,Conference Paper,Chengdu,0,Conference Proceeding,2-s2.0-64249133993
Khurana M.S.,,Application of swarm approach and artificial neural networks for airfoil shape optimization,2008,"12th AIAA/ISSMO Multidisciplinary Analysis and Optimization Conference, MAO",29,,Australia,Conference Paper,Melbourne,0,Conference Proceeding,2-s2.0-78049496720
Wu X.,,Particle swarm optimization with normal cloud mutation,2008,Proceedings of the World Congress on Intelligent Control and Automation (WCICA),17,10.1109/WCICA.2008.4593374,China,Conference Paper,Xi'an,0,Conference Proceeding,2-s2.0-52149092780
Pant M.,,Particle swarm optimization using sobol mutation,2008,"Proceedings - 1st International Conference on Emerging Trends in Engineering and Technology, ICETET 2008",18,10.1109/ICETET.2008.35,India,Conference Paper,Roorkee,0,Conference Proceeding,2-s2.0-51949103476
Muñoz Zavala A.,,Constrained optimization with an improved particle swarm optimization algorithm,2008,International Journal of Intelligent Computing and Cybernetics,26,10.1108/17563780810893482,United States,Article,,0,Journal,2-s2.0-84986177826
del Valle Y.,,"Particle swarm optimization: Basic concepts, variants and applications in power systems",2008,IEEE Transactions on Evolutionary Computation,1544,10.1109/TEVC.2007.896686,United States,Review,Atlanta,0,Journal,2-s2.0-42249086989
Liu J.,,An improved particle swarm optimization with mutation based on similarity,2007,"Proceedings - Third International Conference on Natural Computation, ICNC 2007",25,10.1109/ICNC.2007.223,China;China,Conference Paper,Fuzhou;Changsha,0,Conference Proceeding,2-s2.0-38049018005
Hassan A.A.,,Control of Shock-Boundary Layer Interactions (SBLIs) using an oscillatory jet,2007,Collection of Technical Papers - 45th AIAA Aerospace Sciences Meeting,3,10.2514/6.2007-476,United States;United States,Conference Paper,Chicago;Reston,0,Conference Proceeding,2-s2.0-34347259230
Dongli J.,,Particle swarm optimization combined with chaotic and gaussian mutation,2006,Proceedings of the World Congress on Intelligent Control and Automation (WCICA),11,10.1109/WCICA.2006.1712974,China,Conference Paper,Handan,0,Conference Proceeding,2-s2.0-34047228878
Karakasis M.,,"On the use of metamodel-assisted, multi-objective evolutionary algorithms",2006,Engineering Optimization,72,10.1080/03052150600848000,Greece,Article,Zografos,0,Journal,2-s2.0-33750335018
Junfeng C.,,Particle swarm optimization with adaptive mutation and its application research in tuning of PID parameters,2006,1st International Symposium on Systems and Control in Aerospace and Astronautics,19,,China,Conference Paper,Changzhou,0,Conference Proceeding,2-s2.0-33750946446
Liang J.,,Comprehensive learning particle swarm optimizer for global optimization of multimodal functions,2006,IEEE Transactions on Evolutionary Computation,2471,10.1109/TEVC.2005.857610,Singapore,Article,Singapore City,0,Journal,2-s2.0-33744730797
Venter G.,,Parallel particle swarm optimization algorithm accelerated by asynchronous evaluations,2006,"Journal of Aerospace Computing, Information and Communication",58,10.2514/1.17873,United States;United States,Article,Reston;Colorado Springs,0,Journal,2-s2.0-33745019430
Liu B.,,Improved particle swarm optimization combined with chaos,2005,"Chaos, Solitons and Fractals",748,10.1016/j.chaos.2004.11.095,China,Article,Beijing,0,Journal,2-s2.0-18444389480
Ray T.,,Swarm Algorithm for Single- and Multiobjective Airfoil Design Optimization,2004,AIAA Journal,45,10.2514/1.9099,Singapore;Singapore,Article,Singapore City;Singapore City,0,Journal,2-s2.0-1542501640
Ng K.Y.,,Single and multiobjective wing planform and airfoil shape optimization using a swarm algorithm,2003,41st Aerospace Sciences Meeting and Exhibit,4,,Singapore,Conference Paper,Singapore City,0,Conference Proceeding,2-s2.0-84860928742
Tan C.M.,,A Comparative Study of Evolutionary Algorithm and Swarm Algorithm for Airfoil Shape Optimization Problems,2003,41st Aerospace Sciences Meeting and Exhibit,2,10.2514/6.2003-102,Singapore,Conference Paper,Singapore City,0,Conference Proceeding,2-s2.0-85088180946
Stacey A.,,Particle swarm optimization with mutation,2003,"2003 Congress on Evolutionary Computation, CEC 2003 - Proceedings",207,10.1109/CEC.2003.1299838,Australia,Conference Paper,Melbourne,0,Conference Proceeding,2-s2.0-84901478087
Ong Y.S.,,Evolutionary optimization of computationally expensive problems via surrogate modeling,2003,AIAA Journal,363,10.2514/2.1999,Singapore;United Kingdom,Article,Singapore City;Southampton,0,Journal,2-s2.0-0037394089
