Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Lu Z.,,Algorithms and Applications for Community Detection in Weighted Networks,2015,IEEE Transactions on Parallel and Distributed Systems,53,10.1109/TPDS.2014.2370031,United States,Article,University Park,0,Journal,2-s2.0-84930962080
Yang L.,,A Unified Semi-Supervised Community Detection Framework Using Latent Space Graph Regularization,2015,IEEE Transactions on Cybernetics,75,10.1109/TCYB.2014.2377154,China;China,Article,Tianjin;Beijing,0,Journal,2-s2.0-84930962081
Jiang Y.,,Understanding social networks from a multiagent perspective,2014,IEEE Transactions on Parallel and Distributed Systems,66,10.1109/TPDS.2013.254,China,Article,Nanjing,0,Journal,2-s2.0-84907203392
Wang W.,,Community-aware task allocation for social networked multiagent systems,2014,IEEE Transactions on Cybernetics,28,10.1109/TCYB.2013.2289327,China,Article,Nanjing,0,Journal,2-s2.0-84906501197
Bu Z.,,A fast parallel modularity optimization algorithm (FPMQA) for community detection in online social network,2013,Knowledge-Based Systems,62,10.1016/j.knosys.2013.06.014,United States;China,Article,Birmingham;Nanjing,0,Journal,2-s2.0-84881315494
Zhang T.,,A method for local community detection by finding core nodes,2012,"Proceedings of the 2012 IEEE/ACM International Conference on Advances in Social Networks Analysis and Mining, ASONAM 2012",20,10.1109/ASONAM.2012.202,China,Conference Paper,Beijing,0,Conference Proceeding,2-s2.0-84874249501
Chen H.,,Discovering missing links in networks using vertex similarity measures,2012,Proceedings of the ACM Symposium on Applied Computing,46,10.1145/2245276.2245305,United States,Conference Paper,University Park,0,Conference Proceeding,2-s2.0-84863586199
Li K.,,A vertex similarity probability model for finding network community structure,2012,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),7,10.1007/978-3-642-30217-6_38,China,Conference Paper,Beijing,0,Book Series,2-s2.0-84861442811
Chen W.,,Community detection in social networks through community formation games,2011,IJCAI International Joint Conference on Artificial Intelligence,21,10.5591/978-1-57735-516-8/IJCAI11-429,United States,Conference Paper,Redmond,0,Conference Proceeding,2-s2.0-84881037145
Huang J.,,Towards online multiresolution community detection in large-scale networks,2011,PLoS ONE,74,10.1371/journal.pone.0023829,China,Article,Xi'an,1,Journal,2-s2.0-80051973532
Zhao Y.,,Community extraction for social networks,2011,Proceedings of the National Academy of Sciences of the United States of America,88,10.1073/pnas.1006642108,United States,Article,Ann Arbor,1,Journal,2-s2.0-79956327022
Ahn Y.,,Link communities reveal multiscale complexity in networks,2010,Nature,1201,10.1038/nature09182,United States;United States,Article,Boston;Cambridge,0,Journal,2-s2.0-77955518815
Yang B.,,An autonomy-oriented computing approach to community mining in distributed and dynamic networks,2010,Autonomous Agents and Multi-Agent Systems,20,10.1007/s10458-009-9080-2,China,Article,Changchun,0,Journal,2-s2.0-77953322200
