Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Oneal J.,,Clear and clean: The fixed effects of the liberal peace,2001,International Organization,95,10.1162/00208180151140649,United States;United States,Article,Tuscaloosa;Oslo,0,Journal,2-s2.0-0035628774
Beck N.,,"Throwing out the baby with the bath water: A comment on Green, Kim, and Yoon",2001,International Organization,230,10.1162/00208180151140658,United States,Article,San Diego,0,Journal,2-s2.0-0035626663
Green D.,,Dirty pool,2001,International Organization,222,10.1162/00208180151140630,United States,Article,New Haven,0,Journal,2-s2.0-0035591072
Ayres R.,,A world flying apart? Violent nationalist conflict and the end of the cold war,2000,Journal of Peace Research,28,10.1177/0022343300037001006,United States,Article,Indianapolis,0,Journal,2-s2.0-0034424351
Scott Bennett D.,,Research design and estimator choices in the analysis of interstate dyads: When decisions matter,2000,Journal of Conflict Resolution,126,10.1177/0022002700044005005,United States,Article,University Park,0,Journal,2-s2.0-0038831393
Ellingsen T.,,Colorful community or ethnic witches' brew? Multiethnicity and domestic conflict during and after the cold war,2000,Journal of Conflict Resolution,273,10.1177/0022002700044002004,Norway,Article,Oslo,0,Journal,2-s2.0-0034164113
Wallensteen P.,,"Armed conflict, 1989-98",1999,Journal of Peace Research,36,10.1177/0022343399036005006,,Article,,0,Journal,2-s2.0-0033453433
Oneal J.,,Assessing the liberal peace with alternative specifications: Trade still reduces conflict,1999,Journal of Peace Research,294,10.1177/0022343399036004003,,Article,,0,Journal,2-s2.0-0033408051
Oneal J.,,"The Kantian peace. The pacific benefits of democracy, interdependence, and international organizations, 1885-1992",1999,World Politics,301,10.1017/S0043887100020013,,Review,,0,Journal,2-s2.0-0033383284
Bueno De Mesquita B.,,An institutional explanation of the democratic peace,1999,American Political Science Review,548,10.2307/2586113,United States,Article,Stanford,0,Journal,2-s2.0-0033478802
Lian B.,,"Cultural diversity and economic development: A cross-national study of 98 countries, 1960-1985",1997,Economic Development and Cultural Change,60,10.1086/452321,United States,Review,Tuscaloosa,0,Journal,2-s2.0-0031433924
Henderson E.,,"The democratic peace through the lens of culture, 1820-1989",1998,International Studies Quarterly,74,10.1111/0020-8833.00092,,Article,,0,Journal,2-s2.0-0031736735
Midlarsky M.,,Democracy and Islam: implications for civilizational conflict and the democratic peace,1998,International Studies Quarterly,119,10.1111/0020-8833.00093,Australia,Article,Sydney,0,Journal,2-s2.0-0031737270
Bliss H.,,"Democratic trading partners: The liberal connection, 1962-1989",1998,Journal of Politics,125,10.2307/2647734,United States,Article,New Haven,0,Journal,2-s2.0-0032194857
Kupchan C.,,"After pax Americana: Benign power, regional integration, and the sources of a stable multipolarity",1998,International Security,157,10.1162/isec.23.2.40,,Review,,0,Journal,2-s2.0-0032352287
Beck N.,,Taking time seriously: Time-series-cross-section analysis with a binary dependent variable,1998,American Journal of Political Science,1470,10.2307/2991857,United States,Article,San Diego,0,Journal,2-s2.0-0032220433
Heldt B.,,"The dependent variable of the domestic-external conflict relationship: Anecdotes, theories and systematic studies",1997,Journal of Peace Research,9,10.1177/0022343397034001008,,Review,,0,Journal,2-s2.0-0031523387
Auvinen J.,,Political conflict in less developed countries 1981-89,1997,Journal of Peace Research,56,10.1177/0022343397034002005,,Article,,0,Journal,2-s2.0-0031476574
Henderson E.,,"Culture or contiguity: Ethnic conflict, the similarity of states, and the onset of war, 1820-1989",1997,Journal of Conflict Resolution,122,10.1177/0022002797041005003,,Article,,0,Journal,2-s2.0-0031240235
Oneal J.,,"The Classical Liberals Were Right: Democracy, Interdependence, and Conflict, 1950-1985",1997,International Studies Quarterly,607,10.1111/1468-2478.00042,,Article,,0,Journal,2-s2.0-0031291185
Oneal J.R.,,"The effect of alliance membership on national defense burdens, 1953-88: A test of mancur Olson's theory of collective action",1996,International Interactions,14,10.1080/03050629608434884,United States;United States;United States,Review,Tuscaloosa;Corpus Christi;Tuscaloosa,0,Journal,2-s2.0-0343310161
Simon M.,,"Political system similarity and the choice of allies: Do democracies flock together, or do opposites attract?",1996,Journal of Conflict Resolution,84,10.1177/0022002796040004005,,Article,,0,Journal,2-s2.0-0030376713
Fearon J.,,Explaining interethnic cooperation,1996,American Political Science Review,719,10.2307/2945838,United States,Article,Chicago,0,Journal,2-s2.0-0030305712
Kocs S.,,"Territorial dissputes and interstate war, 1945-1987",1995,The Journal of Politics,122,10.2307/2960275,United States,Article,Worcester,0,Journal,2-s2.0-84974402910
Hermann M.,,Rethinking democracy and international peace: perspectives from political psychology,1995,International Studies Quarterly,122,10.2307/2600804,,Article,,0,Journal,2-s2.0-0029541697
Risse-Kappen T.,,Democratic Peace — Warlike Democracies?: A Social Constructivist Interpretation of the Liberal Argument,1995,European Journal of International Relations,156,10.1177/1354066195001004005,Germany,Article,Konstanz,0,Journal,2-s2.0-84973786327
Mercer J.,,Anarchy and identity,1995,International Organization,267,10.1017/S0020818300028381,,Article,,0,Journal,2-s2.0-84972211629
Jaggers K.,,Tracking Democracy's Third Wave with the Polity III Data,1995,Journal of Peace Research,846,10.1177/0022343395032004007,United States,Article,Boulder,0,Journal,2-s2.0-84970399719
Gurr T.,,Peoples against states: ethnopolitical conflict and the changing world system,1994,International Studies Quarterly,266,10.2307/2600737,,Article,,0,Journal,2-s2.0-0028600188
Levy J.,,Learning and foreign policy: Sweeping a conceptual minefield,1994,International Organization,471,10.1017/S0020818300028198,,Review,,0,Journal,2-s2.0-84971840180
Dixon W.,,Democracy and the peaceful settlement of international conflict,1994,American Political Science Review,502,10.2307/2944879,United States,Article,Tucson,0,Journal,2-s2.0-84974505405
Dixon W.,,"Presidential Succession and the Cold War: An Analysis of Soviet-American Relations, 1948-4988",1992,The Journal of Politics,12,10.2307/2131648,United States,Article,Tucson,0,Journal,2-s2.0-84972222898
de Mesquita B.B.,,War and the Fate of Regimes: A Comparative Analysis,1992,American Political Science Review,190,10.2307/1964127,United States,Article,Rochester,0,Journal,2-s2.0-84971721722
Goertz G.,,Territorial changes and international conflict,1992,Territorial changes and international conflict,213,,,Article,,0,Book,2-s2.0-84972890331
Siverson R.,,Birds of a Feather: Democratic political systems and alliance choices in the twentieth century,1991,Journal of Conflict Resolution,161,10.1177/0022002791035002007,United States,Article,Davis,0,Journal,2-s2.0-84970226274
