Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Nakashima T.,,Performance evaluation of combined cellular genetic algorithms for function optimization problems,2003,"Proceedings of IEEE International Symposium on Computational Intelligence in Robotics and Automation, CIRA",14,10.1109/CIRA.2003.1222105,Japan,Conference Paper,Sakai,0,Conference Proceeding,2-s2.0-84942514692
Liu J.,,Multi-agent oriented constraint satisfaction,2002,Artificial Intelligence,159,10.1016/S0004-3702(01)00174-6,Hong Kong,Article,,1,Journal,2-s2.0-0036498333
Cheng S.,,Optimal approximation of linear systems by a differential evolution algorithm,2001,"IEEE Transactions on Systems, Man, and Cybernetics Part A:Systems and Humans.",111,10.1109/3468.983425,Taiwan,Article,Tainan,0,Journal,2-s2.0-0035521117
Folino G.,,Parallel hybrid method for SAT that couples genetic algorithms and local search,2001,IEEE Transactions on Evolutionary Computation,42,10.1109/4235.942527,Italy,Article,Cosenza,0,Journal,2-s2.0-0035415426
Kazarlis S.,,Microgenetic algorithms as generalized hill-climbing operators for GA optimization,2001,IEEE Transactions on Evolutionary Computation,125,10.1109/4235.930311,Greece,Article,Thessaloniki,0,Journal,2-s2.0-0035362094
Leung Y.,,An orthogonal genetic algorithm with quantization for global numerical optimization,2001,IEEE Transactions on Evolutionary Computation,733,10.1109/4235.910464,United States,Article,New York,0,Journal,2-s2.0-0035247566
Jiao L.,,A novel genetic algorithm based on immunity,2000,"IEEE Transactions on Systems, Man, and Cybernetics Part A:Systems and Humans.",441,10.1109/3468.867862,China;United States,Article,Xi'an;New York,0,Journal,2-s2.0-0034271209
Marín J.,,Macroevolutionary algorithms: a new optimization method on fitness landscapes,1999,IEEE Transactions on Evolutionary Computation,71,10.1109/4235.797970,Spain;Spain,Article,Barcelona;Barcelona,0,Journal,2-s2.0-0033331753
Yao X.,,Evolutionary programming made faster,1999,IEEE Transactions on Evolutionary Computation,2599,10.1109/4235.771163,United Kingdom;Australia,Article,Birmingham;Canberra,0,Journal,2-s2.0-0032685734
Chellapilla K.,,Combining mutation operators in evolutionary programming,1998,IEEE Transactions on Evolutionary Computation,210,10.1109/4235.735431,United States,Article,San Diego,0,Journal,2-s2.0-0032155006
Jennings N.R.,,A Roadmap of Agent Research and Development,1998,Autonomous Agents and Multi-Agent Systems,1437,10.1023/A:1010090405266,United Kingdom,Article,London,0,Journal,2-s2.0-0032329151
Liu J.,,An evolutionary autonomous agents approach to image feature extraction,1997,IEEE Transactions on Evolutionary Computation,109,10.1109/4235.687881,Hong Kong,Article,,0,Journal,2-s2.0-0031189755
Pan Z.,,An adaptive evolutionary algorithm for numerical optimization,1997,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),31,10.1007/bfb0028518,China,Conference Paper,Wuhan,0,Book Series,2-s2.0-84947927057
Guo T.,,Optimal reduced-order models for unstable and nonminimum-phase systems,1996,IEEE Transactions on Circuits and Systems I: Fundamental Theory and Applications,16,10.1109/81.536753,Taiwan,Article,Kaohsiung,0,Journal,2-s2.0-0030247517
Bhandari D.,,Genetic algorithm with elitist model and its convergence,1996,International Journal of Pattern Recognition and Artificial Intelligence,115,10.1142/S0218001496000438,India,Article,Kolkata,0,Journal,2-s2.0-0000782389
Rudolph G.,,Convergence Analysis of Canonical Genetic Algorithms,1994,IEEE Transactions on Neural Networks,1124,10.1109/72.265964,Germany,Article,Dortmund,0,Journal,2-s2.0-0028203106
