Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Zhang P.,,Comparative study for inference of hidden classes in stochastic block models,2012,Journal of Statistical Mechanics: Theory and Experiment,22,10.1088/1742-5468/2012/12/P12021,France,Article,Paris,0,Journal,2-s2.0-84871885977
Choi D.,,Stochastic blockmodels with a growing number of classes,2012,Biometrika,84,10.1093/biomet/asr053,United States,Article,Cambridge,0,Journal,2-s2.0-84861614159
Peixoto T.P.,,Entropy of stochastic blockmodel ensembles,2012,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",57,10.1103/PhysRevE.85.056122,Germany,Article,Bremen,0,Journal,2-s2.0-84862006668
Nadakuditi R.,,Graph spectra and the detectability of community structure in networks,2012,Physical Review Letters,174,10.1103/PhysRevLett.108.188701,United States,Article,Ann Arbor,1,Journal,2-s2.0-84860628853
Newman M.,,"Communities, modules and large-scale structure in networks",2012,Nature Physics,433,10.1038/nphys2162,United States,Article,Ann Arbor,0,Journal,2-s2.0-84255196314
Lancichinetti A.,,Limits of modularity maximization in community detection,2011,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",228,10.1103/PhysRevE.84.066122,Italy;Italy,Article,Turin;Turin,0,Journal,2-s2.0-84855323676
Decelle A.,,Asymptotic analysis of the stochastic block model for modular networks and its algorithmic applications,2011,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",334,10.1103/PhysRevE.84.066106,France,Article,Saint-Aubin,0,Journal,2-s2.0-84555195640
Baskerville E.,,Spatial guilds in the serengeti food web revealed by a bayesian group model,2011,PLoS Computational Biology,38,10.1371/journal.pcbi.1002321,United States,Article,Ann Arbor,1,Journal,2-s2.0-84855259407
Moore C.,,Active learning for node classification in assortative and disassortative networks,2011,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,31,10.1145/2020408.2020552,United States;United States,Conference Paper,Albuquerque;Santa Fe,0,Conference Proceeding,2-s2.0-80052676927
Ball B.,,Efficient and principled method for detecting communities in networks,2011,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",239,10.1103/PhysRevE.84.036103,United States,Article,Ann Arbor,1,Journal,2-s2.0-80053018115
Reichardt J.,,The interplay between microscopic and mesoscopic structures in complex networks,2011,PLoS ONE,27,10.1371/journal.pone.0021282,United States;Germany,Article,Davis;Wurzburg,1,Journal,2-s2.0-79960953976
Decelle A.,,Inference and phase transitions in the detection of modules in sparse networks,2011,Physical Review Letters,205,10.1103/PhysRevLett.107.065701,France,Article,Saint-Aubin,0,Journal,2-s2.0-79961105970
Karrer B.,,Stochastic blockmodels and community structure in networks,2011,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",760,10.1103/PhysRevE.83.016107,United States,Article,Ann Arbor,1,Journal,2-s2.0-79951710564
Evans T.S.,,Clique graphs and overlapping communities,2010,Journal of Statistical Mechanics: Theory and Experiment,92,10.1088/1742-5468/2010/12/P12037,United Kingdom,Article,London,0,Journal,2-s2.0-84881648653
Fortunato S.,,Community detection in graphs,2010,Physics Reports,5864,10.1016/j.physrep.2009.11.002,Italy,Review,Turin,0,Journal,2-s2.0-74049087026
