Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Fudenberg D.,,Slow to anger and fast to forgive: Cooperation in an uncertain world,2012,American Economic Review,123,10.1257/aer.102.2.720,United States,Review,Cambridge,0,Journal,2-s2.0-84859956990
Almenberg J.,,"Third party reward and punishment: Group size, efficiency and public goods",2011,Psychology of Punishment,21,,Sweden,Chapter,Stockholm,0,Book,2-s2.0-82755170825
Rand D.,,The evolution of antisocial punishment in optional public goods games,2011,Nature Communications,183,10.1038/ncomms1442,United States,Article,Cambridge,1,Journal,2-s2.0-80052400882
Horton J.,,The online laboratory: Conducting experiments in a real labor market,2011,Experimental Economics,700,10.1007/s10683-011-9273-9,United States,Article,Cambridge,0,Journal,2-s2.0-79960844583
Colin Cameron A.,,Robust inference with multiway clustering,2011,Journal of Business and Economic Statistics,907,10.1198/jbes.2010.07136,United States,Article,Davis,0,Journal,2-s2.0-79955027027
Suri S.,,"Cooperation and contagion in web-based, networked public goods experiments",2011,PLoS ONE,228,10.1371/journal.pone.0016836,United States,Article,Sunnyvale,1,Journal,2-s2.0-79952666748
Fowlera J.,,Correlated genotypes in friendship networks,2011,Proceedings of the National Academy of Sciences of the United States of America,110,10.1073/pnas.1011687108,United States,Article,San Diego,1,Journal,2-s2.0-79952168702
Marvel S.,,Continuous-time model of structural balance,2011,Proceedings of the National Academy of Sciences of the United States of America,139,10.1073/pnas.1013213108,United States,Article,Ithaca,1,Journal,2-s2.0-79952174808
Fehl K.,,Co-evolution of behaviour and social network structure promotes human cooperation,2011,Ecology Letters,127,10.1111/j.1461-0248.2011.01615.x,Germany,Article,Gottingen,0,Journal,2-s2.0-84931748950
Grujic J.,,Social experiments in the mesoscale: Humans playing a spatial prisoner's dilemma,2010,PLoS ONE,144,10.1371/journal.pone.0013749,Spain,Article,Madrid,1,Journal,2-s2.0-78649736639
Sutter M.,,Choosing the carrot or the stick? Endogenous institutional choice in social dilemma situations,2010,Review of Economic Studies,203,10.1111/j.1467-937X.2010.00608.x,Sweden;Austria,Article,Gothenburg;Innsbruck,0,Journal,2-s2.0-77955752589
Centola D.,,The spread of behavior in an online social network experiment,2010,Science,1285,10.1126/science.1185231,United States,Article,Cambridge,0,Journal,2-s2.0-77956296152
