Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Strogatz S.,,Exploring complex networks,2001,Nature,5562,10.1038/35065725,United States,Review,Ithaca,1,Journal,2-s2.0-0035826155
Kim B.J.,,XY model in small-world networks,2001,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",119,10.1103/PhysRevE.64.056135,Sweden,Article,Umea,0,Journal,2-s2.0-0035510374
De Menezes M.,,First-order transition in small-world networks,2000,Europhysics Letters,63,10.1209/epl/i2000-00308-1,Brazil,Article,Niteroi,0,Journal,2-s2.0-0034194974
Lago-Fernández L.,,Fast response and temporal coherent oscillations in small-world networks,2000,Physical Review Letters,485,10.1103/PhysRevLett.84.2758,Spain,Article,Madrid,0,Journal,2-s2.0-0034688893
Newman M.E.J.,,Models of the small world,2000,Journal of Statistical Physics,519,10.1023/a:1026485807148,United States,Article,Santa Fe,0,Journal,2-s2.0-0034310033
Newman M.E.J.,,Renormalization group analysis of the small-world network model,1999,"Physics Letters, Section A: General, Atomic and Solid State Physics",1023,10.1016/S0375-9601(99)00757-4,United States,Article,Santa Fe,0,Journal,2-s2.0-0347334779
Barabási A.,,Emergence of scaling in random networks,1999,Science,22122,10.1126/science.286.5439.509,United States,Article,Notre Dame,0,Journal,2-s2.0-0038483826
Albert R.,,Diameter of the world-wide web,1999,Nature,3115,10.1038/43601,United States,Article,Notre Dame,0,Journal,2-s2.0-0033539175
Newman M.E.J.,,Scaling and percolation in the small-world network model,1999,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",891,10.1103/PhysRevE.60.7332,Mexico,Article,,0,Journal,2-s2.0-0033487710
Watts D.J.,,Collective dynamics of 'small-world9 networks,1998,Nature,25779,10.1038/30918,United States,Article,Ithaca,0,Journal,2-s2.0-0032482432
Kim B.,,Anomalous relaxation in the gauge glass,1997,Physical Review B - Condensed Matter and Materials Physics,18,10.1103/PhysRevB.56.6007,South Korea,Article,Seoul,0,Journal,2-s2.0-0000879271
Daido H.,,Quasientrainment and slow relaxation in a population of oscillators with random and frustrated interactions,1992,Physical Review Letters,162,10.1103/PhysRevLett.68.1073,Japan,Article,Kitakyushu,0,Journal,2-s2.0-5244250305
Kuramoto Y.,,Statistical macrodynamics of large dynamical systems. Case of a phase transition in oscillator communities,1987,Journal of Statistical Physics,287,10.1007/BF01009349,Japan,Article,Kyoto,0,Journal,2-s2.0-0001551665
Botet R.,,Size scaling for infinitely coordinated systems,1982,Physical Review Letters,149,10.1103/PhysRevLett.49.478,France,Article,Orsay,0,Journal,2-s2.0-4244140422
