Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Daudin J.,,A mixture model for random graphs,2008,Statistics and Computing,203,10.1007/s11222-007-9046-7,France,Article,Paris,0,Journal,2-s2.0-39449099786
Newman M.,,Mixture models and exploratory analysis in networks,2007,Proceedings of the National Academy of Sciences of the United States of America,363,10.1073/pnas.0610537104,United States,Article,Ann Arbor,1,Journal,2-s2.0-34547405111
Zhang T.,,Linear prediction models with graph regularization for Web-page categorization,2006,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,83,10.1145/1150402.1150510,United States,Conference Paper,Sunnyvale,0,Conference Proceeding,2-s2.0-33749580724
Zeng H.J.,,Learning to cluster web search results,2004,Proceedings of Sheffield SIGIR - Twenty-Seventh Annual International ACM SIGIR Conference on Research and Development in Information Retrieval,427,10.1145/1008992.1009030,United States,Conference Paper,Redmond,0,Conference Proceeding,2-s2.0-8644273327
Raghavan S.,,Representing web graphs,2003,Proceedings - International Conference on Data Engineering,113,,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-0344927784
He X.,,Web document clustering using hyperlink structures,2002,Computational Statistics and Data Analysis,77,10.1016/S0167-9473(02)00070-1,United States;United States,Article,Berkeley;University Park,0,Journal,2-s2.0-0037191696
Davison B.D.,,Topical locality in the web,2000,SIGIR Forum (ACM Special Interest Group on Information Retrieval),175,10.1145/345508.345597,United States,Conference Paper,New Brunswick,0,Journal,2-s2.0-0033650817
Biernacki C.,,Assessing a mixture model for clustering with the integrated completed likelihood,2000,IEEE Transactions on Pattern Analysis and Machine Intelligence,655,10.1109/34.865189,France,Article,Besancon,0,Journal,2-s2.0-0034228914
Jordan M.I.,,Introduction to variational methods for graphical models,1999,Machine Learning,1533,10.1023/A:1007665907178,United States,Article,Berkeley,1,Journal,2-s2.0-0033225865
Zamir O.,,Web document clustering: A feasibility demonstration,1998,SIGIR Forum (ACM Special Interest Group on Information Retrieval),750,,United States,Article,Seattle,0,Journal,2-s2.0-0032268443
Snijders T.,,Estimation and prediction for stochastic blockmodels for graphs with latent block structure,1997,Journal of Classification,289,10.1007/s003579900004,Netherlands,Article,Groningen,0,Journal,2-s2.0-0031495186
Hearst M.,,Reexamining the cluster hypothesis: scatter/gather on retrieval results,1996,SIGIR Forum (ACM Special Interest Group on Information Retrieval),529,,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-0030381274
Hubert L.,,Comparing partitions,1985,Journal of Classification,3869,10.1007/BF01908075,United States,Article,Santa Barbara,0,Journal,2-s2.0-0000008146
Frank O.,,Cluster inference by using transitivity indices in empirical graphs,1982,Journal of the American Statistical Association,46,10.1080/01621459.1982.10477895,Sweden,Article,Lund,0,Journal,2-s2.0-0010830161
Lorrain F.,,Structural equivalence of individuals in social networks,1971,The Journal of Mathematical Sociology,862,10.1080/0022250X.1971.9989788,United States,Article,Cambridge,0,Journal,2-s2.0-0001964443
