Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Popescul A.,,Clustering and identifying temporal trends in document databases,2000,"Proceedings of the Forum on Research and Technology Advances in Digital Libraries, ADL",59,,United States,Conference Paper,Philadelphia,0,Conference Proceeding,2-s2.0-0033725422
Albert R.,,Diameter of the world-wide web,1999,Nature,3115,10.1038/43601,United States,Article,Notre Dame,0,Journal,2-s2.0-0033539175
Lawrence S.,,Accessibility of information on the web,1999,Nature,959,10.1038/21987,United States,Note,Princeton,0,Journal,2-s2.0-0033536218
Kleinberg J.,,Authoritative sources in a hyperlinked environment,1998,Proceedings of the Annual ACM-SIAM Symposium on Discrete Algorithms,1269,,United States,Conference Paper,Ithaca,0,Conference Proceeding,2-s2.0-0032256758
Gibson D.,,Inferring Web communities from link topology,1998,Proceedings of the ACM Conference on Hypertext,478,10.1145/276627.276652,United States,Conference Paper,Berkeley,0,Conference Proceeding,2-s2.0-0031617713
Chekuri C.,,Experimental study of minimum cut algorithms,1997,Proceedings of the Annual ACM-SIAM Symposium on Discrete Algorithms,83,,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-0030735706
Larson R.,,Bibliometrics of the world wide web: An exploratory analysis of the intellectual structure of cyberspace,1996,Proceedings of the ASIS Annual Meeting,153,,United States,Article,Berkeley,0,Journal,2-s2.0-27844542383
Wu Z.,,An Optimal Graph Theoretic Approach to Data Clustering: Theory and Its Application to Image Segmentation,1993,IEEE Transactions on Pattern Analysis and Machine Intelligence,779,10.1109/34.244673,United States;United States,Article,Los Angeles;Philadelphia,0,Journal,2-s2.0-0027697605
Selim S.,,K-Means-Type Algorithms: A Generalized Convergence Theorem and Characterization of Local Optimality,1984,IEEE Transactions on Pattern Analysis and Machine Intelligence,762,10.1109/TPAMI.1984.4767478,Saudi Arabia,Article,Dhahran,0,Journal,2-s2.0-0021202650
Small H.,,Co‐citation in the scientific literature: A new measure of the relationship between two documents,1973,Journal of the American Society for Information Science,1855,10.1002/asi.4630240406,United States,Article,Philadelphia,0,Journal,2-s2.0-0015640298
Edmonds J.,,Theoretical Improvements in Algorithmic Efficiency for Network Flow Problems,1972,Journal of the ACM (JACM),1367,10.1145/321694.321699,Canada,Article,Waterloo,0,Journal,2-s2.0-0015330635
