Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Chiang K.,,Scalable clustering of signed networks using balance normalized cut,2012,ACM International Conference Proceeding Series,34,10.1145/2396761.2396841,United States,Conference Paper,Austin,0,Conference Proceeding,2-s2.0-84871071336
Anchuri P.,,Communities and balance in signed networks: A spectral approach,2012,"Proceedings of the 2012 IEEE/ACM International Conference on Advances in Social Networks Analysis and Mining, ASONAM 2012",64,10.1109/ASONAM.2012.48,United States,Conference Paper,Troy,0,Conference Proceeding,2-s2.0-84874252842
Folino F.,,A multiobjective and evolutionary clustering method for dynamic networks,2010,"Proceedings - 2010 International Conference on Advances in Social Network Analysis and Mining, ASONAM 2010",37,10.1109/ASONAM.2010.23,Italy,Conference Paper,Rende,0,Conference Proceeding,2-s2.0-77958174706
Traag V.A.,,Community detection in networks with positive and negative links,2009,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",223,10.1103/PhysRevE.80.036115,Netherlands;Belgium,Article,Amsterdam;Louvain-la-Neuve,0,Journal,2-s2.0-70349930102
Gómez S.,,Analysis of community structure in networks of correlated data,2009,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",142,10.1103/PhysRevE.80.016114,Spain,Article,Tarragona,0,Journal,2-s2.0-68949122402
Lancichinetti A.,,Benchmark graphs for testing community detection algorithms,2008,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",1641,10.1103/PhysRevE.78.046110,Italy,Article,Turin,0,Journal,2-s2.0-55849088356
Yang B.,,Community mining from signed social networks,2007,IEEE Transactions on Knowledge and Data Engineering,282,10.1109/TKDE.2007.1061,China,Article,Changchun,0,Journal,2-s2.0-34648844186
Newman M.E.J.,,Finding and evaluating community structure in networks,2004,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",7687,10.1103/PhysRevE.69.026113,United States;United States,Article,Santa Fe;Ann Arbor,0,Journal,2-s2.0-37649028224
Doreian P.,,A partitioning approach to structural balance,1996,Social Networks,171,10.1016/0378-8733(95)00259-6,United States,Article,Pittsburgh,0,Journal,2-s2.0-0030121954
Davis J.,,Clustering and Structural Balance in Graphs,1967,Human Relations,357,10.1177/001872676702000206,,Article,,0,Journal,2-s2.0-34247985046
Heider F.,,Attitudes and Cognitive Organization,1946,Journal of Psychology: Interdisciplinary and Applied,1686,10.1080/00223980.1946.9917275,United States,Article,Northampton,0,Journal,2-s2.0-84946651784
