Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Kleinberg J.,,Authoritative sources in a hyperlinked environment,1998,Proceedings of the Annual ACM-SIAM Symposium on Discrete Algorithms,1269,,United States,Conference Paper,Ithaca,0,Conference Proceeding,2-s2.0-0032256758
Chen H.,,Smart itsy-bitsy spider for the Web,1998,Journal of the American Society for Information Science,58,10.1002/(SICI)1097-4571(1998)49:7<604::AID-ASI3>3.0.CO;2-2,United States,Article,Tucson,0,Journal,2-s2.0-0032073824
Lawrence S.,,Searching the world wide web,1998,Science,648,10.1126/science.280.5360.98,United States,Article,Princeton,0,Journal,2-s2.0-0032478628
Terveen L.,,Finding and visualizing inter-site clan graphs,1998,Conference on Human Factors in Computing Systems - Proceedings,17,10.1145/274644.274705,United States,Conference Paper,Florham Park,0,Conference Proceeding,2-s2.0-0031619255
Chakrabarti S.,,"Scalable feature selection, classification and signature generation for organizing large text databases into hierarchical topic taxonomies",1998,VLDB Journal,154,10.1007/s007780050061,United States,Article,San Jose,0,Journal,2-s2.0-0000776545
Bharat K.,,Improved algorithms for topic distillation in a hyperlinked environment,1998,SIGIR Forum (ACM Special Interest Group on Information Retrieval),466,10.1145/290941.290972,United States,Article,Palo Alto,0,Journal,2-s2.0-0032283569
Chakrabarti S.,,Enhanced hypertext categorization using hyperlinks,1998,SIGMOD Record,525,10.1145/276305.276332,United States,Article,San Jose,0,Journal,2-s2.0-0032090684
Ackerman M.,,"Learning probabilistic user profiles: Applications for finding interesting web sites, notifying users of relevant changes to web pages, and locating grant opportunities",1997,AI Magazine,39,,United States,Article,Irvine,0,Journal,2-s2.0-17144416189
Pazzani M.,,Learning from hotlists and coldlists: towards a WWW information filtering and seeking agent,1995,Proceedings of the International Conference on Tools with Artificial Intelligence,22,10.1109/tai.1995.479848,United States,Conference Paper,Irvine,0,Conference Proceeding,2-s2.0-0029488744
Cho Y.,,Short-term effects of iontophoresis on the structure of the Guinea pig tympanic membrane,1988,Acta Oto-Laryngologica,41,10.3109/00016488809106421,South Korea,Article,Gwangju,0,Journal,2-s2.0-0023809273
Katz L.,,A new status index derived from sociometric analysis,1953,Psychometrika,1764,10.1007/BF02289026,United States,Article,East Lansing,0,Journal,2-s2.0-0002827622
