Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Reddy P.K.,,An approach to relate the Web communities through bipartite graphs,2001,"Proceedings of the 2nd International Conference on Web Information Systems Engineering, WISE 2001",30,10.1109/WISE.2001.996491,Japan,Conference Paper,Tokyo,0,Conference Proceeding,2-s2.0-34548558388
Toyoda M.,,Creating a web community chart for navigating related communities,2001,Proceedings of the ACM Conference on Hypertext,54,10.1145/504243.504244,Japan,Conference Paper,Tokyo,0,Conference Proceeding,2-s2.0-0035758162
Flake G.W.,,Efficient identification of web communities,2000,Proceeding of the Sixth ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,562,10.1145/347090.347121,United States,Conference Paper,Princeton,0,Conference Proceeding,2-s2.0-0034592749
Schafer J.,,Recommender systems in e-commerce,1999,ACM International Conference Proceeding Series,975,10.1145/336992.337035,United States,Conference Paper,Minneapolis,0,Conference Proceeding,2-s2.0-84883877353
Kleinberg J.,,Authoritative sources in a hyperlinked environment,1998,Proceedings of the Annual ACM-SIAM Symposium on Discrete Algorithms,1269,,United States,Conference Paper,Ithaca,0,Conference Proceeding,2-s2.0-0032256758
Gibson D.,,Inferring Web communities from link topology,1998,Proceedings of the ACM Conference on Hypertext,478,10.1145/276627.276652,United States,Conference Paper,Berkeley,0,Conference Proceeding,2-s2.0-0031617713
Konstan J.A.,,Applying Collaborative Filtering to Usenet News,1997,Communications of the ACM,1632,10.1145/245108.245126,United States,Article,Minneapolis,0,Journal,2-s2.0-0031103122
Resnick P.,,Recommender Systems,1997,Communications of the ACM,2321,10.1145/245108.245121,United States,Article,San Antonio,0,Journal,2-s2.0-0031104254
Hill W.,,Recommending and evaluating choices in a virtual community of use,1995,Conference on Human Factors in Computing Systems - Proceedings,647,10.1145/223904.223929,United States,Conference Paper,Piscataway,0,Conference Proceeding,2-s2.0-0029181921
Shardanand U.,,Social information filtering: algorithms for automating 'word of mouth',1995,Conference on Human Factors in Computing Systems - Proceedings,1788,,United States,Conference Paper,Cambridge,0,Conference Proceeding,2-s2.0-0029179043
Goldberg D.,,Using collaborative filtering to Weave an Information tapestry,1992,Communications of the ACM,2331,10.1145/138859.138867,United States,Article,Palo Alto,0,Journal,2-s2.0-84976668719
