Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Duflo E.,,Participation and investment decisions in a retirement plan: The influence of colleagues' choices,2002,Journal of Public Economics,245,10.1016/S0047-2727(01)00098-6,United States;United States,Article,Cambridge;Cambridge,0,Journal,2-s2.0-0036274971
Katz L.,,Moving to opportunity in Boston: Early results of a randomized mobility experiment,2001,Quarterly Journal of Economics,507,10.1162/00335530151144113,United States,Article,Cambridge,0,Journal,2-s2.0-0001761368
Madrian B.,,The power of suggestion: Inertia in 401(k) participation and savings behavior,2001,Quarterly Journal of Economics,1055,10.1162/003355301753265543,United States,Article,Chicago,0,Journal,2-s2.0-0039888638
Bertrand M.,,Network effects and welfare cultures,2000,Quarterly Journal of Economics,360,10.1162/003355300554971,United States;United States,Article,Cambridge;Princeton,0,Journal,2-s2.0-0009321539
Spector D.,,Rational debate and one-dimensional conflict,2000,Quarterly Journal of Economics,25,10.1162/003355300554700,,Article,,0,Journal,2-s2.0-0039594465
Bala V.,,Learning from Neighbours,1998,Review of Economic Studies,330,10.1111/1467-937X.00059,Canada,Article,Montreal,0,Journal,2-s2.0-0000073539
Glaeser E.,,Crime and social interactions,1996,Quarterly Journal of Economics,743,10.2307/2946686,,Article,,0,Journal,2-s2.0-0008848582
Ellison G.,,Word-of-mouth communication and social learning,1995,Quarterly Journal of Economics,375,10.2307/2118512,United States,Article,Cambridge,0,Journal,2-s2.0-34247616236
Borjas G.,,"Ethnicity, neighborhoods, and human-capital externalities",1995,American Economic Review,468,,United States,Article,San Diego,0,Journal,2-s2.0-0029515109
Banerjee A.,,A simple model of heed behavior,1992,Quarterly Journal of Economics,2499,10.2307/2118364,United States,Article,Princeton,0,Journal,2-s2.0-84960565609
Bikhchandani S.,,"A theory of fads, fashion, custom, and cultural change as informational cascades",1992,Journal of Political Economy,2851,10.1086/261849,United States,Article,Los Angeles,0,Journal,2-s2.0-27744568768
Gilbert D.,,How mental systems believe,1991,American Psychologist,822,10.1037/0003-066X.46.2.107,United States,Article,Austin,0,Journal,2-s2.0-0001670646
Parikh R.,,"Communication, consensus, and knowledge",1990,Journal of Economic Theory,76,10.1016/0022-0531(90)90073-S,United States;United States,Article,New York;New York,0,Journal,2-s2.0-38249018635
Geanakoplos J.,,We can't disagree forever,1982,Journal of Economic Theory,159,10.1016/0022-0531(82)90099-0,United States,Article,New Haven,0,Journal,2-s2.0-0001411954
Berger R.,,A necessary and sufficient condition for reaching a consensus using DeGroot’s method,1981,Journal of the American Statistical Association,124,10.1080/01621459.1981.10477662,United States,Article,Tallahassee,0,Journal,2-s2.0-84884301289
Press S.,,Qualitative controlled feedback for forming group judgments and making decisions,1978,Journal of the American Statistical Association,20,10.1080/01621459.1978.10480050,United States,Article,Riverside,0,Journal,2-s2.0-0010210093
Degroot M.,,Reaching a consensus,1974,Journal of the American Statistical Association,1641,10.1080/01621459.1974.10480137,United States,Article,Pittsburgh,0,Journal,2-s2.0-84909522870
Tversky A.,,Availability: A heuristic for judging frequency and probability,1973,Cognitive Psychology,4549,10.1016/0010-0285(73)90033-9,Israel,Article,Jerusalem,0,Journal,2-s2.0-34247529903
French J.,,A formal theory of social power,1956,Psychological Review,491,10.1037/h0046123,United States,Article,Ann Arbor,0,Journal,2-s2.0-0001661241
