Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Liu J.,,Bayesian probabilistic matrix factorization with social relations and item contents for recommendation,2013,Decision Support Systems,79,10.1016/j.dss.2013.04.002,China;China,Article,Shijiazhuang;Wuhan,0,Journal,2-s2.0-84878356760
Chen C.,,An effective recommendation method for cold start new users using trust and distrust networks,2013,Information Sciences,84,10.1016/j.ins.2012.10.037,Taiwan,Article,Taipei,0,Journal,2-s2.0-84870993555
Bellogín A.,,A comparative study of heterogeneous item recommendations in social systems,2013,Information Sciences,52,10.1016/j.ins.2012.09.039,Spain,Article,Madrid,0,Journal,2-s2.0-84875738552
Xu Y.,,Combining social network and semantic concept analysis for personalized academic researcher recommendation,2012,Decision Support Systems,55,10.1016/j.dss.2012.08.003,China,Article,Kunming,0,Journal,2-s2.0-84868661918
Lü L.,,Recommender systems,2012,Physics Reports,628,10.1016/j.physrep.2012.02.006,China;Switzerland;China,Review,Hangzhou;Fribourg;Chengdu,0,Journal,2-s2.0-84866757975
Park D.,,A literature review and classification of recommender systems research,2012,Expert Systems with Applications,380,10.1016/j.eswa.2012.02.038,South Korea,Article,Seoul,0,Journal,2-s2.0-84862777391
Bobadilla J.,,A collaborative filtering approach to mitigate the new user cold start problem,2012,Knowledge-Based Systems,260,10.1016/j.knosys.2011.07.021,Spain,Article,Madrid,0,Journal,2-s2.0-84155181004
Pinho Lucas J.,,Making use of associative classifiers in order to alleviate typical drawbacks in recommender systems,2012,Expert Systems with Applications,28,10.1016/j.eswa.2011.07.136,Spain,Article,Salamanca,0,Journal,2-s2.0-81855166958
Shinde S.,,Hybrid personalized recommender system using centering-bunching based clustering algorithm,2012,Expert Systems with Applications,71,10.1016/j.eswa.2011.08.020,India,Article,Navi Mumbai,0,Journal,2-s2.0-81855166863
Symeonidis P.,,Product recommendation and rating prediction based on multi-modal social networks,2011,RecSys'11 - Proceedings of the 5th ACM Conference on Recommender Systems,49,10.1145/2043932.2043947,Greece,Conference Paper,Thessaloniki,0,Conference Proceeding,2-s2.0-82555202311
Bellogín A.,,Precision-oriented evaluation of recommender systems: An algorithmic comparison,2011,RecSys'11 - Proceedings of the 5th ACM Conference on Recommender Systems,101,10.1145/2043932.2043996,Spain,Conference Paper,Madrid,0,Conference Proceeding,2-s2.0-82555191341
Cantador I.,,Second Workshop on Information Heterogeneity and Fusion in Recommender Systems (HetRec2011),2011,RecSys'11 - Proceedings of the 5th ACM Conference on Recommender Systems,200,10.1145/2043932.2044016,Spain,Conference Paper,Madrid,0,Conference Proceeding,2-s2.0-82555195625
Koyejo O.,,A kernel-based approach to exploiting interaction-networks in heterogeneous information sources for improved recommender systems,2011,"Proceedings of the 2nd International Workshop on Information Heterogeneity and Fusion in Recommender Systems, HetRec 2011 - Held at the 5th ACM Conference on Recommender Systems, RecSys 2011",6,10.1145/2039320.2039322,United States,Conference Paper,Austin,0,Conference Proceeding,2-s2.0-81455143592
Kim H.,,Collaborative user modeling with user-generated tags for social recommender systems,2011,Expert Systems with Applications,68,10.1016/j.eswa.2011.01.048,Canada,Article,Ottawa,0,Journal,2-s2.0-79952446140
Zheng N.,,A recommender system based on tag and time information for social tagging systems,2011,Expert Systems with Applications,111,10.1016/j.eswa.2010.09.131,China,Article,Beijing,0,Journal,2-s2.0-78650684080
Cantador I.,,Content-based recommendation in social tagging systems,2010,RecSys'10 - Proceedings of the 4th ACM Conference on Recommender Systems,104,10.1145/1864708.1864756,Spain,Conference Paper,Madrid,0,Conference Proceeding,2-s2.0-78649933656
Baltrunas L.,,Group recommendations with rank aggregation and collaborative filtering,2010,RecSys'10 - Proceedings of the 4th ACM Conference on Recommender Systems,266,10.1145/1864708.1864733,Italy,Conference Paper,Bozen-Bolzano,0,Conference Proceeding,2-s2.0-78649935586
Cremonesi P.,,Performance of recommender algorithms on top-N recommendation tasks,2010,RecSys'10 - Proceedings of the 4th ACM Conference on Recommender Systems,799,10.1145/1864708.1864721,Italy,Conference Paper,Milan,0,Conference Proceeding,2-s2.0-78649914423
Liu F.,,Use of social network information to enhance collaborative filtering performance,2010,Expert Systems with Applications,212,10.1016/j.eswa.2009.12.061,United States,Article,Kent,0,Journal,2-s2.0-77950296220
Lipczak M.,,Tag sources for recommendation in collaborative tagging systems,2009,CEUR Workshop Proceedings,52,,Canada,Conference Paper,Halifax,0,Conference Proceeding,2-s2.0-84887422326
Ben-Shimon D.,,Recommender system from personal social networks,2007,Advances in Soft Computing,38,10.1007/978-3-540-72575-6_8,Israel,Conference Paper,Beer Sheba,0,Book Series,2-s2.0-58149232280
