Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Gómez-Gardeñes J.,,Explosive synchronization transitions in scale-free networks,2011,Physical Review Letters,270,10.1103/PhysRevLett.106.128701,Spain,Article,Zaragoza,0,Journal,2-s2.0-79952903188
Pisarchik A.N.,,Experimental approach to the study of complex network synchronization using a single oscillator,2009,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",16,10.1103/PhysRevE.79.055202,Mexico,Article,Leon,0,Journal,2-s2.0-67549086297
Arenas A.,,Synchronization in complex networks,2008,Physics Reports,2008,10.1016/j.physrep.2008.09.002,Spain;Spain,Review,Tarragona;Zaragoza,0,Journal,2-s2.0-56549084695
Dorogovtsev S.,,Critical phenomena in complex networks,2008,Reviews of Modern Physics,1308,10.1103/RevModPhys.80.1275,Portugal;Russian Federation,Article,Aveiro;Saint Petersburg (ex Leningrad),0,Journal,2-s2.0-56549085272
Cencini M.,,Chaotic synchronizations of spatially extended systems as nonequilibrium phase transitions,2008,Chaos,11,10.1063/1.2945903,Italy;Italy,Article,Rome;Rome,0,Journal,2-s2.0-54749140468
Karsai M.,,Rounding of first-order phase transitions and optimal cooperation in scale-free networks,2007,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",7,10.1103/PhysRevE.76.041107,France;Hungary,Article,Grenoble;Szeged,0,Journal,2-s2.0-35248897198
Pisarchik A.,,Synchronization of chaotic systems with coexisting attractors,2006,Physical Review Letters,71,10.1103/PhysRevLett.96.244102,Mexico,Article,Leon,0,Journal,2-s2.0-33745306650
Boccaletti S.,,Complex networks: Structure and dynamics,2006,Physics Reports,6606,10.1016/j.physrep.2005.10.009,Italy,Review,Sesto Fiorentino,0,Journal,2-s2.0-31344474880
Tessone C.,,Synchronization of extended chaotic systems with long-range interactions: An analogy to Lévy-flight spreading of epidemics,2006,Physical Review Letters,21,10.1103/PhysRevLett.97.224101,Italy;Spain,Article,Sesto Fiorentino;Esporlas,0,Journal,2-s2.0-33751509333
Echenique P.,,Dynamics of jamming transitions in complex networks,2005,Europhysics Letters,186,10.1209/epl/i2005-10080-8,Spain,Article,Zaragoza,0,Journal,2-s2.0-22644441481
Boccaletti S.,,The synchronization of chaotic systems,2002,Physics Report,1888,10.1016/S0370-1573(02)00137-0,Spain;Italy,Review,Pamplona;Florence,0,Journal,2-s2.0-0036285235
Osipov G.V.,,Phase synchronization effects in a lattice of nonidentical rössler oscillators,1997,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",242,10.1103/PhysRevE.55.2353,Germany,Article,Potsdam,0,Journal,2-s2.0-0000655970
Rosenblum M.,,Phase synchronization of chaotic oscillators,1996,Physical Review Letters,2241,10.1103/PhysRevLett.76.1804,Germany,Article,Potsdam,0,Journal,2-s2.0-4243262725
Bender E.,,The asymptotic number of labeled graphs with given degree sequences,1978,"Journal of Combinatorial Theory, Series A",555,10.1016/0097-3165(78)90059-6,United States,Article,San Diego,1,Journal,2-s2.0-0000664045
