Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Pei S.,,Detecting the influence of spreading in social networks with excitable sensor networks,2015,PLoS ONE,11,10.1371/journal.pone.0124848,China;China,Article,Beijing;Beijing,1,Journal,2-s2.0-84929359596
Shang J.,,Epidemic spreading on complex networks with overlapping and non-overlapping community structure,2015,Physica A: Statistical Mechanics and its Applications,29,10.1016/j.physa.2014.10.023,China,Article,Beijing,0,Journal,2-s2.0-84908542719
Yan S.,,Dynamical immunization strategy for seasonal epidemics,2014,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",15,10.1103/PhysRevE.90.022808,China,Article,Beijing,0,Journal,2-s2.0-84927916543
Nematzadeh A.,,Optimal network modularity for information diffusion,2014,Physical Review Letters,140,10.1103/PhysRevLett.113.088701,United States,Article,Bloomington,0,Journal,2-s2.0-84907306169
Pei S.,,Searching for superspreaders of information in real-world social media,2014,Scientific Reports,207,10.1038/srep05547,United States;China,Article,New York;Beijing,1,Journal,2-s2.0-84903996783
Li W.,,The rumor diffusion process with emerging independent spreaders in complex networks,2014,Physica A: Statistical Mechanics and its Applications,35,10.1016/j.physa.2013.11.021,China,Article,Beijing,0,Journal,2-s2.0-84891743313
Gong K.,,An efficient immunization strategy for community networks,2013,PLoS ONE,46,10.1371/journal.pone.0083489,China;Hong Kong,Article,Chengdu;Shatin,1,Journal,2-s2.0-84893343057
Pei S.,,Spreading dynamics in complex networks,2013,Journal of Statistical Mechanics: Theory and Experiment,146,10.1088/1742-5468/2013/12/P12002,United States;China,Article,New York;Beijing,0,Journal,2-s2.0-84891274026
Yan S.,,The spreading of opposite opinions on online social networks with authoritative nodes,2013,Physica A: Statistical Mechanics and its Applications,20,10.1016/j.physa.2013.04.018,China,Article,Beijing,0,Journal,2-s2.0-84878401938
Muchnik L.,,Origins of power-law degree distribution in the heterogeneity of human activity in social networks,2013,Scientific Reports,88,10.1038/srep01783,Israel,Article,Jerusalem,1,Journal,2-s2.0-84877734662
Zhang J.,,Epidemic spreading on complex networks with community structure,2012,Applied Mathematics and Computation,31,10.1016/j.amc.2012.06.057,China,Article,Taiyuan,0,Journal,2-s2.0-84868500007
Schneider C.,,Mitigation of malicious attacks on networks,2011,Proceedings of the National Academy of Sciences of the United States of America,454,10.1073/pnas.1009440108,Switzerland,Article,"Zurich ZH,",1,Journal,2-s2.0-79952751568
Karrer B.,,Stochastic blockmodels and community structure in networks,2011,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",760,10.1103/PhysRevE.83.016107,United States,Article,Ann Arbor,1,Journal,2-s2.0-79951710564
