Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Wilson D.,,Can altruism evolve in purely viscous populations?,1992,Evolutionary Ecology,266,10.1007/BF02270969,United States,Article,Binghamton,0,Journal,2-s2.0-0027060304
Nowak M.,,Tit for tat in heterogeneous populations,1992,Nature,610,10.1038/355250a0,United Kingdom,Article,Oxford,0,Journal,2-s2.0-0026471294
Boerlijst M.,,Spiral wave structure in pre-biotic evolution: Hypercycles stable against parasites,1991,Physica D: Nonlinear Phenomena,272,10.1016/0167-2789(91)90049-F,Netherlands,Article,Utrecht,0,Journal,2-s2.0-44949280567
Nowak M.,,The evolution of stochastic strategies in the Prisoner's Dilemma,1990,Acta Applicandae Mathematicae,194,10.1007/BF00049570,United Kingdom,Article,Oxford,0,Journal,2-s2.0-0000316822
Axelrod R.,,The further evolution of cooperation,1988,Science,469,10.1126/science.242.4884.1385,United States,Article,Ann Arbor,0,Journal,2-s2.0-34248619115
May R.,,More evolution of cooperation,1987,Nature,106,10.1038/327015a0,United States,Article,Princeton,0,Journal,2-s2.0-0002534315
Langton C.,,Studying artificial life with cellular automata,1986,Physica D: Nonlinear Phenomena,355,10.1016/0167-2789(86)90237-X,United States,Article,Ann Arbor,0,Journal,2-s2.0-0001631287
Lombardo M.,,Mutual restraint in tree swallows: A test of the TIT for TAT model of reciprocity,1985,Science,45,10.1126/science.227.4692.1363,United States,Article,New Brunswick,0,Journal,2-s2.0-0021948650
Wilkinson G.,,Reciprocal food sharing in the vampire bat,1984,Nature,575,10.1038/308181a0,United States,Article,San Diego,0,Journal,2-s2.0-0000852971
Wolfram S.,,Cellular automata as models of complexity,1984,Nature,893,10.1038/311419a0,United States,Article,Princeton,0,Journal,2-s2.0-0021755192
Axelrod R.,,The evolution of cooperation,1981,Science,4517,10.1126/science.7466396,United States,Review,Ann Arbor,0,Journal,2-s2.0-0019480612
Smith J.M.,,Hypercycles and the origin of life.,1979,Nature,165,10.1038/280445a0,,Article,,0,Journal,2-s2.0-0018785810
Eigen M.,,A principle of natural self-organization - Part A: Emergence of the hypercycle,1977,Naturwissenschaften,894,10.1007/BF00450633,Germany,Article,Gottingen,0,Journal,2-s2.0-0017667182
