Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Yang T.,,A bayesian approach toward finding communities and their evolutions in dynamic social networks,2009,"Society for Industrial and Applied Mathematics - 9th SIAM International Conference on Data Mining 2009, Proceedings in Applied Mathematics",23,,United States,Conference Paper,East Lansing,0,Conference Proceeding,2-s2.0-72749125852
Chen J.,,Detecting communities in social networks using max-min modularity,2009,"Society for Industrial and Applied Mathematics - 9th SIAM International Conference on Data Mining 2009, Proceedings in Applied Mathematics",41,,Canada,Conference Paper,Edmonton,0,Conference Proceeding,2-s2.0-72749116929
Lin Y.,,MetaFac: Community discovery via relational hypergraph factorization,2009,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,151,10.1145/1557019.1557080,United States,Conference Paper,Tempe,0,Conference Proceeding,2-s2.0-71049136197
Lin Y.,,Analyzing communities and their evolutions in dynamic social networks,2009,ACM Transactions on Knowledge Discovery from Data,199,10.1145/1514888.1514891,United States,Article,Tempe,0,Journal,2-s2.0-73349107745
Kim M.S.,,A particle-and-density based evolutionary clustering method for dynamic networks,2009,Proceedings of the VLDB Endowment,163,10.14778/1687627.1687698,United States,Article,Urbana,0,Conference Proceeding,2-s2.0-79851513672
Tang L.,,Community evolution in dynamic multi-mode networks,2008,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,176,10.1145/1401890.1401972,United States,Conference Paper,Tempe,0,Conference Proceeding,2-s2.0-65449147147
Hofman J.,,Bayesian approach to network modularity,2008,Physical Review Letters,195,10.1103/PhysRevLett.100.258701,United States,Article,New York,0,Journal,2-s2.0-45749117949
Brandes U.,,On modularity clustering,2008,IEEE Transactions on Knowledge and Data Engineering,603,10.1109/TKDE.2007.190689,Germany,Article,Konstanz,0,Journal,2-s2.0-37648998882
Ahmed A.,,Dynamic non-parametric mixture models and the recurrent Chinese restaurant process: With applications to evolutionary clustering,2008,"Society for Industrial and Applied Mathematics - 8th SIAM International Conference on Data Mining 2008, Proceedings in Applied Mathematics 130",110,10.1137/1.9781611972788.20,United States,Conference Paper,Pittsburgh,0,Conference Proceeding,2-s2.0-52649163923
Asur S.,,An event-based framework for characterizing the evolutionary behavior of interaction graphs,2007,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,132,10.1145/1281192.1281290,United States,Conference Paper,Columbus,0,Conference Proceeding,2-s2.0-36849076228
Chi Y.,,Evolutionary spectral clustering by incorporating temporal smoothness,2007,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,244,10.1145/1281192.1281212,United States,Conference Paper,Princeton,0,Conference Proceeding,2-s2.0-36849005505
Tantipathananandh C.,,A framework for community identification in dynamic social networks,2007,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,304,10.1145/1281192.1281269,United States,Conference Paper,Chicago,0,Conference Proceeding,2-s2.0-36849058149
Sun J.,,GraphScope: Parameter-free mining of large time-evolving graphs,2007,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,376,10.1145/1281192.1281266,United States,Conference Paper,Pittsburgh,0,Conference Proceeding,2-s2.0-36849035825
Gong Y.,,Machine learning for multimedia content analysis,2007,Machine Learning for Multimedia Content Analysis,26,10.1007/978-0-387-69942-4,United States,Book,Princeton,0,Book,2-s2.0-84892801133
Palla G.,,Quantifying social group evolution,2007,Nature,1046,10.1038/nature05670,Hungary,Article,Budapest,0,Journal,2-s2.0-34247223815
Shortreed S.,,Positional estimation within a latent space model for networks,2006,Methodology,16,10.1027/1614-2241.2.1.24,United States,Conference Paper,Seattle,0,Journal,2-s2.0-34247170538
Spiliopoulou M.,,MONIC - Modeling and monitoring cluster transitions,2006,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,166,,Germany,Conference Paper,Magdeburg,0,Conference Proceeding,2-s2.0-33749564726
Newman M.,,Modularity and community structure in networks,2006,Proceedings of the National Academy of Sciences of the United States of America,5550,10.1073/pnas.0601602103,United States,Article,Ann Arbor,1,Journal,2-s2.0-33745012299
Chakrabarti D.,,Evolutionary clustering,2006,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,426,10.1145/1150402.1150467,United States,Conference Paper,Sunnyvale,0,Conference Proceeding,2-s2.0-33749572698
Yu K.,,Soft clustering on graphs,2005,Advances in Neural Information Processing Systems,69,,Germany,Conference Paper,Munich,0,Conference Proceeding,2-s2.0-84864052219
Mei Q.,,Discovering evolutionary theme patterns from text - An exploration of Temporal Text Mining,2005,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,390,,United States,Conference Paper,Urbana,0,Conference Proceeding,2-s2.0-29244457315
Leskovec J.,,"Graphs over time: Densification laws, shrinking diameters and possible explanations",2005,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,1354,10.1145/1081870.1081893,United States,Conference Paper,Pittsburgh,0,Conference Proceeding,2-s2.0-32344436210
White S.,,A spectral clustering approach to finding communities in graphs,2005,"Proceedings of the 2005 SIAM International Conference on Data Mining, SDM 2005",369,10.1137/1.9781611972757.25,United States,Conference Paper,Irvine,1,Conference Proceeding,2-s2.0-84880106426
Griffiths T.,,Finding scientific topics,2004,Proceedings of the National Academy of Sciences of the United States of America,3488,10.1073/pnas.0307752101,United States;United States,Article,Cambridge;Palo Alto,1,Journal,2-s2.0-1842788824
Newman M.E.J.,,Finding and evaluating community structure in networks,2004,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",7687,10.1103/PhysRevE.69.026113,United States;United States,Article,Santa Fe;Ann Arbor,0,Journal,2-s2.0-37649028224
Xu W.,,Document clustering by concept factorization,2004,Proceedings of Sheffield SIGIR - Twenty-Seventh Annual International ACM SIGIR Conference on Research and Development in Information Retrieval,171,10.1145/1008992.1009029,United States,Conference Paper,Princeton,0,Conference Proceeding,2-s2.0-8644285576
