Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Nedić A.,,Convergence rate for consensus with delays,2010,Journal of Global Optimization,91,10.1007/s10898-008-9370-2,United States,Article,Urbana,0,Journal,2-s2.0-77954759733
Nedic A.,,Constrained consensus and optimization in multi-agent networks,2010,IEEE Transactions on Automatic Control,981,10.1109/TAC.2010.2041686,United States,Article,Urbana,0,Journal,2-s2.0-77950834661
Tahbaz-Salehi A.,,Consensus over ergodic stationary graph processes,2010,IEEE Transactions on Automatic Control,168,10.1109/TAC.2009.2034054,United States,Article,Philadelphia,0,Journal,2-s2.0-75449091149
Matei I.,,Consensus Problems with Directed Markovian Communication Patterns,2009,Proceedings of the American Control Conference,30,10.1109/ACC.2009.5160588,United States,Conference Paper,College Park,0,Conference Proceeding,2-s2.0-70449669004
Nedić A.,,Distributed subgradient methods for multi-agent optimization,2009,IEEE Transactions on Automatic Control,1550,10.1109/TAC.2008.2009515,United States,Article,Urbana,0,Journal,2-s2.0-59649103668
Matei I.,,Almost sure convergence to consensus in Markovian random graphs,2008,Proceedings of the IEEE Conference on Decision and Control,40,10.1109/CDC.2008.4738888,United States,Conference Paper,College Park,0,Conference Proceeding,2-s2.0-62949160752
Kar S.,,Sensor networks with random links: Topology design for distributed consensus,2008,IEEE Transactions on Signal Processing,177,10.1109/TSP.2008.920143,United States,Article,Pittsburgh,0,Journal,2-s2.0-46649105270
Tahbaz-Salehi A.,,A necessary and sufficient condition for consensus over random networks,2008,IEEE Transactions on Automatic Control,322,10.1109/TAC.2008.917743,United States,Article,Philadelphia,0,Journal,2-s2.0-42649100996
Porfiri M.,,Consensus seeking over random weighted directed graphs,2007,IEEE Transactions on Automatic Control,255,10.1109/TAC.2007.904603,United States,Article,New York,0,Journal,2-s2.0-34648837204
Fragoso M.,,A unified approach for stochastic and mean square stability of continuous-time linear systems with Markovian jumping parameters and additive disturbances,2005,SIAM Journal on Control and Optimization,110,10.1137/S0363012903434753,Brazil,Article,Petropolis,0,Journal,2-s2.0-33746065725
Olfati-Saber R.,,Distributed Kalman filter with embedded consensus filters,2005,"Proceedings of the 44th IEEE Conference on Decision and Control, and the European Control Conference, CDC-ECC '05",733,10.1109/CDC.2005.1583486,United States,Conference Paper,Hanover,0,Conference Proceeding,2-s2.0-33645001047
Hatano Y.,,Agreement over random networks,2005,IEEE Transactions on Automatic Control,445,10.1109/TAC.2005.858670,United States,Article,Seattle,0,Journal,2-s2.0-28644435773
Ren W.,,Consensus seeking in multiagent systems under dynamically changing interaction topologies,2005,IEEE Transactions on Automatic Control,4541,10.1109/TAC.2005.846556,United States,Article,College Park,0,Journal,2-s2.0-20344399896
Moreau L.,,Stability of multiagent systems with time-dependent communication links,2005,IEEE Transactions on Automatic Control,2060,10.1109/TAC.2004.841888,Belgium,Article,Ghent,0,Journal,2-s2.0-12944293796
Olfati-Saber R.,,Consensus problems in networks of agents with switching topology and time-delays,2004,IEEE Transactions on Automatic Control,8292,10.1109/TAC.2004.834113,United States,Article,Pasadena,0,Journal,2-s2.0-4644244041
Olfati Saber R.,,Consensus Protocols for Networks of Dynamic Agents,2003,Proceedings of the American Control Conference,597,,United States,Conference Paper,Pasadena,0,Conference Proceeding,2-s2.0-0142169419
Jadbabaie A.,,Erratum: Coordination of Groups of Mobile Autonomous Agents Using Nearest Neighbor Rules (IEEE Transactions on Automatic Control),2003,IEEE Transactions on Automatic Control,123,10.1109/TAC.2003.817537,United States;United States,Erratum,Philadelphia;New Haven,0,Journal,2-s2.0-0141750524
Feng X.,,Stability of linear Markovian jump systems,1990,Proceedings of the IEEE Conference on Decision and Control,13,,United States,Conference Paper,Cleveland,0,Conference Proceeding,2-s2.0-0025563144
Tsitsiklis J.,,Distributed Asynchronous Deterministic and Stochastic Gradient Optimization Algorithms,1986,IEEE Transactions on Automatic Control,1131,10.1109/TAC.1986.1104412,United States,Article,Cambridge,0,Journal,2-s2.0-0022783899
Borkar V.,,Asymptotic Agreement in Distributed Estimation,1982,IEEE Transactions on Automatic Control,193,10.1109/TAC.1982.1102982,India,Article,Mumbai,0,Journal,2-s2.0-0020141445
Wolfowitz J.,,Products of indecomposable aperiodic stochastic matrices<sup>1</sup>,1963,Proceedings of the American Mathematical Society,363,10.1090/S0002-9939-1963-0154756-3,United States,Article,Ithaca,1,Journal,2-s2.0-84966219276
