Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Guimerà R.,,Modularity from fluctuations in random graphs and complex networks,2004,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",498,10.1103/PhysRevE.70.025101,United States,Article,Evanston,0,Journal,2-s2.0-36348947993
Han J.D.J.,,Evidence for dynamically organized modularity in the yeast protein-protein interaction network,2004,Nature,1243,10.1038/nature02555,United States;United States,Article,Boston;Boston,0,Journal,2-s2.0-3042848952
Newman M.E.J.,,Fast algorithm for detecting community structure in networks,2004,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",2954,10.1103/PhysRevE.69.066133,United States,Article,Ann Arbor,0,Journal,2-s2.0-42749100809
Radicchi F.,,Defining and identifying communities in networks,2004,Proceedings of the National Academy of Sciences of the United States of America,1536,10.1073/pnas.0400054101,Italy,Article,Rome,1,Journal,2-s2.0-1542357701
Arenas A.,,Community analysis in social networks,2004,European Physical Journal B,150,10.1140/epjb/e2004-00130-1,Spain,Conference Paper,Tarragona,0,Journal,2-s2.0-2942670620
Amaral L.,,Complex networks: Augmenting the framework for the study of complex systems,2004,European Physical Journal B,302,10.1140/epjb/e2004-00110-5,United States,Conference Paper,Evanston,0,Journal,2-s2.0-2942659840
Guimerà R.,,Modeling the world-wide airport network,2004,European Physical Journal B,324,10.1140/epjb/e2004-00131-0,United States,Conference Paper,Evanston,0,Journal,2-s2.0-2942568426
Newman M.E.J.,,Finding and evaluating community structure in networks,2004,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",7687,10.1103/PhysRevE.69.026113,United States;United States,Article,Santa Fe;Ann Arbor,0,Journal,2-s2.0-37649028224
Guimerà R.,,Self-similar community structure in a network of human interactions,2003,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",769,,Spain;United States,Article,Tarragona;Evanston,0,Journal,2-s2.0-1842616539
Krause A.,,Compartments revealed in food-web structure,2003,Nature,454,10.1038/nature02115,United States,Article,East Lansing,0,Journal,2-s2.0-0344875024
Alon U.,,Biological networks: The tinkerer as an engineer,2003,Science,423,10.1126/science.1089072,Israel,Review,Rehovot,0,Journal,2-s2.0-0141484562
Holme P.,,Subnetwork hierarchies of biochemical pathways,2003,Bioinformatics,276,10.1093/bioinformatics/btg033,,Article,,1,Journal,2-s2.0-0037345719
Rives A.,,Modular organization of cellular networks,2003,Proceedings of the National Academy of Sciences of the United States of America,524,10.1073/pnas.0237338100,United States,Article,Seattle,1,Journal,2-s2.0-0037417817
Eriksen K.,,Modularity and Extreme Edges of the Internet,2003,Physical Review Letters,158,10.1103/PhysRevLett.90.148701,Sweden,Article,Stockholm,0,Journal,2-s2.0-0037530428
Newman M.,,The structure and function of complex networks,2003,SIAM Review,11537,10.1137/S003614450342480,United States,Review,Ann Arbor,0,Journal,2-s2.0-0038718854
Ravasz E.,,Hierarchical organization of modularity in metabolic networks,2002,Science,2749,10.1126/science.1073374,United States,Article,Evanston,0,Journal,2-s2.0-0037199968
Albert R.,,Statistical mechanics of complex networks,2002,Reviews of Modern Physics,13645,10.1103/RevModPhys.74.47,United States;United States,Article,Minneapolis;Notre Dame,0,Journal,2-s2.0-0036013593
Vázquez A.,,Large-scale topological and dynamical properties of the Internet,2002,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",532,10.1103/PhysRevE.65.066130,Italy,Article,Trieste,0,Journal,2-s2.0-41349090299
Girvan M.,,Community structure in social and biological networks,2002,Proceedings of the National Academy of Sciences of the United States of America,8662,10.1073/pnas.122653799,United States;United States,Article,Santa Fe;Ithaca,1,Journal,2-s2.0-0037062448
Camacho J.,,Robust patterns in food web structure,2002,Physical review letters,228,,United States,Article,Boston,0,Journal,2-s2.0-0011822339
Dorogovtsev S.,,Evolution of networks,2002,Advances in Physics,2215,10.1080/00018730110112519,Portugal,Article,Porto,0,Journal,2-s2.0-0036610173
Camacho J.,,Analytical solution of a model for complex food webs,2002,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",59,10.1103/PhysRevE.65.030901,Spain;United States,Article,Barcelona;Boston,0,Journal,2-s2.0-41349092251
Amaral L.A.N.,,Classes of small-world networks,2000,Proceedings of the National Academy of Sciences of the United States of America,2116,10.1073/pnas.200327197,United States,Conference Paper,Boston,1,Journal,2-s2.0-0034633749
Jeong H.,,The large-scale organization of metabolic networks,2000,Nature,3533,10.1038/35036627,United States,Article,Notre Dame,0,Journal,2-s2.0-0034609791
Hartwell L.H.,,From molecular to modular cell biology,1999,Nature,2541,10.1038/35011540,United States,Article,Seattle,0,Journal,2-s2.0-0033518234
Barabási A.,,Emergence of scaling in random networks,1999,Science,22122,10.1126/science.286.5439.509,United States,Article,Notre Dame,0,Journal,2-s2.0-0038483826
Barthélémy M.,,Small-world networks: Evidence for a crossover picture,1999,Physical Review Letters,231,10.1103/PhysRevLett.82.3180,United States;France,Article,Boston;,0,Journal,2-s2.0-0038740915
Watts D.J.,,Collective dynamics of 'small-world9 networks,1998,Nature,25779,10.1038/30918,United States,Article,Ithaca,0,Journal,2-s2.0-0032482432
Kirkpatrick S.,,Optimization by simulated annealing,1983,Science,26832,10.1126/science.220.4598.671,United States,Article,Yorktown Heights,0,Journal,2-s2.0-26444479778
Pimm S.,,The structure of food webs,1979,Theoretical Population Biology,111,10.1016/0040-5809(79)90010-8,United States,Article,Lubbock,0,Journal,2-s2.0-0018526731
Sailer L.D.,,"Structural equivalence: Meaning and definition, computation and application",1978/1979,Social Networks,161,10.1016/0378-8733(78)90014-X,United States,Article,Irvine,0,Journal,2-s2.0-34248003261
White H.,,Social structure from multiple networks. I. Blockmodels of roles and positions,1976,American Journal of Sociology,1037,10.1086/226141,United States,Article,Cambridge,0,Journal,2-s2.0-84925899978
Lorrain F.,,Structural equivalence of individuals in social networks,1971,The Journal of Mathematical Sociology,862,10.1080/0022250X.1971.9989788,United States,Article,Cambridge,0,Journal,2-s2.0-0001964443
