Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Denant-Boemont L.,,"Punishment, counterpunishment and sanction enforcement in a social dilemma experiment",2007,Economic Theory,163,10.1007/s00199-007-0212-0,France,Conference Paper,Rennes,1,Journal,2-s2.0-34547231217
Fischbacher U.,,Z-Tree: Zurich toolbox for ready-made economic experiments,2007,Experimental Economics,3959,10.1007/s10683-006-9159-4,Switzerland,Article,Zurich,1,Journal,2-s2.0-34248161108
Nowak M.,,Five rules for the evolution of cooperation,2006,Science,2874,10.1126/science.1133755,United States,Review,Cambridge,0,Journal,2-s2.0-33845415805
Rockenbach B.,,The efficient interaction of indirect reciprocity and costly punishment,2006,Nature,309,10.1038/nature05229,Germany,Article,Erfurt,0,Journal,2-s2.0-33845672964
Bochet O.,,Communication and punishment in voluntary contribution experiments,2006,Journal of Economic Behavior and Organization,260,10.1016/j.jebo.2003.06.006,Netherlands,Article,Maastricht,0,Journal,2-s2.0-33645859304
Gürerk O.,,The competitive advantage of sanctioning institutions,2006,Science,481,10.1126/science.1123633,Germany,Article,Erfurt,0,Journal,2-s2.0-33645679620
Page T.,,"Voluntary association in public goods experiments: Reciprocity, mimicry and efficiency",2005,Economic Journal,173,10.1111/j.1468-0297.2005.01031.x,,Review,,0,Journal,2-s2.0-28244454611
Fowler J.,,Altruistic punishment and the origin of cooperation,2005,Proceedings of the National Academy of Sciences of the United States of America,255,10.1073/pnas.0500938102,United States,Article,Davis,1,Journal,2-s2.0-18744400528
Samuelson L.,,Economic theory and experimental economics,2005,Journal of Economic Literature,76,10.1257/0022051053737816,United States,Article,,0,Journal,2-s2.0-20744460780
Boyd R.,,The evolution of altruistic punishment,2003,Proceedings of the National Academy of Sciences of the United States of America,920,10.1073/pnas.0630443100,United States,Article,Los Angeles,1,Journal,2-s2.0-0037452939
Fehr E.,,Altruistic punishment in humans,2002,Nature,2711,10.1038/415137a,Switzerland,Article,Zurich,0,Journal,2-s2.0-0037049973
Sigmund K.,,Reward and punishment,2001,Proceedings of the National Academy of Sciences of the United States of America,349,10.1073/pnas.161155698,Austria;Austria,Article,Vienna;Laxenburg,1,Journal,2-s2.0-0035845494
Clutton-Brock T.,,Chaotic futures,1995,Nature,638,10.1038/373209a0,,Article,,0,Journal,2-s2.0-0028813986
Binmore K.,,Evolutionary stability in repeated games played by finite automata,1992,Journal of Economic Theory,208,10.1016/0022-0531(92)90037-I,United States;United Kingdom,Article,Ann Arbor;London,0,Journal,2-s2.0-44049110303
Nowak M.,,Tit for tat in heterogeneous populations,1992,Nature,610,10.1038/355250a0,United Kingdom,Article,Oxford,0,Journal,2-s2.0-0026471294
Boyd R.,,Punishment allows the evolution of cooperation (or anything else) in sizable groups,1992,Ethology and Sociobiology,757,10.1016/0162-3095(92)90032-Y,Germany,Article,Bielefeld,0,Journal,2-s2.0-0001634632
Ostrom E.,,Covenants with and without a Sword: Self-Governance Is Possible,1992,American Political Science Review,1037,10.2307/1964229,United States,Article,Bloomington,0,Journal,2-s2.0-84971768389
Yamagishi T.,,The Provision of a Sanctioning System as a Public Good,1986,Journal of Personality and Social Psychology,785,10.1037/0022-3514.51.1.110,United States,Article,Seattle,0,Journal,2-s2.0-58149367764
Axelrod R.,,The evolution of cooperation,1981,Science,4517,10.1126/science.7466396,United States,Review,Ann Arbor,0,Journal,2-s2.0-0019480612
Hardin G.,,The tragedy of the commons,1968,Science,14641,10.1126/science.162.3859.1243,United States,Review,Santa Barbara,1,Journal,2-s2.0-0014413249
