Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Li H.,,Analysis of stability of community structure across multiple hierarchical levels,2013,EPL,29,10.1209/0295-5075/103/58002,China,Article,Beijing,0,Journal,2-s2.0-84885157422
Tóth B.,,Overlapping Modularity at the Critical Point of k-Clique Percolation,2013,Journal of Statistical Physics,5,10.1007/s10955-012-0640-5,Hungary,Article,Budapest,0,Journal,2-s2.0-84875633776
Schaub M.T.,,Encoding dynamics for multiscale community detection: Markov time sweeping for the map equation,2012,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",31,10.1103/PhysRevE.86.026112,United Kingdom,Article,London,0,Journal,2-s2.0-84865323011
Li H.J.,,Potts model based on a Markov process computation solves the community structure problem effectively,2012,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",45,10.1103/PhysRevE.86.016109,China;China,Article,Beijing;Beijing,0,Journal,2-s2.0-84864425345
Zhang S.,,Community identification in networks with unbalanced structure,2012,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",25,10.1103/PhysRevE.85.066114,China,Article,Shanghai,1,Journal,2-s2.0-84862902106
Cafieri S.,,Finding communities in networks in the strong and almost-strong sense,2012,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",9,10.1103/PhysRevE.85.046113,France,Article,Toulouse,0,Journal,2-s2.0-84860439074
Kim E.Y.,,Multiscale ensemble clustering for finding modules in complex networks,2012,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",8,10.1103/PhysRevE.85.026119,South Korea,Article,Daejeon,0,Journal,2-s2.0-84857760696
Tibély G.,,Criterions for locally dense subgraphs,2012,Physica A: Statistical Mechanics and its Applications,4,10.1016/j.physa.2011.09.040,Hungary,Article,Budapest,0,Journal,2-s2.0-84655170027
Li H.J.,,Community structure detection based on Potts model and network's spectral characterization,2012,EPL,37,10.1209/0295-5075/97/48005,China;China,Article,Beijing;Beijing,0,Journal,2-s2.0-84863285077
Skardal P.S.,,Hierarchical synchrony of phase oscillators in modular networks,2012,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",50,10.1103/PhysRevE.85.016208,United States,Article,Boulder,1,Journal,2-s2.0-84856680065
Lancichinetti A.,,Limits of modularity maximization in community detection,2011,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",228,10.1103/PhysRevE.84.066122,Italy;Italy,Article,Turin;Turin,0,Journal,2-s2.0-84855323676
Coscia M.,,A classification for community discovery methods in complex networks,2011,Statistical Analysis and Data Mining,190,10.1002/sam.10133,Italy;Italy;United States,Review,Pisa;Pisa;Boston,0,Journal,2-s2.0-80053078116
Huang J.,,Towards online multiresolution community detection in large-scale networks,2011,PLoS ONE,74,10.1371/journal.pone.0023829,China,Article,Xi'an,1,Journal,2-s2.0-80051973532
Traag V.A.,,Narrow scope for resolution-limit-free community detection,2011,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",128,10.1103/PhysRevE.84.016114,Belgium,Article,Louvain-la-Neuve,0,Journal,2-s2.0-79961125553
Berry J.W.,,Tolerating the community detection resolution limit with edge weighting,2011,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",105,10.1103/PhysRevE.83.056119,United States,Article,Albuquerque,1,Journal,2-s2.0-79961059600
